"","StockKeyLabel","AssessmentYear","Year","SSB","Recruitment","F"
"1","aru.27.5b6a",2022,1995,121425,104317,0.144
"2","aru.27.5b6a",2022,1996,105201,109635,0.128
"3","aru.27.5b6a",2022,1997,105565,105811,0.155
"4","aru.27.5b6a",2022,1998,99065,109197,0.287
"5","aru.27.5b6a",2022,1999,90032,102606,0.233
"6","aru.27.5b6a",2022,2000,91475,102726,0.162
"7","aru.27.5b6a",2022,2001,94223,98048,0.309
"8","aru.27.5b6a",2022,2002,89230,95349,0.254
"9","aru.27.5b6a",2022,2003,90155,90212,0.115
"10","aru.27.5b6a",2022,2004,96875,88479,0.067
"11","aru.27.5b6a",2022,2005,101855,88711,0.1
"12","aru.27.5b6a",2022,2006,111399,89261,0.114
"13","aru.27.5b6a",2022,2007,119483,92845,0.098
"14","aru.27.5b6a",2022,2008,119394,92997,0.144
"15","aru.27.5b6a",2022,2009,113570,97100,0.179
"16","aru.27.5b6a",2022,2010,108283,104137,0.26
"17","aru.27.5b6a",2022,2011,96179,107781,0.32
"18","aru.27.5b6a",2022,2012,87917,111779,0.196
"19","aru.27.5b6a",2022,2013,83232,113113,0.304
"20","aru.27.5b6a",2022,2014,78089,109610,0.2
"21","aru.27.5b6a",2022,2015,79279,104078,0.204
"22","aru.27.5b6a",2022,2016,82324,98209,0.203
"23","aru.27.5b6a",2022,2017,78452,104078,0.231
"24","aru.27.5b6a",2022,2018,74854,NA,0.144
"25","aru.27.5b6a",2022,2019,78671,NA,0.192
"26","aru.27.5b6a",2022,2020,84107,NA,0.145
"27","aru.27.5b6a",2022,2021,90958,NA,0.185
"28","aru.27.5b6a",2022,2022,89158,NA,NA
"29","bli.27.5b67",2022,1995,65099.1676888412,3381.2,0.12603
"30","bli.27.5b67",2022,1996,65466.406384193,3683.1,0.13231
"31","bli.27.5b67",2022,1997,67430.6406477095,3677.3,0.17005
"32","bli.27.5b67",2022,1998,64960.1323650303,3334.3,0.1739
"33","bli.27.5b67",2022,1999,65762.9062562843,3181.5,0.21077
"34","bli.27.5b67",2022,2000,61685.2592902047,2960.7,0.2167
"35","bli.27.5b67",2022,2001,58983.0208445561,2694,0.23269
"36","bli.27.5b67",2022,2002,53590.2194598272,2668.7,0.18273
"37","bli.27.5b67",2022,2003,52133.5650680766,2620.8,0.16181
"38","bli.27.5b67",2022,2004,53376.5669306028,2250.9,0.12351
"39","bli.27.5b67",2022,2005,57155.6773305034,2437.5,0.10927
"40","bli.27.5b67",2022,2006,61040.8634121177,3055.8,0.11165
"41","bli.27.5b67",2022,2007,63149.6212207149,2783.3,0.10272
"42","bli.27.5b67",2022,2008,64838.4111315212,2823.8,0.0747
"43","bli.27.5b67",2022,2009,67146.5373755545,2643.7,0.07437
"44","bli.27.5b67",2022,2010,68237.4503500887,3543.3,0.08358
"45","bli.27.5b67",2022,2011,68500.9599019596,4609.3,0.05135
"46","bli.27.5b67",2022,2012,70443.8897424896,4004.2,0.05606
"47","bli.27.5b67",2022,2013,70648.6653346764,3168,0.04445
"48","bli.27.5b67",2022,2014,72117.1099679413,NA,0.05029
"49","bli.27.5b67",2022,2015,75027.7957604728,NA,0.04711
"50","bli.27.5b67",2022,2016,76982.9895293246,NA,0.04885
"51","bli.27.5b67",2022,2017,78684.4856427745,NA,0.0387
"52","bli.27.5b67",2022,2018,80265.2527498507,NA,0.04784
"53","bli.27.5b67",2022,2019,83902.0726322266,NA,0.04601
"54","bli.27.5b67",2022,2020,90851.590612075,NA,0.04447
"55","bli.27.5b67",2022,2021,95477.8983986449,NA,0.05568
"56","bli.27.5b67",2022,2022,95514.988047806,NA,NA
"57","bss.27.4bc7ad-h",2021,1985,23458.1,858.113,0.1034627
"58","bss.27.4bc7ad-h",2021,1986,20629.8,2507.24,0.1220908
"59","bss.27.4bc7ad-h",2021,1987,18445.7,21261.4,0.1596367
"60","bss.27.4bc7ad-h",2021,1988,16791.1,17341,0.1284094
"61","bss.27.4bc7ad-h",2021,1989,16163.7,91287.5,0.1291675
"62","bss.27.4bc7ad-h",2021,1990,14827.5,7456.55,0.1310743
"63","bss.27.4bc7ad-h",2021,1991,13002,15421.9,0.1506857
"64","bss.27.4bc7ad-h",2021,1992,11421.6,22821.3,0.152536
"65","bss.27.4bc7ad-h",2021,1993,11825.4,8729.2,0.1457289
"66","bss.27.4bc7ad-h",2021,1994,14493.5,33723,0.1305484
"67","bss.27.4bc7ad-h",2021,1995,18233.8,50199.5,0.1434664
"68","bss.27.4bc7ad-h",2021,1996,20206.1,3153.21,0.1972296
"69","bss.27.4bc7ad-h",2021,1997,19367.9,57980.1,0.1839774
"70","bss.27.4bc7ad-h",2021,1998,18116.5,17300.8,0.1792867
"71","bss.27.4bc7ad-h",2021,1999,17486.7,56876.4,0.1929948
"72","bss.27.4bc7ad-h",2021,2000,17573.6,24520.4,0.1776792
"73","bss.27.4bc7ad-h",2021,2001,18559.2,27540,0.1777983
"74","bss.27.4bc7ad-h",2021,2002,19420.2,43463.3,0.1754968
"75","bss.27.4bc7ad-h",2021,2003,20639.9,44286.3,0.2052478
"76","bss.27.4bc7ad-h",2021,2004,21395.2,33889.5,0.2109452
"77","bss.27.4bc7ad-h",2021,2005,21909.6,22741.3,0.2397736
"78","bss.27.4bc7ad-h",2021,2006,21418.3,24431.9,0.2419195
"79","bss.27.4bc7ad-h",2021,2007,20929.3,28175.4,0.2276021
"80","bss.27.4bc7ad-h",2021,2008,21185.3,14729.6,0.2261883
"81","bss.27.4bc7ad-h",2021,2009,21443.8,12940.1,0.2186966
"82","bss.27.4bc7ad-h",2021,2010,21171.9,2513.99,0.2554828
"83","bss.27.4bc7ad-h",2021,2011,19566.1,10481.4,0.2374672
"84","bss.27.4bc7ad-h",2021,2012,18100.4,4586.2,0.2592886
"85","bss.27.4bc7ad-h",2021,2013,16176.4,16353.7,0.2994173
"86","bss.27.4bc7ad-h",2021,2014,13483.1,27690.9,0.2422148
"87","bss.27.4bc7ad-h",2021,2015,11408.2,5337.03,0.2230145
"88","bss.27.4bc7ad-h",2021,2016,9496.04,20924.6,0.1407156
"89","bss.27.4bc7ad-h",2021,2017,8708.86,5458.45,0.1168849
"90","bss.27.4bc7ad-h",2021,2018,8720.1,17018.6,0.1036627
"91","bss.27.4bc7ad-h",2021,2019,9543.17,9696,0.1010114
"92","bss.27.4bc7ad-h",2021,2020,10772.8,9696,0.1086823
"93","bss.27.4bc7ad-h",2021,2021,11619.4,9696,NA
"94","cod.27.6a",2021,1981,43283,24180,0.677
"95","cod.27.6a",2021,1982,42496,14158,0.719
"96","cod.27.6a",2021,1983,35778,24072,0.784
"97","cod.27.6a",2021,1984,30417,10611,0.857
"98","cod.27.6a",2021,1985,25407,21463,0.914
"99","cod.27.6a",2021,1986,21989,43214,0.875
"100","cod.27.6a",2021,1987,24080,7331,0.906
"101","cod.27.6a",2021,1988,26692,21484,0.908
"102","cod.27.6a",2021,1989,24972,7985,0.925
"103","cod.27.6a",2021,1990,19319,11755,0.868
"104","cod.27.6a",2021,1991,16182,21811,0.895
"105","cod.27.6a",2021,1992,14300,7867,0.894
"106","cod.27.6a",2021,1993,14315,13868,0.89
"107","cod.27.6a",2021,1994,14092,10236,0.889
"108","cod.27.6a",2021,1995,13096,4230,0.906
"109","cod.27.6a",2021,1996,11009,17060,0.94
"110","cod.27.6a",2021,1997,9366,5443,0.966
"111","cod.27.6a",2021,1998,9144,4309,0.967
"112","cod.27.6a",2021,1999,7727,14632,0.971
"113","cod.27.6a",2021,2000,6684,4145,0.967
"114","cod.27.6a",2021,2001,6995,6995,0.988
"115","cod.27.6a",2021,2002,6438,2311,1.001
"116","cod.27.6a",2021,2003,5242,3248,1.032
"117","cod.27.6a",2021,2004,3659,2222,1.058
"118","cod.27.6a",2021,2005,2629,7256,1.067
"119","cod.27.6a",2021,2006,2495,2470,1.049
"120","cod.27.6a",2021,2007,3112,1772,1.026
"121","cod.27.6a",2021,2008,3124,5475,1.032
"122","cod.27.6a",2021,2009,2544,6397,1.07
"123","cod.27.6a",2021,2010,2930,2416,1.013
"124","cod.27.6a",2021,2011,3797,4136,0.972
"125","cod.27.6a",2021,2012,3842,7440,0.847
"126","cod.27.6a",2021,2013,3945,6313,0.771
"127","cod.27.6a",2021,2014,4984,5842,0.709
"128","cod.27.6a",2021,2015,6246,2181,0.667
"129","cod.27.6a",2021,2016,6702,1933,0.654
"130","cod.27.6a",2021,2017,6173,912,0.702
"131","cod.27.6a",2021,2018,4488,4028,0.745
"132","cod.27.6a",2021,2019,2988,2412,0.769
"133","cod.27.6a",2021,2020,2630,1614,0.749
"134","cod.27.6a",2021,2021,2893,NA,NA
"135","cod.27.7a",2018,1968,15691.18,49788.78,0.5998134
"136","cod.27.7a",2018,1969,15242.27,70916.94,0.7956164
"137","cod.27.7a",2018,1970,11707.45,116626.7,0.5953286
"138","cod.27.7a",2018,1971,12866.84,41581.58,0.654678
"139","cod.27.7a",2018,1972,16340.44,110047.9,0.5752746
"140","cod.27.7a",2018,1973,20615.62,25382.48,0.7452568
"141","cod.27.7a",2018,1974,17311.28,87804.34,0.6679787
"142","cod.27.7a",2018,1975,17776.95,27893.89,0.7441629
"143","cod.27.7a",2018,1976,13812.04,42582.61,0.7548844
"144","cod.27.7a",2018,1977,13267.95,45993.25,0.7758029
"145","cod.27.7a",2018,1978,9780.457,95694.92,0.5610353
"146","cod.27.7a",2018,1979,10647.01,113785.2,0.6533298
"147","cod.27.7a",2018,1980,12503.23,64883.32,0.6731656
"148","cod.27.7a",2018,1981,17616.41,28800.81,0.7520822
"149","cod.27.7a",2018,1982,20117.97,41796.86,0.8408951
"150","cod.27.7a",2018,1983,16537.1,65423.43,0.7725374
"151","cod.27.7a",2018,1984,11647.1,62609.76,0.7420728
"152","cod.27.7a",2018,1985,11915.26,49816.97,0.8126584
"153","cod.27.7a",2018,1986,12219.6,140508.4,0.8110997
"154","cod.27.7a",2018,1987,13039.56,67137.92,0.939897
"155","cod.27.7a",2018,1988,12465.5,30475.62,0.9739298
"156","cod.27.7a",2018,1989,14053.13,35851.21,1.094396
"157","cod.27.7a",2018,1990,9878.955,39224.54,0.8858251
"158","cod.27.7a",2018,1991,7128.088,66160.06,1.106962
"159","cod.27.7a",2018,1992,6047.362,15559.25,1.170421
"160","cod.27.7a",2018,1993,5729.53,42872.35,1.265724
"161","cod.27.7a",2018,1994,4908.016,34669.43,1.329407
"162","cod.27.7a",2018,1995,3515.417,33208.94,0.9457197
"163","cod.27.7a",2018,1996,4417.016,49018.61,1.012121
"164","cod.27.7a",2018,1997,5222.717,15143.05,1.061036
"165","cod.27.7a",2018,1998,5766.259,3913.782,0.9578882
"166","cod.27.7a",2018,1999,5256.15,28820.11,1.75681
"167","cod.27.7a",2018,2000,1592.532,11840.57,1.354877
"168","cod.27.7a",2018,2001,2765.786,14782.96,0.9781275
"169","cod.27.7a",2018,2002,3243.844,5194.148,1.29777
"170","cod.27.7a",2018,2003,2456.97,8858.996,0.96812
"171","cod.27.7a",2018,2004,2239.831,5039.796,0.8607702
"172","cod.27.7a",2018,2005,2157.03,5505.867,0.9046863
"173","cod.27.7a",2018,2006,1855.022,6282.431,1.045625
"174","cod.27.7a",2018,2007,1756.104,1301.582,1.015422
"175","cod.27.7a",2018,2008,1621.178,4474.757,1.074138
"176","cod.27.7a",2018,2009,1046.168,8134.283,1.028109
"177","cod.27.7a",2018,2010,1288.842,4084.52,1.048475
"178","cod.27.7a",2018,2011,1534.72,4466.403,0.36833
"179","cod.27.7a",2018,2012,1945.987,6435.362,0.6724045
"180","cod.27.7a",2018,2013,2058.758,9012.852,0.2319403
"181","cod.27.7a",2018,2014,3101.298,4621.101,0.1668795
"182","cod.27.7a",2018,2015,4146.315,8298.284,0.1027587
"183","cod.27.7a",2018,2016,4891.5,670.0225,0.04357486
"184","cod.27.7a",2018,2017,6938.838,8018.318,0.03921499
"185","cod.27.7a",2018,2018,8109.61645933666,5107,NA
"186","cod.27.7e-k",2021,1980,10166,7657,0.915
"187","cod.27.7e-k",2021,1981,12924,3551,0.893
"188","cod.27.7e-k",2021,1982,13050,7917,0.827
"189","cod.27.7e-k",2021,1983,10605,9034,0.849
"190","cod.27.7e-k",2021,1984,8264,7623,0.745
"191","cod.27.7e-k",2021,1985,9816,8227,0.751
"192","cod.27.7e-k",2021,1986,10992,27431,0.809
"193","cod.27.7e-k",2021,1987,10305,13844,0.831
"194","cod.27.7e-k",2021,1988,15858,4611,0.774
"195","cod.27.7e-k",2021,1989,22338,6289,0.819
"196","cod.27.7e-k",2021,1990,17747,16225,0.896
"197","cod.27.7e-k",2021,1991,11103,18451,0.968
"198","cod.27.7e-k",2021,1992,10339,9545,0.957
"199","cod.27.7e-k",2021,1993,13492,20029,0.934
"200","cod.27.7e-k",2021,1994,13533,16407,0.968
"201","cod.27.7e-k",2021,1995,13827,11876,0.94
"202","cod.27.7e-k",2021,1996,15873,12548,0.961
"203","cod.27.7e-k",2021,1997,14406,7725,0.929
"204","cod.27.7e-k",2021,1998,12947,4133,0.96
"205","cod.27.7e-k",2021,1999,10667,16020,0.971
"206","cod.27.7e-k",2021,2000,7440,14945,0.95
"207","cod.27.7e-k",2021,2001,8724,5272,0.977
"208","cod.27.7e-k",2021,2002,11612,3263,1
"209","cod.27.7e-k",2021,2003,9174,4292,0.971
"210","cod.27.7e-k",2021,2004,5382,8015,0.946
"211","cod.27.7e-k",2021,2005,4169,8455,0.992
"212","cod.27.7e-k",2021,2006,5471,6387,0.914
"213","cod.27.7e-k",2021,2007,6765,2164,0.905
"214","cod.27.7e-k",2021,2008,6818,5344,0.881
"215","cod.27.7e-k",2021,2009,5465,24984,0.892
"216","cod.27.7e-k",2021,2010,5403,9366,0.868
"217","cod.27.7e-k",2021,2011,9240,1683,0.855
"218","cod.27.7e-k",2021,2012,14412,2246,0.92
"219","cod.27.7e-k",2021,2013,10347,12135,0.983
"220","cod.27.7e-k",2021,2014,6214,1074,0.9
"221","cod.27.7e-k",2021,2015,6552,2398,0.925
"222","cod.27.7e-k",2021,2016,5981,620,0.968
"223","cod.27.7e-k",2021,2017,3265,1526,1.151
"224","cod.27.7e-k",2021,2018,1655,4056,1.231
"225","cod.27.7e-k",2021,2019,1036,1488,1.287
"226","cod.27.7e-k",2021,2020,1395,1526,1.15
"227","cod.27.7e-k",2021,2021,1710,NA,NA
"228","dgs.27.nea",2020,1905,332529,410722,0.00588284
"229","dgs.27.nea",2020,1906,330656,411052,0.00179472
"230","dgs.27.nea",2020,1907,330095,411145,0.0011665
"231","dgs.27.nea",2020,1908,329740,411203,0.00115185
"232","dgs.27.nea",2020,1909,329406,411257,0.00165401
"233","dgs.27.nea",2020,1910,328936,411331,0.00127981
"234","dgs.27.nea",2020,1911,328611,411382,0.00160344
"235","dgs.27.nea",2020,1912,328213,411443,0.00262312
"236","dgs.27.nea",2020,1913,327526,411544,0.00332627
"237","dgs.27.nea",2020,1914,326652,411665,0.00217363
"238","dgs.27.nea",2020,1915,326171,411730,0.00214373
"239","dgs.27.nea",2020,1916,325729,411787,0.000440313
"240","dgs.27.nea",2020,1917,325853,411773,0.000279354
"241","dgs.27.nea",2020,1918,326062,411748,0.000371306
"242","dgs.27.nea",2020,1919,326276,411722,0.00218736
"243","dgs.27.nea",2020,1920,325950,411765,0.00361912
"244","dgs.27.nea",2020,1921,325200,411858,0.00438924
"245","dgs.27.nea",2020,1922,324230,411971,0.00446646
"246","dgs.27.nea",2020,1923,323257,412076,0.00468814
"247","dgs.27.nea",2020,1924,322237,412178,0.00528176
"248","dgs.27.nea",2020,1925,321062,412284,0.00560043
"249","dgs.27.nea",2020,1926,319828,412383,0.00608364
"250","dgs.27.nea",2020,1927,318494,412475,0.00704072
"251","dgs.27.nea",2020,1928,316926,412563,0.00801645
"252","dgs.27.nea",2020,1929,315130,412638,0.00788097
"253","dgs.27.nea",2020,1930,313451,412682,0.0101148
"254","dgs.27.nea",2020,1931,311182,412703,0.0101072
"255","dgs.27.nea",2020,1932,309015,412681,0.0143559
"256","dgs.27.nea",2020,1933,305689,412568,0.0175256
"257","dgs.27.nea",2020,1934,301570,412294,0.0178338
"258","dgs.27.nea",2020,1935,297536,411882,0.0196911
"259","dgs.27.nea",2020,1936,293157,411273,0.0187176
"260","dgs.27.nea",2020,1937,289275,410592,0.0216166
"261","dgs.27.nea",2020,1938,284810,409645,0.0166291
"262","dgs.27.nea",2020,1939,281990,408949,0.0185055
"263","dgs.27.nea",2020,1940,278896,408104,0.00873714
"264","dgs.27.nea",2020,1941,278713,408030,0.00808668
"265","dgs.27.nea",2020,1942,278923,408067,0.00980794
"266","dgs.27.nea",2020,1943,278867,408032,0.00754487
"267","dgs.27.nea",2020,1944,279600,408222,0.00749515
"268","dgs.27.nea",2020,1945,280476,408451,0.00621292
"269","dgs.27.nea",2020,1946,281788,408793,0.00995133
"270","dgs.27.nea",2020,1947,282112,408878,0.015424
"271","dgs.27.nea",2020,1948,280922,408575,0.0178754
"272","dgs.27.nea",2020,1949,279035,408070,0.0212392
"273","dgs.27.nea",2020,1950,276208,407254,0.023054
"274","dgs.27.nea",2020,1951,272899,406210,0.03322
"275","dgs.27.nea",2020,1952,266927,404079,0.0388753
"276","dgs.27.nea",2020,1953,259669,401071,0.0374631
"277","dgs.27.nea",2020,1954,253079,397939,0.0405845
"278","dgs.27.nea",2020,1955,246053,394173,0.0440786
"279","dgs.27.nea",2020,1956,238607,389704,0.0491107
"280","dgs.27.nea",2020,1957,230488,384272,0.0489266
"281","dgs.27.nea",2020,1958,223011,378743,0.0554348
"282","dgs.27.nea",2020,1959,214696,372023,0.0536398
"283","dgs.27.nea",2020,1960,207459,361399,0.0626665
"284","dgs.27.nea",2020,1961,198988,353052,0.069142
"285","dgs.27.nea",2020,1962,189969,342814,0.0710715
"286","dgs.27.nea",2020,1963,181386,331697,0.0801009
"287","dgs.27.nea",2020,1964,171923,318402,0.080638
"288","dgs.27.nea",2020,1965,163247,305015,0.0688521
"289","dgs.27.nea",2020,1966,157356,294536,0.0612779
"290","dgs.27.nea",2020,1967,153273,286505,0.0645581
"291","dgs.27.nea",2020,1968,149139,278949,0.0838848
"292","dgs.27.nea",2020,1969,142476,268770,0.081121
"293","dgs.27.nea",2020,1970,136796,267140,0.0768534
"294","dgs.27.nea",2020,1971,132152,263086,0.0762085
"295","dgs.27.nea",2020,1972,127899,262401,0.086876
"296","dgs.27.nea",2020,1973,122463,259167,0.0887619
"297","dgs.27.nea",2020,1974,117077,256435,0.0856347
"298","dgs.27.nea",2020,1975,112330,255393,0.0859297
"299","dgs.27.nea",2020,1976,107745,257268,0.0890642
"300","dgs.27.nea",2020,1977,103011,254234,0.0887553
"301","dgs.27.nea",2020,1978,98567.5,239955,0.102886
"302","dgs.27.nea",2020,1979,92939.7,218424,0.0871782
"303","dgs.27.nea",2020,1980,89279.2,201978,0.0960533
"304","dgs.27.nea",2020,1981,85226.1,186439,0.0967953
"305","dgs.27.nea",2020,1982,81570.3,176741,0.0813224
"306","dgs.27.nea",2020,1983,79422.9,175534,0.0950909
"307","dgs.27.nea",2020,1984,76223.6,165603,0.0935682
"308","dgs.27.nea",2020,1985,73382.8,155728,0.105733
"309","dgs.27.nea",2020,1986,70022.8,154396,0.0875636
"310","dgs.27.nea",2020,1987,68691.6,151916,0.123676
"311","dgs.27.nea",2020,1988,64704.2,146326,0.110256
"312","dgs.27.nea",2020,1989,62082.9,149195,0.0985767
"313","dgs.27.nea",2020,1990,60310.2,141481,0.101757
"314","dgs.27.nea",2020,1991,58043.4,150016,0.105053
"315","dgs.27.nea",2020,1992,55429.6,139977,0.107397
"316","dgs.27.nea",2020,1993,52948.3,125495,0.0999468
"317","dgs.27.nea",2020,1994,50648.3,122513,0.0848058
"318","dgs.27.nea",2020,1995,49159.2,110081,0.087758
"319","dgs.27.nea",2020,1996,47974.4,110676,0.0728851
"320","dgs.27.nea",2020,1997,47537.6,111196,0.0653556
"321","dgs.27.nea",2020,1998,47500.7,110517,0.0596335
"322","dgs.27.nea",2020,1999,47772.1,108857,0.0533917
"323","dgs.27.nea",2020,2000,48294.1,110300,0.0685221
"324","dgs.27.nea",2020,2001,48116.2,109414,0.0733626
"325","dgs.27.nea",2020,2002,47663.1,111693,0.050361
"326","dgs.27.nea",2020,2003,48209.6,117282,0.0554123
"327","dgs.27.nea",2020,2004,48416.6,119778,0.0428418
"328","dgs.27.nea",2020,2005,49012.5,122471,0.0387717
"329","dgs.27.nea",2020,2006,49416.2,121151,0.0187455
"330","dgs.27.nea",2020,2007,50762.5,126186,0.0131054
"331","dgs.27.nea",2020,2008,52279.8,132629,0.00794633
"332","dgs.27.nea",2020,2009,54150.4,140680,0.0111042
"333","dgs.27.nea",2020,2010,55908.2,156007,0.0101373
"334","dgs.27.nea",2020,2011,57666.7,139083,0.00989675
"335","dgs.27.nea",2020,2012,59401.7,139111,0.00965161
"336","dgs.27.nea",2020,2013,61123.9,144843,0.00939645
"337","dgs.27.nea",2020,2014,62862.1,143472,0.00913487
"338","dgs.27.nea",2020,2015,64638.1,148238,0.00888315
"339","dgs.27.nea",2020,2016,66443.4,158787,0.00865784
"340","dgs.27.nea",2020,2017,68260.4,162968,0.008437
