"","StockKeyLabel","AssessmentYear","Year","SSB","Recruitment","F"
"341","dgs.27.nea",2020,2018,70102.8,166211,0.00820304
"342","dgs.27.nea",2020,2019,72031.4,158133,0.00799617
"343","dgs.27.nea",2020,2020,74112.8,171756,NA
"344","had.27.46a20",2022,1972,447664,12649827,0.798
"345","had.27.46a20",2022,1973,417535,32687783,0.773
"346","had.27.46a20",2022,1974,325315,64979645,0.793
"347","had.27.46a20",2022,1975,297219,6249833,0.886
"348","had.27.46a20",2022,1976,415182,7216914,0.881
"349","had.27.46a20",2022,1977,320170,10302559,0.877
"350","had.27.46a20",2022,1978,157491,18077321,0.894
"351","had.27.46a20",2022,1979,138197,29049767,0.842
"352","had.27.46a20",2022,1980,190866,7730850,0.766
"353","had.27.46a20",2022,1981,295790,12568912,0.64
"354","had.27.46a20",2022,1982,334187,7520588,0.649
"355","had.27.46a20",2022,1983,269887,22651401,0.735
"356","had.27.46a20",2022,1984,229279,5967728,0.789
"357","had.27.46a20",2022,1985,272109,7974824,0.826
"358","had.27.46a20",2022,1986,242521,12651223,0.88
"359","had.27.46a20",2022,1987,175563,2068253,0.936
"360","had.27.46a20",2022,1988,160702,2182966,0.897
"361","had.27.46a20",2022,1989,140052,3331710,0.894
"362","had.27.46a20",2022,1990,84855,7883152,0.872
"363","had.27.46a20",2022,1991,72369,12172282,0.945
"364","had.27.46a20",2022,1992,108819,16645721,0.865
"365","had.27.46a20",2022,1993,169965,5458651,0.912
"366","had.27.46a20",2022,1994,189463,18014805,0.86
"367","had.27.46a20",2022,1995,182341,7732879,0.725
"368","had.27.46a20",2022,1996,214411,8352530,0.797
"369","had.27.46a20",2022,1997,236707,3918301,0.723
"370","had.27.46a20",2022,1998,193454,3125460,0.784
"371","had.27.46a20",2022,1999,137730,36390173,0.886
"372","had.27.46a20",2022,2000,117042,8706721,0.792
"373","had.27.46a20",2022,2001,284289,1297496,0.571
"374","had.27.46a20",2022,2002,368458,1559523,0.451
"375","had.27.46a20",2022,2003,270109,1136921,0.314
"376","had.27.46a20",2022,2004,188026,1113678,0.326
"377","had.27.46a20",2022,2005,136860,4611225,0.389
"378","had.27.46a20",2022,2006,99835,1424468,0.497
"379","had.27.46a20",2022,2007,106115,1038390,0.482
"380","had.27.46a20",2022,2008,113882,822127,0.381
"381","had.27.46a20",2022,2009,88656,4116082,0.328
"382","had.27.46a20",2022,2010,88234,499120,0.306
"383","had.27.46a20",2022,2011,113933,329439,0.294
"384","had.27.46a20",2022,2012,139435,600032,0.286
"385","had.27.46a20",2022,2013,113522,657116,0.296
"386","had.27.46a20",2022,2014,86111,4126647,0.37
"387","had.27.46a20",2022,2015,75981,1214108,0.439
"388","had.27.46a20",2022,2016,105109,1426828,0.374
"389","had.27.46a20",2022,2017,110232,662496,0.336
"390","had.27.46a20",2022,2018,100671,1980231,0.355
"391","had.27.46a20",2022,2019,84858,6810487,0.33
"392","had.27.46a20",2022,2020,107457,7955652,0.278
"393","had.27.46a20",2022,2021,207210,2499031,0.211
"394","had.27.46a20",2022,2022,412059,1623040,NA
"395","had.27.6b",2021,1991,15262,109018,0.7347
"396","had.27.6b",2021,1992,18330,122000,0.8377
"397","had.27.6b",2021,1993,19413,68239,0.6384
"398","had.27.6b",2021,1994,23717,61263,0.6069
"399","had.27.6b",2021,1995,28673,62421,0.6214
"400","had.27.6b",2021,1996,24381,71666,0.5803
"401","had.27.6b",2021,1997,21100,71678,0.4051
"402","had.27.6b",2021,1998,21820,48438,0.5948
"403","had.27.6b",2021,1999,18792,28113,0.871
"404","had.27.6b",2021,2000,12719,77850,1.1289
"405","had.27.6b",2021,2001,5957,103304,0.4224
"406","had.27.6b",2021,2002,7124,46702,0.4896
"407","had.27.6b",2021,2003,14136,14155,0.7039
"408","had.27.6b",2021,2004,17658,14462,0.6905
"409","had.27.6b",2021,2005,16666,87139,0.408
"410","had.27.6b",2021,2006,12890,13054,0.2737
"411","had.27.6b",2021,2007,11497,4312,0.5371
"412","had.27.6b",2021,2008,19346,1564,0.5079
"413","had.27.6b",2021,2009,13098,1588,0.3845
"414","had.27.6b",2021,2010,11223,340,0.7904
"415","had.27.6b",2021,2011,7926,1355,0.2345
"416","had.27.6b",2021,2012,9554,34615,0.1288
"417","had.27.6b",2021,2013,2688,26176,0.3238
"418","had.27.6b",2021,2014,2378,13832,0.6212
"419","had.27.6b",2021,2015,8706,7016,0.3186
"420","had.27.6b",2021,2016,13694,69342,0.1158
"421","had.27.6b",2021,2017,17871,18051,0.2929
"422","had.27.6b",2021,2018,17927,24499,0.285
"423","had.27.6b",2021,2019,37243,14947,0.2252
"424","had.27.6b",2021,2020,26630,50739,0.189
"425","had.27.6b",2021,2021,32393,NA,NA
"426","had.27.7a",2021,1993,2252.218,158888.9,0.7748928
"427","had.27.7a",2021,1994,2246.674,518805.2,0.917701
"428","had.27.7a",2021,1995,2449.342,65196.23,1.0709
"429","had.27.7a",2021,1996,5231.96,1365893,0.821726
"430","had.27.7a",2021,1997,4255.971,215082.2,1.213022
"431","had.27.7a",2021,1998,7830.907,339367.2,1.056295
"432","had.27.7a",2021,1999,6011.863,703224,1.706291
"433","had.27.7a",2021,2000,2738.022,97859.83,1.423855
"434","had.27.7a",2021,2001,3707.061,766936.5,0.7631144
"435","had.27.7a",2021,2002,2787.161,141647,0.8969292
"436","had.27.7a",2021,2003,3663.097,423620.7,0.720424
"437","had.27.7a",2021,2004,2685.796,646581.5,0.6216658
"438","had.27.7a",2021,2005,2778.947,496744.8,0.548676
"439","had.27.7a",2021,2006,3234.847,565159.3,0.3012293
"440","had.27.7a",2021,2007,4363.731,222498,0.471988
"441","had.27.7a",2021,2008,5003.974,161847.9,0.4171639
"442","had.27.7a",2021,2009,4436.405,330700.5,0.319846
"443","had.27.7a",2021,2010,3895.44,246811.5,0.4597618
"444","had.27.7a",2021,2011,3598.684,307231.4,0.2456751
"445","had.27.7a",2021,2012,3807.075,298889.4,0.2539241
"446","had.27.7a",2021,2013,4874.706,1445630,0.100765
"447","had.27.7a",2021,2014,5941.424,640987.2,0.1378503
"448","had.27.7a",2021,2015,12991.39,972159.7,0.1227188
"449","had.27.7a",2021,2016,15948.22,310079.6,0.08614959
"450","had.27.7a",2021,2017,20403.68,368283.2,0.113971
"451","had.27.7a",2021,2018,20903.76,783680,0.1410187
"452","had.27.7a",2021,2019,17707.12,414331.9,0.1579533
"453","had.27.7a",2021,2020,17658.74,6913.559,0.06577749
"454","had.27.7a",2021,2021,17422.95949,371740,NA
"455","had.27.7b-k",2021,1993,9281,136397,0.582
"456","had.27.7b-k",2021,1994,10863,393920,0.533
"457","had.27.7b-k",2021,1995,11519,475026,0.528
"458","had.27.7b-k",2021,1996,20654,165476,0.527
"459","had.27.7b-k",2021,1997,25521,59085,0.621
"460","had.27.7b-k",2021,1998,19798,89938,0.644
"461","had.27.7b-k",2021,1999,13028,359475,0.592
"462","had.27.7b-k",2021,2000,11919,348984,0.694
"463","had.27.7b-k",2021,2001,18486,485670,0.742
"464","had.27.7b-k",2021,2002,23448,992452,0.735
"465","had.27.7b-k",2021,2003,28255,234321,0.754
"466","had.27.7b-k",2021,2004,40708,350287,0.771
"467","had.27.7b-k",2021,2005,28512,245785,0.637
"468","had.27.7b-k",2021,2006,24196,198128,0.495
"469","had.27.7b-k",2021,2007,22622,699699,0.466
"470","had.27.7b-k",2021,2008,21299,407920,0.513
"471","had.27.7b-k",2021,2009,33115,2343490,0.52
"472","had.27.7b-k",2021,2010,39553,211788,0.522
"473","had.27.7b-k",2021,2011,98240,89575,0.535
"474","had.27.7b-k",2021,2012,70734,65390,0.548
"475","had.27.7b-k",2021,2013,45241,623252,0.501
"476","had.27.7b-k",2021,2014,28814,221066,0.466
"477","had.27.7b-k",2021,2015,40673,509791,0.438
"478","had.27.7b-k",2021,2016,38415,112634,0.448
"479","had.27.7b-k",2021,2017,45702,176925,0.464
"480","had.27.7b-k",2021,2018,36604,963380,0.436
"481","had.27.7b-k",2021,2019,34774,312600,0.382
"482","had.27.7b-k",2021,2020,71576,136259,0.315
"483","had.27.7b-k",2021,2021,71393,312600,NA
"484","her.27.6a7bc",2018,1957,354849.11755023,1994915.74040086,0.138780730079654
"485","her.27.6a7bc",2018,1958,354783.640290409,3048474.1575986,0.185856361609186
"486","her.27.6a7bc",2018,1959,332290.150346385,2227246.84147991,0.184830039907737
"487","her.27.6a7bc",2018,1960,385815.78808895,3012555.39419618,0.137619125084149
"488","her.27.6a7bc",2018,1961,421986.209848052,3524053.91624901,0.101166809729782
"489","her.27.6a7bc",2018,1962,424849.975026702,3268128.35845202,0.137346622934504
"490","her.27.6a7bc",2018,1963,454335.382591078,2197297.1161147,0.104954644835211
"491","her.27.6a7bc",2018,1964,500009.748027144,6901819.21456513,0.101925398751512
"492","her.27.6a7bc",2018,1965,459498.588668627,2290304.37672213,0.112102416246495
"493","her.27.6a7bc",2018,1966,720539.909383001,3805702.61843876,0.157125641324713
"494","her.27.6a7bc",2018,1967,741155.951487553,4084902.72983762,0.147070229774961
"495","her.27.6a7bc",2018,1968,739269.342581043,3773148.07066298,0.121442383680638
"496","her.27.6a7bc",2018,1969,697104.975323718,5150959.46005827,0.169851051563896
"497","her.27.6a7bc",2018,1970,667523.599415035,7967049.87208238,0.242043309092458
"498","her.27.6a7bc",2018,1971,616370.582149594,4213807.41666762,0.397917967198674
"499","her.27.6a7bc",2018,1972,695865.025276132,2297791.0003107,0.276267157703447
"500","her.27.6a7bc",2018,1973,764754.617667309,2715844.22056049,0.363703096899576
"501","her.27.6a7bc",2018,1974,464770.717537968,2965938.40952441,0.487228532326381
"502","her.27.6a7bc",2018,1975,288863.032811352,1892462.87815783,0.480193832215142
"503","her.27.6a7bc",2018,1976,247982.781559739,1866253.34672685,0.475650571253837
"504","her.27.6a7bc",2018,1977,211420.371946034,2053572.92664194,0.290003193234299
"505","her.27.6a7bc",2018,1978,206310.709032888,1817793.76718278,0.20040376142067
"506","her.27.6a7bc",2018,1979,210061.155203927,2004868.81104047,0.111470840642118
"507","her.27.6a7bc",2018,1980,268529.412244951,2880960.5567633,0.132810575392928
"508","her.27.6a7bc",2018,1981,318558.213365968,2254393.91208082,0.247209265000961
"509","her.27.6a7bc",2018,1982,321798.276249215,3878372.03732127,0.329390127890555
"510","her.27.6a7bc",2018,1983,260800.611382773,2487969.80906756,0.349926433547228
"511","her.27.6a7bc",2018,1984,335645.301481546,3188943.59893469,0.237912242365322
"512","her.27.6a7bc",2018,1985,398500.923011422,2593730.4868058,0.203564678861204
"513","her.27.6a7bc",2018,1986,449574.875016506,3119889.50754419,0.235088224773542
"514","her.27.6a7bc",2018,1987,391532.665398082,1626246.27570408,0.268996398246174
"515","her.27.6a7bc",2018,1988,436495.951417312,1762709.80096039,0.192390701769399
"516","her.27.6a7bc",2018,1989,500664.035501513,1874744.18626005,0.159726200463226
"517","her.27.6a7bc",2018,1990,520024.625412849,1849236.65156589,0.186081710195708
"518","her.27.6a7bc",2018,1991,498775.153388722,2628655.24327136,0.150276623188844
"519","her.27.6a7bc",2018,1992,436663.388255464,2562245.66632392,0.140805405332428
"520","her.27.6a7bc",2018,1993,509657.424677239,2947114.68952594,0.14589205089754
"521","her.27.6a7bc",2018,1994,392078.314919648,1860539.02345922,0.136111969441237
"522","her.27.6a7bc",2018,1995,311343.211839383,2159787.82797481,0.146363616018162
"523","her.27.6a7bc",2018,1996,311301.009346716,2708408.36605365,0.173383172423976
"524","her.27.6a7bc",2018,1997,243124.194241829,2612542.3064945,0.241655099553822
"525","her.27.6a7bc",2018,1998,307235.749820698,2554263.52782151,0.256682852164935
"526","her.27.6a7bc",2018,1999,340326.402458559,3720058.42846519,0.14645096676043
"527","her.27.6a7bc",2018,2000,310297.903251197,2933409.00207071,0.116590710844127
"528","her.27.6a7bc",2018,2001,434096.645326499,2919174.92538179,0.106989221728619
"529","her.27.6a7bc",2018,2002,478917.118464236,1850091.3517784,0.125604080752537
"530","her.27.6a7bc",2018,2003,501451.333320652,2001622.43154291,0.0963694529352075
"531","her.27.6a7bc",2018,2004,433456.957456,1569508.29218559,0.0891679636438673
"532","her.27.6a7bc",2018,2005,394727.540072529,1652275.82739132,0.0713021548411881
"533","her.27.6a7bc",2018,2006,417401.294015226,1199509.40220367,0.107897927589499
"534","her.27.6a7bc",2018,2007,440825.494849711,1343327.80803579,0.114721988127072
"535","her.27.6a7bc",2018,2008,413430.875097973,1731750.18380082,0.0798919375645019
"536","her.27.6a7bc",2018,2009,383402.30494638,2421629.60508996,0.0834259883755848
"537","her.27.6a7bc",2018,2010,340695.802697994,1549703.43559666,0.100102944231784
"538","her.27.6a7bc",2018,2011,267336.617424997,980721.06170585,0.0879567217507354
"539","her.27.6a7bc",2018,2012,298251.658572619,493869.199301075,0.0812370237996987
"540","her.27.6a7bc",2018,2013,228527.720841064,496919.449948109,0.107199099148923
"541","her.27.6a7bc",2018,2014,170418.023819289,545533.433802884,0.12404044681661
"542","her.27.6a7bc",2018,2015,133577.853084202,248921.786031844,0.129667848609592
"543","her.27.6a7bc",2018,2016,115875.416884465,219969.26361971,0.0657155701997504
"544","her.27.6a7bc",2018,2017,112934.041404515,439524,0.0608579821382748
"545","her.27.6a7bc",2018,2018,91515,NA,NA
"546","her.27.irls",2022,1958,206015,1577690,0.129691
"547","her.27.irls",2022,1959,197957,362961,0.111687
"548","her.27.irls",2022,1960,189253,393717,0.12551
"549","her.27.irls",2022,1961,159919,843980,0.119275
"550","her.27.irls",2022,1962,156601,402905,0.192414
"551","her.27.irls",2022,1963,145174,1381900,0.153356
"552","her.27.irls",2022,1964,165103,416515,0.0963117
"553","her.27.irls",2022,1965,169927,735267,0.139327
"554","her.27.irls",2022,1966,165194,768497,0.198533
"555","her.27.irls",2022,1967,159041,899711,0.22534
"556","her.27.irls",2022,1968,162296,461941,0.242583
"557","her.27.irls",2022,1969,141929,248671,0.362232
"558","her.27.irls",2022,1970,107098,821309,0.330574
"559","her.27.irls",2022,1971,97961.8,279417,0.453396
"560","her.27.irls",2022,1972,85876.7,325406,0.559289
"561","her.27.irls",2022,1973,64565.1,160325,0.518056
"562","her.27.irls",2022,1974,50061.5,202064,0.494702
"563","her.27.irls",2022,1975,39631.1,226223,0.516791
"564","her.27.irls",2022,1976,36803.9,184803,0.38791
"565","her.27.irls",2022,1977,37415,145587,0.290515
"566","her.27.irls",2022,1978,36168,278555,0.267905
"567","her.27.irls",2022,1979,36021.9,166477,0.425126
"568","her.27.irls",2022,1980,33005.8,464972,0.544209
"569","her.27.irls",2022,1981,36516.9,724433,0.836657
"570","her.27.irls",2022,1982,57440,784556,0.457798
"571","her.27.irls",2022,1983,76388.2,666197,0.555707
"572","her.27.irls",2022,1984,78994.4,642488,0.471937
"573","her.27.irls",2022,1985,85081.3,654169,0.31948
"574","her.27.irls",2022,1986,93072.5,1200230,0.365913
"575","her.27.irls",2022,1987,105472,475514,0.389177
"576","her.27.irls",2022,1988,108978,575732,0.231805
"577","her.27.irls",2022,1989,95703.8,503380,0.285274
"578","her.27.irls",2022,1990,89224,207415,0.24803
"579","her.27.irls",2022,1991,71049.2,962480,0.38095
"580","her.27.irls",2022,1992,70955.4,359813,0.48471
"581","her.27.irls",2022,1993,73640.4,768796,0.325813
"582","her.27.irls",2022,1994,80405.3,722078,0.321795
"583","her.27.irls",2022,1995,81906.9,352309,0.387563
"584","her.27.irls",2022,1996,72427.7,372858,0.308607
"585","her.27.irls",2022,1997,59883.5,248780,0.407954
"586","her.27.irls",2022,1998,47983.6,486666,0.445724
"587","her.27.irls",2022,1999,41993.8,477218,0.623789
"588","her.27.irls",2022,2000,42058.1,493295,0.632946
"589","her.27.irls",2022,2001,41689.8,541125,0.533916
"590","her.27.irls",2022,2002,53818.3,141584,0.209763
"591","her.27.irls",2022,2003,42832.6,361343,0.307205
"592","her.27.irls",2022,2004,39041.1,1057130,0.394116
"593","her.27.irls",2022,2005,54401.2,355901,0.308658
"594","her.27.irls",2022,2006,67023.5,723893,0.133448
"595","her.27.irls",2022,2007,69764.4,294385,0.131783
"596","her.27.irls",2022,2008,82686.6,1011860,0.079453
"597","her.27.irls",2022,2009,94170.2,751592,0.076206
"598","her.27.irls",2022,2010,102117,956829,0.100767
"599","her.27.irls",2022,2011,110331,631242,0.129544
"600","her.27.irls",2022,2012,100126,365882,0.253247
"601","her.27.irls",2022,2013,88219.4,304081,0.213335
"602","her.27.irls",2022,2014,68224.7,175780,0.32222
"603","her.27.irls",2022,2015,44041,204642,0.459981
"604","her.27.irls",2022,2016,25999.6,60833.1,0.765839
"605","her.27.irls",2022,2017,11791,51314,1.1759
"606","her.27.irls",2022,2018,6081.53,180019,1.16466
"607","her.27.irls",2022,2019,6168,108106,0.725012
"608","her.27.irls",2022,2020,8740.64,260375,0.0234312
"609","her.27.irls",2022,2021,15084.2,197043.9,0.068684
"610","her.27.irls",2022,2022,19348.63,NA,NA
"611","her.27.nirs",2022,1980,17659,198988,0.2827
"612","her.27.nirs",2022,1981,14364,204434,0.2792
"613","her.27.nirs",2022,1982,13623,140505,0.2757
"614","her.27.nirs",2022,1983,13929,115382,0.2741
"615","her.27.nirs",2022,1984,14995,169058,0.2753
"616","her.27.nirs",2022,1985,16574,211293,0.2797
"617","her.27.nirs",2022,1986,19199,233281,0.2811
"618","her.27.nirs",2022,1987,17123,110968,0.2824
"619","her.27.nirs",2022,1988,20149,132455,0.2852
"620","her.27.nirs",2022,1989,14778,129832,0.284
"621","her.27.nirs",2022,1990,14459,86422,0.2841
"622","her.27.nirs",2022,1991,10182,281813,0.283
"623","her.27.nirs",2022,1992,11490,65121,0.2838
"624","her.27.nirs",2022,1993,11261,158261,0.2828
"625","her.27.nirs",2022,1994,12940,166708,0.2826
"626","her.27.nirs",2022,1995,12769,105240,0.282
"627","her.27.nirs",2022,1996,10969,159213,0.2821
"628","her.27.nirs",2022,1997,10813,175255,0.2835
"629","her.27.nirs",2022,1998,11545,91675,0.2825
"630","her.27.nirs",2022,1999,10825,95416,0.2771
"631","her.27.nirs",2022,2000,10389,143487,0.2714
"632","her.27.nirs",2022,2001,9165,81552,0.2705
"633","her.27.nirs",2022,2002,8945,143631,0.265
"634","her.27.nirs",2022,2003,7512,187775,0.2607
"635","her.27.nirs",2022,2004,10534,210449,0.2528
"636","her.27.nirs",2022,2005,13448,337729,0.2464
"637","her.27.nirs",2022,2006,13986,674684,0.2378
"638","her.27.nirs",2022,2007,21954,339083,0.2263
"639","her.27.nirs",2022,2008,27806,395537,0.2195
"640","her.27.nirs",2022,2009,28854,452707,0.2141
"641","her.27.nirs",2022,2010,29086,330711,0.2089
"642","her.27.nirs",2022,2011,28029,298343,0.2059
"643","her.27.nirs",2022,2012,25591,171957,0.2039
"644","her.27.nirs",2022,2013,22720,405550,0.2013
"645","her.27.nirs",2022,2014,23389,333367,0.1994
"646","her.27.nirs",2022,2015,21354,189473,0.2012
"647","her.27.nirs",2022,2016,22584,174033,0.2015
"648","her.27.nirs",2022,2017,19922,373996,0.2017
"649","her.27.nirs",2022,2018,19489,385386,0.2045
"650","her.27.nirs",2022,2019,22720,593030,0.2071
"651","her.27.nirs",2022,2020,21401,196418,0.2081
"652","her.27.nirs",2022,2021,30792,294667,0.2066
