"","StockKeyLabel","AssessmentYear","Year","SSB","Recruitment","F"
"653","her.27.nirs",2022,2022,27504,NA,NA
"654","hke.27.3a46-8abd",2022,1978,79409,683793,0.303104
"655","hke.27.3a46-8abd",2022,1979,89683.2,694155,0.316996
"656","hke.27.3a46-8abd",2022,1980,92068.2,834917,0.385161
"657","hke.27.3a46-8abd",2022,1981,84112.2,1175640,0.376757
"658","hke.27.3a46-8abd",2022,1982,76137.3,614691,0.363505
"659","hke.27.3a46-8abd",2022,1983,78414.4,377577,0.367742
"660","hke.27.3a46-8abd",2022,1984,82225.5,620641,0.440678
"661","hke.27.3a46-8abd",2022,1985,70173.9,1106470,0.475211
"662","hke.27.3a46-8abd",2022,1986,55523.6,647799,0.527125
"663","hke.27.3a46-8abd",2022,1987,50084.4,850153,0.594196
"664","hke.27.3a46-8abd",2022,1988,51547,774160,0.60092
"665","hke.27.3a46-8abd",2022,1989,50867.6,708777,0.596669
"666","hke.27.3a46-8abd",2022,1990,51133.9,681849,0.535103
"667","hke.27.3a46-8abd",2022,1991,51016.8,455911,0.549771
"668","hke.27.3a46-8abd",2022,1992,47916.6,609905,0.59786
"669","hke.27.3a46-8abd",2022,1993,41246.2,912648,0.640849
"670","hke.27.3a46-8abd",2022,1994,33808.2,517928,0.647976
"671","hke.27.3a46-8abd",2022,1995,35901.8,305821,0.710643
"672","hke.27.3a46-8abd",2022,1996,36506.9,836512,0.657328
"673","hke.27.3a46-8abd",2022,1997,30644.3,410473,0.615553
"674","hke.27.3a46-8abd",2022,1998,29633.3,731414,0.501237
"675","hke.27.3a46-8abd",2022,1999,35976,366120,0.516847
"676","hke.27.3a46-8abd",2022,2000,39051.6,439243,0.524082
"677","hke.27.3a46-8abd",2022,2001,40741,759622,0.455357
"678","hke.27.3a46-8abd",2022,2002,40091.7,589414,0.482618
"679","hke.27.3a46-8abd",2022,2003,41879.7,445111,0.510508
"680","hke.27.3a46-8abd",2022,2004,44535.8,1099150,0.536446
"681","hke.27.3a46-8abd",2022,2005,43041.9,569922,0.54861
"682","hke.27.3a46-8abd",2022,2006,45885.1,1192020,0.400355
"683","hke.27.3a46-8abd",2022,2007,64177.8,2159010,0.32065
"684","hke.27.3a46-8abd",2022,2008,82270.4,1712400,0.24592
"685","hke.27.3a46-8abd",2022,2009,125660,540533,0.213263
"686","hke.27.3a46-8abd",2022,2010,202255,932764,0.185264
"687","hke.27.3a46-8abd",2022,2011,253759,1065940,0.18976
"688","hke.27.3a46-8abd",2022,2012,253980,2031050,0.173246
"689","hke.27.3a46-8abd",2022,2013,248863,940460,0.15916
"690","hke.27.3a46-8abd",2022,2014,267180,659779,0.170743
"691","hke.27.3a46-8abd",2022,2015,294240,828652,0.184606
"692","hke.27.3a46-8abd",2022,2016,289381,1149080,0.215141
"693","hke.27.3a46-8abd",2022,2017,252412,983549,0.231991
"694","hke.27.3a46-8abd",2022,2018,220187,676762,0.219885
"695","hke.27.3a46-8abd",2022,2019,206897,812397,0.212041
"696","hke.27.3a46-8abd",2022,2020,199969,500739,0.192522
"697","hke.27.3a46-8abd",2022,2021,195117,573606,0.183886
"698","hke.27.3a46-8abd",2022,2022,186358,898602,NA
"699","hom.27.2a4a5b6a7a-ce-k8",2021,1982,2469210,47836900,0.0175923
"700","hom.27.2a4a5b6a7a-ce-k8",2021,1983,2587600,1506360,0.0241725
"701","hom.27.2a4a5b6a7a-ce-k8",2021,1984,2702620,1618940,0.0220631
"702","hom.27.2a4a5b6a7a-ce-k8",2021,1985,3134920,2127570,0.0183024
"703","hom.27.2a4a5b6a7a-ce-k8",2021,1986,4372860,2659390,0.0225872
"704","hom.27.2a4a5b6a7a-ce-k8",2021,1987,5087090,5227420,0.0286408
"705","hom.27.2a4a5b6a7a-ce-k8",2021,1988,5122550,2828290,0.0319641
"706","hom.27.2a4a5b6a7a-ce-k8",2021,1989,4916890,3172420,0.0326978
"707","hom.27.2a4a5b6a7a-ce-k8",2021,1990,4654220,2213230,0.0455949
"708","hom.27.2a4a5b6a7a-ce-k8",2021,1991,4339050,3917750,0.0514483
"709","hom.27.2a4a5b6a7a-ce-k8",2021,1992,3981390,7659570,0.0783188
"710","hom.27.2a4a5b6a7a-ce-k8",2021,1993,3503640,6961380,0.1030728
"711","hom.27.2a4a5b6a7a-ce-k8",2021,1994,2992100,6385880,0.1066553
"712","hom.27.2a4a5b6a7a-ce-k8",2021,1995,2629550,3836720,0.1576797
"713","hom.27.2a4a5b6a7a-ce-k8",2021,1996,2315190,2155970,0.1373081
"714","hom.27.2a4a5b6a7a-ce-k8",2021,1997,2179160,1497210,0.1936956
"715","hom.27.2a4a5b6a7a-ce-k8",2021,1998,1927560,2574170,0.1321301
"716","hom.27.2a4a5b6a7a-ce-k8",2021,1999,1784670,2711470,0.1339536
"717","hom.27.2a4a5b6a7a-ce-k8",2021,2000,1585430,1999390,0.0999739
"718","hom.27.2a4a5b6a7a-ce-k8",2021,2001,1439890,11846100,0.123524
"719","hom.27.2a4a5b6a7a-ce-k8",2021,2002,1287020,2179360,0.1132459
"720","hom.27.2a4a5b6a7a-ce-k8",2021,2003,1197440,1064110,0.111097
"721","hom.27.2a4a5b6a7a-ce-k8",2021,2004,1204550,1949000,0.0881638
"722","hom.27.2a4a5b6a7a-ce-k8",2021,2005,1400640,1481480,0.096626
"723","hom.27.2a4a5b6a7a-ce-k8",2021,2006,1464720,1231430,0.0829059
"724","hom.27.2a4a5b6a7a-ce-k8",2021,2007,1411860,1956800,0.0673322
"725","hom.27.2a4a5b6a7a-ce-k8",2021,2008,1349390,4945330,0.0823213
"726","hom.27.2a4a5b6a7a-ce-k8",2021,2009,1247790,1277190,0.1146807
"727","hom.27.2a4a5b6a7a-ce-k8",2021,2010,1105300,938294,0.1397294
"728","hom.27.2a4a5b6a7a-ce-k8",2021,2011,991969,344757,0.1464523
"729","hom.27.2a4a5b6a7a-ce-k8",2021,2012,944091,2417070,0.1414424
"730","hom.27.2a4a5b6a7a-ce-k8",2021,2013,868583,1053240,0.1549217
"731","hom.27.2a4a5b6a7a-ce-k8",2021,2014,744841,3375470,0.1451609
"732","hom.27.2a4a5b6a7a-ce-k8",2021,2015,640294,2396120,0.1137971
"733","hom.27.2a4a5b6a7a-ce-k8",2021,2016,606453,2777670,0.1169839
"734","hom.27.2a4a5b6a7a-ce-k8",2021,2017,594977,3633800,0.095203
"735","hom.27.2a4a5b6a7a-ce-k8",2021,2018,642427,2968230,0.1092116
"736","hom.27.2a4a5b6a7a-ce-k8",2021,2019,691329,1356420,0.1257947
"737","hom.27.2a4a5b6a7a-ce-k8",2021,2020,734333,1083960,0.0709736
"738","hom.27.2a4a5b6a7a-ce-k8",2021,2021,836074,2345380,NA
"739","mac.27.nea",2021,1980,4119074,4811944,0.2197434
"740","mac.27.nea",2021,1981,3605227,4534674,0.2200589
"741","mac.27.nea",2021,1982,3447225,3958511,0.2206051
"742","mac.27.nea",2021,1983,3653848,3818369,0.2214666
"743","mac.27.nea",2021,1984,3961825,4135091,0.2229576
"744","mac.27.nea",2021,1985,3991611,4044346,0.2261173
"745","mac.27.nea",2021,1986,3583027,4002878,0.2304379
"746","mac.27.nea",2021,1987,3546607,4028611,0.2358199
"747","mac.27.nea",2021,1988,3495772,3736555,0.2420841
"748","mac.27.nea",2021,1989,3278812,3575256,0.2511546
"749","mac.27.nea",2021,1990,3365579,3369803,0.2621414
"750","mac.27.nea",2021,1991,3266335,3351837,0.2753727
"751","mac.27.nea",2021,1992,3003550,3326467,0.2892626
"752","mac.27.nea",2021,1993,2673128,3138516,0.3020456
"753","mac.27.nea",2021,1994,2337129,3023339,0.3098697
"754","mac.27.nea",2021,1995,2304484,2938787,0.3099406
"755","mac.27.nea",2021,1996,2190841,3002031,0.3048298
"756","mac.27.nea",2021,1997,2158199,2993152,0.3023543
"757","mac.27.nea",2021,1998,2130817,3048761,0.3082117
"758","mac.27.nea",2021,1999,2320394,3293974,0.319621
"759","mac.27.nea",2021,2000,2295030,3271449,0.3331552
"760","mac.27.nea",2021,2001,2179261,4292777,0.3596357
"761","mac.27.nea",2021,2002,2090999,4815423,0.3814872
"762","mac.27.nea",2021,2003,2008630,4130904,0.3948073
"763","mac.27.nea",2021,2004,2633091,4802786,0.3690946
"764","mac.27.nea",2021,2005,2382116,5625640,0.308932
"765","mac.27.nea",2021,2006,2166834,5667557,0.2897533
"766","mac.27.nea",2021,2007,2288905,4995749,0.3169868
"767","mac.27.nea",2021,2008,2662883,4707792,0.3075677
"768","mac.27.nea",2021,2009,3312494,4664141,0.2841014
"769","mac.27.nea",2021,2010,3704409,5334499,0.2762851
"770","mac.27.nea",2021,2011,4259835,5942633,0.2714657
"771","mac.27.nea",2021,2012,3946707,5531582,0.2541488
"772","mac.27.nea",2021,2013,4381909,5385707,0.2533367
"773","mac.27.nea",2021,2014,5554870,5476329,0.2561949
"774","mac.27.nea",2021,2015,5554841,5171170,0.2397007
"775","mac.27.nea",2021,2016,5278481,5760094,0.217722
"776","mac.27.nea",2021,2017,5161638,5990287,0.217268
"777","mac.27.nea",2021,2018,4521691,6041636,0.2183776
"778","mac.27.nea",2021,2019,3876306,6511865,0.2154688
"779","mac.27.nea",2021,2020,3938555,5743130,0.2486582
"780","mac.27.nea",2021,2021,3510848.90371431,4367513,NA
"781","meg.27.7b-k8abd",2022,1984,77101.9747499935,218021.965899624,0.19397275
"782","meg.27.7b-k8abd",2022,1985,81158.760316784,209635.111906454,0.227803
"783","meg.27.7b-k8abd",2022,1986,85602.8185973004,181309.135582492,0.2173445
"784","meg.27.7b-k8abd",2022,1987,89217.3229524824,179648.548663893,0.220411
"785","meg.27.7b-k8abd",2022,1988,74998.89581838,227251.828412726,0.24892375
"786","meg.27.7b-k8abd",2022,1989,63393.8404257274,256377.582050469,0.340227
"787","meg.27.7b-k8abd",2022,1990,52601.9545710844,290948.560404063,0.38560375
"788","meg.27.7b-k8abd",2022,1991,50324.5189000422,243615.47569367,0.42773475
"789","meg.27.7b-k8abd",2022,1992,47031.9586657072,207720.859528237,0.36216775
"790","meg.27.7b-k8abd",2022,1993,49875.4255194558,218801.399116393,0.36875725
"791","meg.27.7b-k8abd",2022,1994,48238.2863007453,247261.519330027,0.31967625
"792","meg.27.7b-k8abd",2022,1995,55355.9263835154,268340.546846519,0.3268665
"793","meg.27.7b-k8abd",2022,1996,51311.0501422226,243208.593753431,0.35370125
"794","meg.27.7b-k8abd",2022,1997,52984.1161595206,268758.872341327,0.29831325
"795","meg.27.7b-k8abd",2022,1998,56304.9437489103,263150.89484938,0.3318315
"796","meg.27.7b-k8abd",2022,1999,48824.5228667435,295082.862368707,0.3543085
"797","meg.27.7b-k8abd",2022,2000,48578.3755231206,247843.869106994,0.37048775
"798","meg.27.7b-k8abd",2022,2001,48928.9365544692,266020.048281095,0.43464025
"799","meg.27.7b-k8abd",2022,2002,45578.1242078402,247611.18349742,0.469246
"800","meg.27.7b-k8abd",2022,2003,42965.7415273591,203492.466114912,0.462967
"801","meg.27.7b-k8abd",2022,2004,37799.8053520732,211826.552606458,0.4547325
"802","meg.27.7b-k8abd",2022,2005,36053.5160708754,257923.733423376,0.47132325
"803","meg.27.7b-k8abd",2022,2006,35289.4064915465,246253.850774905,0.422011
"804","meg.27.7b-k8abd",2022,2007,36299.4309614351,177204.078257302,0.4555525
"805","meg.27.7b-k8abd",2022,2008,37710.8840075725,206608.927475928,0.3300265
"806","meg.27.7b-k8abd",2022,2009,46675.1195965664,215687.480767504,0.338876
"807","meg.27.7b-k8abd",2022,2010,49552.7224441039,182432.51118937,0.425199
"808","meg.27.7b-k8abd",2022,2011,39998.1060749709,144699.297256483,0.379274
"809","meg.27.7b-k8abd",2022,2012,41473.6507182117,150805.705125222,0.38716975
"810","meg.27.7b-k8abd",2022,2013,42849.7134885386,138656.464690907,0.47983325
"811","meg.27.7b-k8abd",2022,2014,47716.1919919603,162384.675090171,0.34610175
"812","meg.27.7b-k8abd",2022,2015,40128.7308183853,206961.134655447,0.29529625
"813","meg.27.7b-k8abd",2022,2016,44679.4633251025,264621.391611524,0.33104975
"814","meg.27.7b-k8abd",2022,2017,41329.8704811727,276376.465166233,0.3706655
"815","meg.27.7b-k8abd",2022,2018,53715.6122444329,243438.736350879,0.2893345
"816","meg.27.7b-k8abd",2022,2019,61793.1687994206,182574.284115422,0.21944225
"817","meg.27.7b-k8abd",2022,2020,75431.7679542094,159912.231550189,0.17200805
"818","meg.27.7b-k8abd",2022,2021,84326.7833662193,221058,0.1790745
"819","meg.27.7b-k8abd",2022,2022,99557,NA,NA
"820","mon.27.78abd",2021,1986,51093.2592542111,40235.8726427992,0.2804485
"821","mon.27.78abd",2021,1987,60054.9022113267,30125.4504697729,0.2962845
"822","mon.27.78abd",2021,1988,59307.1490013557,22004.8423281494,0.3248335
"823","mon.27.78abd",2021,1989,52593.6408930877,8786.21918673965,0.36209225
"824","mon.27.78abd",2021,1990,47284.8955098588,17401.6498857723,0.35970225
"825","mon.27.78abd",2021,1991,46950.2621339998,37086.5958392924,0.33990575
"826","mon.27.78abd",2021,1992,43096.505772786,29915.3627666135,0.25213675
"827","mon.27.78abd",2021,1993,43918.1682880672,33597.9167205152,0.25609625
"828","mon.27.78abd",2021,1994,39507.7272775037,29959.7297168648,0.33593125
"829","mon.27.78abd",2021,1995,40370.1524638102,15952.1029837975,0.3509665
"830","mon.27.78abd",2021,1996,40559.0510367161,17694.9377560332,0.3661135
"831","mon.27.78abd",2021,1997,40790.3589642274,18837.4109957652,0.43484825
"832","mon.27.78abd",2021,1998,39173.3884133307,37008.9294055921,0.41126375
"833","mon.27.78abd",2021,1999,36944.8256185329,24496.1873551721,0.5016745
"834","mon.27.78abd",2021,2000,28638.538832657,42953.324074932,0.33562325
"835","mon.27.78abd",2021,2001,30371.3793441031,63546.5789705777,0.45464575
"836","mon.27.78abd",2021,2002,26122.8375623733,41512.4175637064,0.44947625
"837","mon.27.78abd",2021,2003,24336.6526887295,49094.1177384917,0.506068
"838","mon.27.78abd",2021,2004,21429.6991354391,66188.499795937,0.58944025
"839","mon.27.78abd",2021,2005,23182.7283967833,28809.8781659312,0.4796245
"840","mon.27.78abd",2021,2006,26042.8075947609,22378.8062064166,0.35449125
"841","mon.27.78abd",2021,2007,29582.2591933796,28538.8223123171,0.400837
"842","mon.27.78abd",2021,2008,35904.0965929605,45646.7959956599,0.41759
"843","mon.27.78abd",2021,2009,41244.6804764624,49794.4748043845,0.423781
"844","mon.27.78abd",2021,2010,36112.414722663,56944.1554417116,0.41952125
"845","mon.27.78abd",2021,2011,34050.4901435062,33196.5754243687,0.36936375
"846","mon.27.78abd",2021,2012,35838.9833619803,44888.7716027445,0.40564225
"847","mon.27.78abd",2021,2013,36568.8334989011,38131.5977047305,0.36019425
"848","mon.27.78abd",2021,2014,40928.4241512283,53353.733294787,0.377076
"849","mon.27.78abd",2021,2015,49276.6175119785,30610.3802651894,0.34837175
"850","mon.27.78abd",2021,2016,47623.6319703368,26306.1065095165,0.3529085
"851","mon.27.78abd",2021,2017,52781.6926200407,39684.1497144004,0.352439
"852","mon.27.78abd",2021,2018,54935.4168865638,51607.5006160769,0.28936325
"853","mon.27.78abd",2021,2019,60870.9691827844,43832.9935196305,0.24074825
"854","mon.27.78abd",2021,2020,59806.5867865408,48519.3861291092,0.23311875
"855","mon.27.78abd",2021,2021,64190,32708,NA
"856","ple.27.7a",2021,1981,7062,22776,0.598
"857","ple.27.7a",2021,1982,6738,24276,0.588
"858","ple.27.7a",2021,1983,6062,23081,0.642
"859","ple.27.7a",2021,1984,7687,21125,0.567
"860","ple.27.7a",2021,1985,8476,21991,0.56
"861","ple.27.7a",2021,1986,9052,21660,0.589
"862","ple.27.7a",2021,1987,8472,15439,0.703
"863","ple.27.7a",2021,1988,7897,12027,0.7
"864","ple.27.7a",2021,1989,7024,16060,0.609
"865","ple.27.7a",2021,1990,6342,16202,0.598
"866","ple.27.7a",2021,1991,5052,17807,0.601
"867","ple.27.7a",2021,1992,5064,15617,0.761
"868","ple.27.7a",2021,1993,4155,14687,0.678
"869","ple.27.7a",2021,1994,4309,17464,0.658
"870","ple.27.7a",2021,1995,3769,22178,0.603
"871","ple.27.7a",2021,1996,4009,22932,0.542
"872","ple.27.7a",2021,1997,4241,19464,0.536
"873","ple.27.7a",2021,1998,4629,18438,0.534
"874","ple.27.7a",2021,1999,5346,24145,0.418
"875","ple.27.7a",2021,2000,5833,24161,0.344
"876","ple.27.7a",2021,2001,7036,25014,0.299
"877","ple.27.7a",2021,2002,8390,22061,0.255
"878","ple.27.7a",2021,2003,10073,20727,0.208
"879","ple.27.7a",2021,2004,10330,17385,0.153
"880","ple.27.7a",2021,2005,10072,22724,0.202
"881","ple.27.7a",2021,2006,9047,27099,0.218
"882","ple.27.7a",2021,2007,7449,21225,0.24
"883","ple.27.7a",2021,2008,7429,16685,0.185
"884","ple.27.7a",2021,2009,8372,23236,0.136
"885","ple.27.7a",2021,2010,8284,27460,0.208
"886","ple.27.7a",2021,2011,9743,23488,0.131
"887","ple.27.7a",2021,2012,8143,23449,0.137
"888","ple.27.7a",2021,2013,9845,29380,0.089
"889","ple.27.7a",2021,2014,10010,16650,0.094
"890","ple.27.7a",2021,2015,13347,14461,0.062
"891","ple.27.7a",2021,2016,19394,10346,0.054
"892","ple.27.7a",2021,2017,14596,13362,0.069
"893","ple.27.7a",2021,2018,15563,10859,0.068
"894","ple.27.7a",2021,2019,14915,6098,0.071
"895","ple.27.7a",2021,2020,13434,12994.33,0.044
"896","ple.27.7a",2021,2021,15829.9,NA,NA
"897","pok.27.3a46",2022,1967,152326,295841,0.353
"898","pok.27.3a46",2022,1968,211063,357119,0.293
"899","pok.27.3a46",2022,1969,277547,223262,0.32
"900","pok.27.3a46",2022,1970,347234,200110,0.345
"901","pok.27.3a46",2022,1971,463449,198212,0.371
"902","pok.27.3a46",2022,1972,493122,234233,0.402
"903","pok.27.3a46",2022,1973,526082,407671,0.426
"904","pok.27.3a46",2022,1974,580796,149479,0.494
"905","pok.27.3a46",2022,1975,519493,120095,0.533
"906","pok.27.3a46",2022,1976,400607,87537,0.601
"907","pok.27.3a46",2022,1977,325517,85500,0.593
"908","pok.27.3a46",2022,1978,297697,164775,0.481
"909","pok.27.3a46",2022,1979,278895,141145,0.451
"910","pok.27.3a46",2022,1980,260493,148680,0.474
"911","pok.27.3a46",2022,1981,248809,255285,0.469
"912","pok.27.3a46",2022,1982,220138,355869,0.54
"913","pok.27.3a46",2022,1983,220172,292033,0.652
"914","pok.27.3a46",2022,1984,189034,149344,0.679
"915","pok.27.3a46",2022,1985,166175,138595,0.705
"916","pok.27.3a46",2022,1986,156393,101911,0.741
"917","pok.27.3a46",2022,1987,165104,150317,0.707
"918","pok.27.3a46",2022,1988,154493,175572,0.712
"919","pok.27.3a46",2022,1989,126511,103646,0.692
"920","pok.27.3a46",2022,1990,114785,178040,0.659
"921","pok.27.3a46",2022,1991,107476,119769,0.63
"922","pok.27.3a46",2022,1992,112762,216503,0.614
"923","pok.27.3a46",2022,1993,119117,119415,0.645
"924","pok.27.3a46",2022,1994,123531,155443,0.574
"925","pok.27.3a46",2022,1995,142702,91899,0.581
"926","pok.27.3a46",2022,1996,153856,121062,0.515
"927","pok.27.3a46",2022,1997,191026,101516,0.444
"928","pok.27.3a46",2022,1998,188351,202624,0.447
"929","pok.27.3a46",2022,1999,199207,153036,0.472
"930","pok.27.3a46",2022,2000,194074,159472,0.404
"931","pok.27.3a46",2022,2001,200010,112684,0.381
"932","pok.27.3a46",2022,2002,218903,141072,0.423
"933","pok.27.3a46",2022,2003,204854,96133,0.44
"934","pok.27.3a46",2022,2004,254008,148095,0.378
"935","pok.27.3a46",2022,2005,245029,72017,0.382
"936","pok.27.3a46",2022,2006,259805,56618,0.399
"937","pok.27.3a46",2022,2007,243334,88646,0.384
"938","pok.27.3a46",2022,2008,244265,79044,0.443
"939","pok.27.3a46",2022,2009,242360,131860,0.459
"940","pok.27.3a46",2022,2010,227659,90536,0.444
"941","pok.27.3a46",2022,2011,182842,55300,0.444
"942","pok.27.3a46",2022,2012,166341,91980,0.417
"943","pok.27.3a46",2022,2013,170520,113926,0.386
"944","pok.27.3a46",2022,2014,189849,80142,0.37
"945","pok.27.3a46",2022,2015,195259,40065,0.371
"946","pok.27.3a46",2022,2016,181437,48437,0.374
"947","pok.27.3a46",2022,2017,199442,31416,0.412
"948","pok.27.3a46",2022,2018,195111,49833,0.446
"949","pok.27.3a46",2022,2019,185595,66473,0.487
