"","StockKeyLabel","AssessmentYear","Year","SSB","Recruitment","F"
"950","pok.27.3a46",2022,2020,160486,NA,0.438
"951","pok.27.3a46",2022,2021,137451,NA,0.39
"952","pok.27.3a46",2022,2022,130482,NA,NA
"953","reg.27.561214",2022,1971,338242,195900,0.115
"954","reg.27.561214",2022,1972,326889,191000,0.089
"955","reg.27.561214",2022,1973,331438,129600,0.076
"956","reg.27.561214",2022,1974,347290,165500,0.083
"957","reg.27.561214",2022,1975,362455,100200,0.097
"958","reg.27.561214",2022,1976,373340,86900,0.145
"959","reg.27.561214",2022,1977,361350,64200,0.087
"960","reg.27.561214",2022,1978,389424,66100,0.071
"961","reg.27.561214",2022,1979,425542,71800,0.106
"962","reg.27.561214",2022,1980,439297,129500,0.12
"963","reg.27.561214",2022,1981,441430,123300,0.142
"964","reg.27.561214",2022,1982,429215,63400,0.193
"965","reg.27.561214",2022,1983,386355,39100,0.171
"966","reg.27.561214",2022,1984,357097,42500,0.163
"967","reg.27.561214",2022,1985,330502,347600,0.138
"968","reg.27.561214",2022,1986,312661,57500,0.146
"969","reg.27.561214",2022,1987,291881,38600,0.158
"970","reg.27.561214",2022,1988,266908,52100,0.212
"971","reg.27.561214",2022,1989,226159,61700,0.15
"972","reg.27.561214",2022,1990,211258,325400,0.199
"973","reg.27.561214",2022,1991,187851,83500,0.186
"974","reg.27.561214",2022,1992,172180,38500,0.206
"975","reg.27.561214",2022,1993,156762,38800,0.205
"976","reg.27.561214",2022,1994,147027,76500,0.183
"977","reg.27.561214",2022,1995,144733,47500,0.195
"978","reg.27.561214",2022,1996,143002,103200,0.155
"979","reg.27.561214",2022,1997,149041,111800,0.165
"980","reg.27.561214",2022,1998,152952,163600,0.165
"981","reg.27.561214",2022,1999,157102,101600,0.175
"982","reg.27.561214",2022,2000,159403,154300,0.172
"983","reg.27.561214",2022,2001,160947,151700,0.142
"984","reg.27.561214",2022,2002,167273,98400,0.195
"985","reg.27.561214",2022,2003,161447,119800,0.148
"986","reg.27.561214",2022,2004,166336,184100,0.123
"987","reg.27.561214",2022,2005,176691,155300,0.173
"988","reg.27.561214",2022,2006,177413,83200,0.161
"989","reg.27.561214",2022,2007,185875,123600,0.146
"990","reg.27.561214",2022,2008,199321,76100,0.165
"991","reg.27.561214",2022,2009,210288,36300,0.133
"992","reg.27.561214",2022,2010,230741,11000,0.119
"993","reg.27.561214",2022,2011,254843,13300,0.13
"994","reg.27.561214",2022,2012,274185,35900,0.123
"995","reg.27.561214",2022,2013,293834,4500,0.137
"996","reg.27.561214",2022,2014,305377,8200,0.126
"997","reg.27.561214",2022,2015,315360,19100,0.124
"998","reg.27.561214",2022,2016,319575,26200,0.142
"999","reg.27.561214",2022,2017,310673,47200,0.136
"1000","reg.27.561214",2022,2018,298542,NA,0.133
"1001","reg.27.561214",2022,2019,282338,NA,0.128
"1002","reg.27.561214",2022,2020,264207,NA,0.129
"1003","reg.27.561214",2022,2021,242926,NA,0.134
"1004","reg.27.561214",2022,2022,220056,NA,NA
"1005","sol.27.7a",2021,1970,6436,3186,0.39
"1006","sol.27.7a",2021,1971,6222,13133,0.44
"1007","sol.27.7a",2021,1972,5011,5870,0.45
"1008","sol.27.7a",2021,1973,5123,6680,0.43
"1009","sol.27.7a",2021,1974,5068,3857,0.44
"1010","sol.27.7a",2021,1975,5359,15772,0.4
"1011","sol.27.7a",2021,1976,4889,9040,0.43
"1012","sol.27.7a",2021,1977,4490,8848,0.37
"1013","sol.27.7a",2021,1978,5092,5070,0.36
"1014","sol.27.7a",2021,1979,5685,4497,0.47
"1015","sol.27.7a",2021,1980,5513,2460,0.64
"1016","sol.27.7a",2021,1981,5165,5557,0.48
"1017","sol.27.7a",2021,1982,4331,15464,0.44
"1018","sol.27.7a",2021,1983,4095,16229,0.44
"1019","sol.27.7a",2021,1984,4602,23709,0.35
"1020","sol.27.7a",2021,1985,5637,3458,0.34
"1021","sol.27.7a",2021,1986,6947,3493,0.44
"1022","sol.27.7a",2021,1987,7153,4369,0.86
"1023","sol.27.7a",2021,1988,5504,5553,0.69
"1024","sol.27.7a",2021,1989,4616,12666,0.58
"1025","sol.27.7a",2021,1990,3610,4947,0.66
"1026","sol.27.7a",2021,1991,3173,6181,0.51
"1027","sol.27.7a",2021,1992,3440,5239,0.53
"1028","sol.27.7a",2021,1993,3219,2004,0.56
"1029","sol.27.7a",2021,1994,4034,2496,0.5
"1030","sol.27.7a",2021,1995,3504,8356,0.51
"1031","sol.27.7a",2021,1996,2698,6871,0.53
"1032","sol.27.7a",2021,1997,2488,5240,0.6
"1033","sol.27.7a",2021,1998,3009,6955,0.5
"1034","sol.27.7a",2021,1999,3302,4552,0.47
"1035","sol.27.7a",2021,2000,3108,2330,0.46
"1036","sol.27.7a",2021,2001,3545,3056,0.35
"1037","sol.27.7a",2021,2002,3556,3638,0.38
"1038","sol.27.7a",2021,2003,3193,2952,0.36
"1039","sol.27.7a",2021,2004,2285,1320,0.31
"1040","sol.27.7a",2021,2005,2065,1866,0.55
"1041","sol.27.7a",2021,2006,1632,1956,0.47
"1042","sol.27.7a",2021,2007,1389,2270,0.34
"1043","sol.27.7a",2021,2008,1328,1609,0.31
"1044","sol.27.7a",2021,2009,1074,636,0.39
"1045","sol.27.7a",2021,2010,1197,878,0.29
"1046","sol.27.7a",2021,2011,1096,644,0.35
"1047","sol.27.7a",2021,2012,1158,782,0.3
"1048","sol.27.7a",2021,2013,1090,1732,0.17
"1049","sol.27.7a",2021,2014,874,4580,0.12
"1050","sol.27.7a",2021,2015,1297,1840,0.08
"1051","sol.27.7a",2021,2016,1230,4280,0.04
"1052","sol.27.7a",2021,2017,1900,3463,0.02
"1053","sol.27.7a",2021,2018,2698,2931,0.01
"1054","sol.27.7a",2021,2019,2997,2931,0.15
"1055","sol.27.7a",2021,2020,3493,NA,0.13
"1056","sol.27.7a",2021,2021,4067.28,NA,NA
"1057","sol.27.7e",2021,1969,2437,3826,0.134
"1058","sol.27.7e",2021,1970,2652,2568,0.1457
"1059","sol.27.7e",2021,1971,2390,2264,0.1806
"1060","sol.27.7e",2021,1972,2395,3107,0.1383
"1061","sol.27.7e",2021,1973,2778,2967,0.1596
"1062","sol.27.7e",2021,1974,2896,2791,0.1528
"1063","sol.27.7e",2021,1975,3670,6556,0.1307
"1064","sol.27.7e",2021,1976,3403,4657,0.1804
"1065","sol.27.7e",2021,1977,4098,4389,0.1304
"1066","sol.27.7e",2021,1978,4074,4702,0.1778
"1067","sol.27.7e",2021,1979,4865,8130,0.2423
"1068","sol.27.7e",2021,1980,5338,4680,0.2324
"1069","sol.27.7e",2021,1981,4572,3866,0.2701
"1070","sol.27.7e",2021,1982,4575,5968,0.3207
"1071","sol.27.7e",2021,1983,4374,6982,0.3633
"1072","sol.27.7e",2021,1984,4430,3765,0.3
"1073","sol.27.7e",2021,1985,4009,5848,0.3288
"1074","sol.27.7e",2021,1986,4013,3878,0.3104
"1075","sol.27.7e",2021,1987,4112,3736,0.2884
"1076","sol.27.7e",2021,1988,4043,2818,0.3333
"1077","sol.27.7e",2021,1989,3443,7163,0.4094
"1078","sol.27.7e",2021,1990,3287,3903,0.4036
"1079","sol.27.7e",2021,1991,2991,3351,0.2726
"1080","sol.27.7e",2021,1992,2938,2378,0.2441
"1081","sol.27.7e",2021,1993,2811,3454,0.3123
"1082","sol.27.7e",2021,1994,3054,3942,0.2305
"1083","sol.27.7e",2021,1995,3069,3335,0.2958
"1084","sol.27.7e",2021,1996,3056,4409,0.2647
"1085","sol.27.7e",2021,1997,2923,3576,0.3186
"1086","sol.27.7e",2021,1998,2913,6548,0.2963
"1087","sol.27.7e",2021,1999,2834,5429,0.3242
"1088","sol.27.7e",2021,2000,2871,3808,0.3102
"1089","sol.27.7e",2021,2001,2901,5380,0.3508
"1090","sol.27.7e",2021,2002,3019,2865,0.3451
"1091","sol.27.7e",2021,2003,3298,3995,0.2588
"1092","sol.27.7e",2021,2004,3109,4610,0.3074
"1093","sol.27.7e",2021,2005,3098,3931,0.3381
"1094","sol.27.7e",2021,2006,2727,4205,0.3499
"1095","sol.27.7e",2021,2007,2766,3769,0.364
"1096","sol.27.7e",2021,2008,2676,4857,0.3316
"1097","sol.27.7e",2021,2009,2983,3458,0.2226
"1098","sol.27.7e",2021,2010,3427,3507,0.2133
"1099","sol.27.7e",2021,2011,3536,3202,0.2059
"1100","sol.27.7e",2021,2012,3726,3382,0.2318
"1101","sol.27.7e",2021,2013,3640,4172,0.2378
"1102","sol.27.7e",2021,2014,3897,5715,0.2155
"1103","sol.27.7e",2021,2015,3941,4605,0.1921
"1104","sol.27.7e",2021,2016,4457,8338,0.2152
"1105","sol.27.7e",2021,2017,4212,6486,0.1879
"1106","sol.27.7e",2021,2018,4471,11728,0.2353
"1107","sol.27.7e",2021,2019,4749,4967,0.2712
"1108","sol.27.7e",2021,2020,5236,NA,0.2579
"1109","sol.27.7e",2021,2021,6082,NA,NA
"1110","sol.27.7fg",2021,1971,6647,4536,0.309899055532382
"1111","sol.27.7fg",2021,1972,5735,3414,0.284138315572986
"1112","sol.27.7fg",2021,1973,5909,3473,0.263954861149687
"1113","sol.27.7fg",2021,1974,5532,3497,0.24951682244787
"1114","sol.27.7fg",2021,1975,5061,5304,0.24254090792191
"1115","sol.27.7fg",2021,1976,4542,4845,0.281694637923915
"1116","sol.27.7fg",2021,1977,4357,5218,0.254180893702144
"1117","sol.27.7fg",2021,1978,4424,3684,0.229913251047042
"1118","sol.27.7fg",2021,1979,4626,4911,0.245618991582726
"1119","sol.27.7fg",2021,1980,4610,5055,0.280424186836929
"1120","sol.27.7fg",2021,1981,4252,5028,0.317519855575802
"1121","sol.27.7fg",2021,1982,4129,6490,0.334834973858119
"1122","sol.27.7fg",2021,1983,4073,5690,0.353752065944251
"1123","sol.27.7fg",2021,1984,4202,5630,0.357936579845396
"1124","sol.27.7fg",2021,1985,3925,3922,0.386718571320651
"1125","sol.27.7fg",2021,1986,4059,5693,0.426905982753544
"1126","sol.27.7fg",2021,1987,3577,4607,0.420859268590716
"1127","sol.27.7fg",2021,1988,3286,4837,0.411551462498102
"1128","sol.27.7fg",2021,1989,3107,7431,0.388591536541365
"1129","sol.27.7fg",2021,1990,2883,4930,0.409363672882483
"1130","sol.27.7fg",2021,1991,3195,5042,0.394468314745663
"1131","sol.27.7fg",2021,1992,3258,4736,0.385552493299051
"1132","sol.27.7fg",2021,1993,3049,4311,0.414911554831738
"1133","sol.27.7fg",2021,1994,2818,3775,0.451039526847088
"1134","sol.27.7fg",2021,1995,2732,4380,0.497828566927738
"1135","sol.27.7fg",2021,1996,2467,6317,0.501848715132264
"1136","sol.27.7fg",2021,1997,2191,7848,0.512284182624165
"1137","sol.27.7fg",2021,1998,2406,13725,0.48064327209958
"1138","sol.27.7fg",2021,1999,2667,9129,0.423377133974981
"1139","sol.27.7fg",2021,2000,2896,5650,0.367323169984222
"1140","sol.27.7fg",2021,2001,4333,7103,0.360993842994987
"1141","sol.27.7fg",2021,2002,4416,5371,0.370476115067509
"1142","sol.27.7fg",2021,2003,4152,4726,0.407422495091587
"1143","sol.27.7fg",2021,2004,4062,4206,0.423276092320956
"1144","sol.27.7fg",2021,2005,3677,3467,0.410994062398276
"1145","sol.27.7fg",2021,2006,3232,3815,0.392873850605665
"1146","sol.27.7fg",2021,2007,2958,7326,0.371813191992687
"1147","sol.27.7fg",2021,2008,2926,6865,0.341515403290106
"1148","sol.27.7fg",2021,2009,3032,3130,0.322558003743728
"1149","sol.27.7fg",2021,2010,3339,5454,0.30901218254184
"1150","sol.27.7fg",2021,2011,3639,6517,0.315102767945662
"1151","sol.27.7fg",2021,2012,3577,5292,0.338260091355693
"1152","sol.27.7fg",2021,2013,3485,4060,0.339065102336515
"1153","sol.27.7fg",2021,2014,3743,8041,0.338966377357981
"1154","sol.27.7fg",2021,2015,3597,8180,0.306342139023186
"1155","sol.27.7fg",2021,2016,3669,14256,0.274280520389575
"1156","sol.27.7fg",2021,2017,4045,6389,0.246165577190984
"1157","sol.27.7fg",2021,2018,5080,7621,0.232036365397026
"1158","sol.27.7fg",2021,2019,5793,6434,0.242530174448636
"1159","sol.27.7fg",2021,2020,5811,5055,0.268728180159686
"1160","sol.27.7fg",2021,2021,6138,NA,NA
"1161","whb.27.1-91214",2021,1981,2843799,4696923,0.258
"1162","whb.27.1-91214",2021,1982,2302366,18021467,0.221
"1163","whb.27.1-91214",2021,1983,1856506,17927420,0.255
"1164","whb.27.1-91214",2021,1984,1750611,9575365,0.319
"1165","whb.27.1-91214",2021,1985,2086876,7251591,0.357
"1166","whb.27.1-91214",2021,1986,2269479,9110901,0.436
"1167","whb.27.1-91214",2021,1987,1930865,6440989,0.42
"1168","whb.27.1-91214",2021,1988,1637715,8544270,0.441
"1169","whb.27.1-91214",2021,1989,1547055,18706545,0.529
"1170","whb.27.1-91214",2021,1990,1358764,9030557,0.517
"1171","whb.27.1-91214",2021,1991,1778560,6712684,0.291
"1172","whb.27.1-91214",2021,1992,2458361,4997346,0.233
"1173","whb.27.1-91214",2021,1993,2540185,8107500,0.204
"1174","whb.27.1-91214",2021,1994,2534082,9366200,0.184
"1175","whb.27.1-91214",2021,1995,2311535,27896658,0.241
"1176","whb.27.1-91214",2021,1996,2210376,44565707,0.296
"1177","whb.27.1-91214",2021,1997,2464353,26745578,0.3
"1178","whb.27.1-91214",2021,1998,3669862,20454274,0.404
"1179","whb.27.1-91214",2021,1999,4432233,39231005,0.389
"1180","whb.27.1-91214",2021,2000,4230752,55702658,0.477
"1181","whb.27.1-91214",2021,2001,4568522,48895878,0.467
"1182","whb.27.1-91214",2021,2002,5400006,52676531,0.473
"1183","whb.27.1-91214",2021,2003,6849571,28616022,0.502
"1184","whb.27.1-91214",2021,2004,6755492,22242605,0.54
"1185","whb.27.1-91214",2021,2005,6018029,9091134,0.505
"1186","whb.27.1-91214",2021,2006,5870609,4952577,0.459
"1187","whb.27.1-91214",2021,2007,4666706,5842915,0.458
"1188","whb.27.1-91214",2021,2008,3593810,5763280,0.403
"1189","whb.27.1-91214",2021,2009,2758087,15334306,0.261
"1190","whb.27.1-91214",2021,2010,2689104,19236335,0.182
"1191","whb.27.1-91214",2021,2011,2713450,19175444,0.052
"1192","whb.27.1-91214",2021,2012,3445804,16039501,0.112
"1193","whb.27.1-91214",2021,2013,3768379,37131235,0.196
"1194","whb.27.1-91214",2021,2014,4004460,62818315,0.38
"1195","whb.27.1-91214",2021,2015,4177415,34221938,0.498
"1196","whb.27.1-91214",2021,2016,4900689,11565966,0.439
"1197","whb.27.1-91214",2021,2017,6058300,12061390,0.418
"1198","whb.27.1-91214",2021,2018,5916510,13079208,0.426
"1199","whb.27.1-91214",2021,2019,5061219,22788112,0.395
"1200","whb.27.1-91214",2021,2020,4151143,29805438,0.463
"1201","whb.27.1-91214",2021,2021,3444751,NA,0.508
"1202","whg.27.6a",2021,1981,107907,812632,0.137
"1203","whg.27.6a",2021,1982,91186,832298,0.202
"1204","whg.27.6a",2021,1983,66830,1082047,0.3
"1205","whg.27.6a",2021,1984,46649,880298,0.377
"1206","whg.27.6a",2021,1985,37750,743245,0.44
"1207","whg.27.6a",2021,1986,31897,1354517,0.315
"1208","whg.27.6a",2021,1987,35418,510155,0.441
"1209","whg.27.6a",2021,1988,39816,749690,0.51
"1210","whg.27.6a",2021,1989,25907,657216,0.461
"1211","whg.27.6a",2021,1990,24534,860236,0.318
"1212","whg.27.6a",2021,1991,26839,1145112,0.321
"1213","whg.27.6a",2021,1992,32503,771780,0.309
"1214","whg.27.6a",2021,1993,37876,785939,0.268
"1215","whg.27.6a",2021,1994,36128,755366,0.245
"1216","whg.27.6a",2021,1995,36436,696054,0.31
"1217","whg.27.6a",2021,1996,33321,657609,0.419
"1218","whg.27.6a",2021,1997,26628,657222,0.406
"1219","whg.27.6a",2021,1998,22647,402613,0.561
"1220","whg.27.6a",2021,1999,17719,866442,0.565
"1221","whg.27.6a",2021,2000,15349,328494,0.601
"1222","whg.27.6a",2021,2001,17600,213390,0.417
"1223","whg.27.6a",2021,2002,13564,287758,0.375
"1224","whg.27.6a",2021,2003,9820,217260,0.333
"1225","whg.27.6a",2021,2004,8901,117059,0.394
"1226","whg.27.6a",2021,2005,7292,106349,0.19
"1227","whg.27.6a",2021,2006,6530,65960,0.162
"1228","whg.27.6a",2021,2007,6301,59396,0.129
"1229","whg.27.6a",2021,2008,5765,98577,0.1
"1230","whg.27.6a",2021,2009,5800,302352,0.128
"1231","whg.27.6a",2021,2010,7682,96013,0.153
"1232","whg.27.6a",2021,2011,11751,204747,0.081
"1233","whg.27.6a",2021,2012,12292,113307,0.101
"1234","whg.27.6a",2021,2013,13564,257644,0.12
"1235","whg.27.6a",2021,2014,12218,477394,0.06
"1236","whg.27.6a",2021,2015,15676,324234,0.072
"1237","whg.27.6a",2021,2016,22787,268962,0.059
"1238","whg.27.6a",2021,2017,25361,206089,0.063
"1239","whg.27.6a",2021,2018,24672,427777,0.051
"1240","whg.27.6a",2021,2019,22757,480698,0.067
"1241","whg.27.6a",2021,2020,26525,202293,0.065
"1242","whg.27.6a",2021,2021,30357,202293,NA
"1243","whg.27.7a",2021,1980,35180,542928,0.3516
"1244","whg.27.7a",2021,1981,46274,317099,0.427
"1245","whg.27.7a",2021,1982,34550,281120,0.494
"1246","whg.27.7a",2021,1983,21664,881413,0.5117
"1247","whg.27.7a",2021,1984,14604,632132,0.6152
"1248","whg.27.7a",2021,1985,22445,513038,0.743
"1249","whg.27.7a",2021,1986,17993,871624,0.5812
"1250","whg.27.7a",2021,1987,16029,472840,0.6119
"1251","whg.27.7a",2021,1988,20374,484433,0.5209
"1252","whg.27.7a",2021,1989,16876,594310,0.7333
"1253","whg.27.7a",2021,1990,12524,517611,0.6252
"1254","whg.27.7a",2021,1991,13511,668786,0.6329
"1255","whg.27.7a",2021,1992,11566,230093,1.037
"1256","whg.27.7a",2021,1993,9414,212460,0.8263
"1257","whg.27.7a",2021,1994,5414,183093,0.8582
"1258","whg.27.7a",2021,1995,3900,339894,0.8449
"1259","whg.27.7a",2021,1996,2701,203161,0.9174
"1260","whg.27.7a",2021,1997,2954,171419,0.8001
"1261","whg.27.7a",2021,1998,2443,167329,1.124
"1262","whg.27.7a",2021,1999,1448,208488,0.8863
"1263","whg.27.7a",2021,2000,1421,109709,1.153
"1264","whg.27.7a",2021,2001,1256,192756,0.9353
"1265","whg.27.7a",2021,2002,1120,79853,1.278
"1266","whg.27.7a",2021,2003,1128,121161,0.6394
"1267","whg.27.7a",2021,2004,1198,94481,1.785
"1268","whg.27.7a",2021,2005,488.4,105994,0.4808
"1269","whg.27.7a",2021,2006,996.6,154757,1.574
"1270","whg.27.7a",2021,2007,529.7,103910,1.24
"1271","whg.27.7a",2021,2008,673.2,149069,1.005
"1272","whg.27.7a",2021,2009,685.7,92879,1.139
"1273","whg.27.7a",2021,2010,769.7,92454,1.191
"1274","whg.27.7a",2021,2011,562.5,151434,0.892
"1275","whg.27.7a",2021,2012,635,79035,1.178
"1276","whg.27.7a",2021,2013,776.7,160728,0.6792
"1277","whg.27.7a",2021,2014,880.2,197009,1.552
"1278","whg.27.7a",2021,2015,623,123897,1.009
"1279","whg.27.7a",2021,2016,894.5,82217,0.5714
"1280","whg.27.7a",2021,2017,1097,104346,0.4542
"1281","whg.27.7a",2021,2018,1172,108122,0.4513
"1282","whg.27.7a",2021,2019,1300,207690,0.7307
"1283","whg.27.7a",2021,2020,1073,129971,0.7595
"1284","whg.27.7a",2021,2021,1393,119971,NA
"1285","whg.27.7b-ce-k",2021,1999,61155,2164746,0.804
"1286","whg.27.7b-ce-k",2021,2000,53303,1854498,0.811
"1287","whg.27.7b-ce-k",2021,2001,64208,1406546,0.893
"1288","whg.27.7b-ce-k",2021,2002,73921,1270409,0.616
"1289","whg.27.7b-ce-k",2021,2003,70959,969463,0.562
"1290","whg.27.7b-ce-k",2021,2004,64785,843915,0.706
"1291","whg.27.7b-ce-k",2021,2005,45709,746124,0.759
"1292","whg.27.7b-ce-k",2021,2006,41667,788980,0.657
"1293","whg.27.7b-ce-k",2021,2007,38626,977045,1.143
"1294","whg.27.7b-ce-k",2021,2008,36493,1201563,0.692
"1295","whg.27.7b-ce-k",2021,2009,45959,1400384,0.635
"1296","whg.27.7b-ce-k",2021,2010,69991,685700,0.536
"1297","whg.27.7b-ce-k",2021,2011,70233,653475,0.428
"1298","whg.27.7b-ce-k",2021,2012,63302,600632,0.394
"1299","whg.27.7b-ce-k",2021,2013,56931,1414790,0.407
"1300","whg.27.7b-ce-k",2021,2014,64149,567204,0.447
"1301","whg.27.7b-ce-k",2021,2015,63702,533781,0.541
"1302","whg.27.7b-ce-k",2021,2016,50810,348159,0.714
"1303","whg.27.7b-ce-k",2021,2017,35894,299364,0.701
"1304","whg.27.7b-ce-k",2021,2018,25981,497185,0.753
"1305","whg.27.7b-ce-k",2021,2019,25705,328106,0.552
"1306","whg.27.7b-ce-k",2021,2020,29668,395701,0.409
"1307","whg.27.7b-ce-k",2021,2021,28381,533781,NA
