"StockKeyLabel","AssessmentYear","Year","F","FMSY","SSB","Low_Recruitment","Recruitment","High_Recruitment","RecruitmentAge"
"aru.27.5b6a",2022,1995,0.144,0.24,121425,66206,78943,94129,5
"aru.27.5b6a",2022,1996,0.128,0.24,105201,71306,83199,97075,5
"aru.27.5b6a",2022,1997,0.155,0.24,105565,79818,91396,104653,5
"aru.27.5b6a",2022,1998,0.287,0.24,99065,87539,100228,114756,5
"aru.27.5b6a",2022,1999,0.233,0.24,90032,90015,102593,116928,5
"aru.27.5b6a",2022,2000,0.162,0.24,91475,91686,104317,118688,5
"aru.27.5b6a",2022,2001,0.309,0.24,94223,95779,109635,125496,5
"aru.27.5b6a",2022,2002,0.254,0.24,89230,92990,105811,120400,5
"aru.27.5b6a",2022,2003,0.115,0.24,90155,95007,109197,125506,5
"aru.27.5b6a",2022,2004,0.067,0.24,96875,89935,102606,117062,5
"aru.27.5b6a",2022,2005,0.1,0.24,101855,89622,102726,117746,5
"aru.27.5b6a",2022,2006,0.114,0.24,111399,85503,98048,112435,5
"aru.27.5b6a",2022,2007,0.098,0.24,119483,82952,95349,109598,5
"aru.27.5b6a",2022,2008,0.144,0.24,119394,77960,90212,104389,5
"aru.27.5b6a",2022,2009,0.179,0.24,113570,76346,88479,102541,5
"aru.27.5b6a",2022,2010,0.26,0.24,108283,76633,88711,102693,5
"aru.27.5b6a",2022,2011,0.32,0.24,96179,77025,89261,103441,5
"aru.27.5b6a",2022,2012,0.196,0.24,87917,80100,92845,107617,5
"aru.27.5b6a",2022,2013,0.304,0.24,83232,79990,92997,108120,5
"aru.27.5b6a",2022,2014,0.2,0.24,78089,83288,97100,113203,5
"aru.27.5b6a",2022,2015,0.204,0.24,79279,88594,104137,122406,5
"aru.27.5b6a",2022,2016,0.203,0.24,82324,90976,107781,127691,5
"aru.27.5b6a",2022,2017,0.231,0.24,78452,92950,111779,134423,5
"aru.27.5b6a",2022,2018,0.144,0.24,74854,92702,113113,138018,5
"aru.27.5b6a",2022,2019,0.192,0.24,78671,88831,109610,135249,5
"aru.27.5b6a",2022,2020,0.145,0.24,84107,82513,104078,131279,5
"aru.27.5b6a",2022,2021,0.185,0.24,90958,74819,98209,128911,5
"aru.27.5b6a",2022,2022,NA,0.24,89158,89261,104078,113113,5
"bli.27.5b67",2022,1995,0.12603,0.12,65099.1676888412,1811.2452,3247.2,4683.1548,9
"bli.27.5b67",2022,1996,0.13231,0.12,65466.406384193,1861.4464,3305.3,4749.1536,9
"bli.27.5b67",2022,1997,0.17005,0.12,67430.6406477095,1824.436,3913.6,6002.764,9
"bli.27.5b67",2022,1998,0.1739,0.12,64960.1323650303,1917.6652,3276.2,4634.7348,9
"bli.27.5b67",2022,1999,0.21077,0.12,65762.9062562843,1953.376,4191.5,6429.624,9
"bli.27.5b67",2022,2000,0.2167,0.12,61685.2592902047,2103.4532,3314.4,4525.3468,9
"bli.27.5b67",2022,2001,0.23269,0.12,58983.0208445561,2335.7008,3533.3,4730.8992,9
"bli.27.5b67",2022,2002,0.18273,0.12,53590.2194598272,1802.7992,2741.6,3680.4008,9
"bli.27.5b67",2022,2003,0.16181,0.12,52133.5650680766,2078.3516,2908,3737.6484,9
"bli.27.5b67",2022,2004,0.12351,0.12,53376.5669306028,2573.7976,3381.2,4188.6024,9
"bli.27.5b67",2022,2005,0.10927,0.12,57155.6773305034,2873.228,3683.1,4492.972,9
"bli.27.5b67",2022,2006,0.11165,0.12,61040.8634121177,2886.6752,3677.3,4467.9248,9
"bli.27.5b67",2022,2007,0.10272,0.12,63149.6212207149,2578.23,3334.3,4090.37,9
"bli.27.5b67",2022,2008,0.0747,0.12,64838.4111315212,2430.5652,3181.5,3932.4348,9
"bli.27.5b67",2022,2009,0.07437,0.12,67146.5373755545,2231.4428,2960.7,3689.9572,9
"bli.27.5b67",2022,2010,0.08358,0.12,68237.4503500887,1982.618,2694,3405.382,9
"bli.27.5b67",2022,2011,0.05135,0.12,68500.9599019596,1924.7428,2668.7,3412.6572,9
"bli.27.5b67",2022,2012,0.05606,0.12,70443.8897424896,1865.0632,2620.8,3376.5368,9
"bli.27.5b67",2022,2013,0.04445,0.12,70648.6653346764,1511.588,2250.9,2990.212,9
"bli.27.5b67",2022,2014,0.05029,0.12,72117.1099679413,1619.2196,2437.5,3255.7804,9
"bli.27.5b67",2022,2015,0.04711,0.12,75027.7957604728,2098.9476,3055.8,4012.6524,9
"bli.27.5b67",2022,2016,0.04885,0.12,76982.9895293246,1831.2496,2783.3,3735.3504,9
"bli.27.5b67",2022,2017,0.0387,0.12,78684.4856427745,1831.2952,2823.8,3816.3048,9
"bli.27.5b67",2022,2018,0.04784,0.12,80265.2527498507,1613.9944,2643.7,3673.4056,9
"bli.27.5b67",2022,2019,0.04601,0.12,83902.0726322266,2324.6308,3543.3,4761.9692,9
"bli.27.5b67",2022,2020,0.04447,0.12,90851.590612075,2922.4848,4609.3,6296.1152,9
"bli.27.5b67",2022,2021,0.05568,0.12,95477.8983986449,2340.258,4004.2,5668.142,9
"bli.27.5b67",2022,2022,NA,0.12,95514.988047806,NA,3168,NA,9
"bss.27.4bc7ad-h",2021,1987,0.1596367,0.1713,18445.7,14961.1172,21261.4,27561.683,0
"bss.27.4bc7ad-h",2021,1988,0.1284094,0.1713,16791.1,9894.0584,17341,24787.942,0
"bss.27.4bc7ad-h",2021,1989,0.1291675,0.1713,16163.7,76474.1728,91287.5,106100.827,0
"bss.27.4bc7ad-h",2021,1990,0.1310743,0.1713,14827.5,2282.7576,7456.55,12630.342,0
"bss.27.4bc7ad-h",2021,1991,0.1506857,0.1713,13002,9269.1268,15421.9,21574.673,0
"bss.27.4bc7ad-h",2021,1992,0.152536,0.1713,11421.6,15646.9748,22821.3,29995.625,0
"bss.27.4bc7ad-h",2021,1993,0.1457289,0.1713,11825.4,4101.4244,8729.2,13356.976,0
"bss.27.4bc7ad-h",2021,1994,0.1305484,0.1713,14493.5,23997.774,33723,43448.226,0
"bss.27.4bc7ad-h",2021,1995,0.1434664,0.1713,18233.8,39118.3264,50199.5,61280.674,0
"bss.27.4bc7ad-h",2021,1996,0.1972296,0.1713,20206.1,455.2504,3153.21,5851.17,0
"bss.27.4bc7ad-h",2021,1997,0.1839774,0.1713,19367.9,45556.4048,57980.1,70403.795,0
"bss.27.4bc7ad-h",2021,1998,0.1792867,0.1713,18116.5,8016.4172,17300.8,26585.183,0
"bss.27.4bc7ad-h",2021,1999,0.1929948,0.1713,17486.7,43408.4364,56876.4,70344.364,0
"bss.27.4bc7ad-h",2021,2000,0.1776792,0.1713,17573.6,15250.1096,24520.4,33790.69,0
"bss.27.4bc7ad-h",2021,2001,0.1777983,0.1713,18559.2,15468.7324,27540,39611.268,0
"bss.27.4bc7ad-h",2021,2002,0.1754968,0.1713,19420.2,28607.4016,43463.3,58319.198,0
"bss.27.4bc7ad-h",2021,2003,0.2052478,0.1713,20639.9,31478.0528,44286.3,57094.547,0
"bss.27.4bc7ad-h",2021,2004,0.2109452,0.1713,21395.2,23079.8256,33889.5,44699.174,0
"bss.27.4bc7ad-h",2021,2005,0.2397736,0.1713,21909.6,14859.7676,22741.3,30622.832,0
"bss.27.4bc7ad-h",2021,2006,0.2419195,0.1713,21418.3,16864.3204,24431.9,31999.48,0
"bss.27.4bc7ad-h",2021,2007,0.2276021,0.1713,20929.3,19334.6436,28175.4,37016.156,0
"bss.27.4bc7ad-h",2021,2008,0.2261883,0.1713,21185.3,7991.2964,14729.6,21467.904,0
"bss.27.4bc7ad-h",2021,2009,0.2186966,0.1713,21443.8,8123.3216,12940.1,17756.878,0
"bss.27.4bc7ad-h",2021,2010,0.2554828,0.1713,21171.9,331.1968,2513.99,4696.783,0
"bss.27.4bc7ad-h",2021,2011,0.2374672,0.1713,19566.1,6867.9244,10481.4,14094.876,0
"bss.27.4bc7ad-h",2021,2012,0.2592886,0.1713,18100.4,2220.8328,4586.2,6951.567,0
"bss.27.4bc7ad-h",2021,2013,0.2994173,0.1713,16176.4,9951.36,16353.7,22756.04,0
"bss.27.4bc7ad-h",2021,2014,0.2422148,0.1713,13483.1,17494.8428,27690.9,37886.957,0
"bss.27.4bc7ad-h",2021,2015,0.2230145,0.1713,11408.2,1642.0184,5337.03,9032.042,0
"bss.27.4bc7ad-h",2021,2016,0.1407156,0.1713,9496.04,8355.2964,20924.6,33493.904,0
"bss.27.4bc7ad-h",2021,1985,0.1034627,0.1713,23458.1,73.64456,858.113,1642.581,0
"bss.27.4bc7ad-h",2021,1986,0.1220908,0.1713,20629.8,438.2444,2507.24,4576.236,0
"bss.27.4bc7ad-h",2021,2017,0.1168849,0.1713,8708.86,1269.734,5458.45,9647.166,0
"bss.27.4bc7ad-h",2021,2018,0.1036627,0.1713,8720.1,2682.3172,17018.6,31354.883,0
"bss.27.4bc7ad-h",2021,2019,0.1010114,0.1713,9543.17,NA,9696,NA,0
"bss.27.4bc7ad-h",2021,2020,0.1086823,0.1713,10772.8,NA,9696,NA,0
"bss.27.4bc7ad-h",2021,2021,NA,0.1713,11619.4,NA,9696,NA,0
"cap.27.2a514",2021,2016,NA,NA,298000,4930000,9400000,14750000,0
"cap.27.2a514",2021,2017,NA,NA,355000,10420000,26100000,46310000,0
"cap.27.2a514",2021,2018,NA,NA,352000,7240000,10800000,15360000,0
"cap.27.2a514",2021,2019,NA,NA,204000,36620000,82600000,150650000,0
"cap.27.2a514",2021,2020,NA,NA,156770,97490000,146260000,208130000,0
"cap.27.2a514",2021,2021,NA,NA,344100,101640000,130740000,167990000,0
"cod.27.6a",2021,1981,0.677,0.3,43283,7725,10730,14905,1
"cod.27.6a",2021,1982,0.719,0.3,42496,17915,24180,32637,1
"cod.27.6a",2021,1983,0.784,0.3,35778,10516,14158,19062,1
"cod.27.6a",2021,1984,0.857,0.3,30417,17917,24072,32341,1
"cod.27.6a",2021,1985,0.914,0.3,25407,7918,10611,14218,1
"cod.27.6a",2021,1986,0.875,0.3,21989,15589,21463,29550,1
"cod.27.6a",2021,1987,0.906,0.3,24080,31093,43214,60060,1
"cod.27.6a",2021,1988,0.908,0.3,26692,5385,7331,9980,1
"cod.27.6a",2021,1989,0.925,0.3,24972,15857,21484,29108,1
"cod.27.6a",2021,1990,0.868,0.3,19319,5792,7985,11006,1
"cod.27.6a",2021,1991,0.895,0.3,16182,8706,11755,15873,1
"cod.27.6a",2021,1992,0.894,0.3,14300,16130,21811,29494,1
"cod.27.6a",2021,1993,0.89,0.3,14315,5671,7867,10912,1
"cod.27.6a",2021,1994,0.889,0.3,14092,9679,13868,19871,1
"cod.27.6a",2021,1995,0.906,0.3,13096,7010,10236,14948,1
"cod.27.6a",2021,1996,0.94,0.3,11009,2838,4230,6303,1
"cod.27.6a",2021,1997,0.966,0.3,9366,11386,17060,25560,1
"cod.27.6a",2021,1998,0.967,0.3,9144,3593,5443,8244,1
"cod.27.6a",2021,1999,0.971,0.3,7727,2832,4309,6556,1
"cod.27.6a",2021,2000,0.967,0.3,6684,9599,14632,22303,1
"cod.27.6a",2021,2001,0.988,0.3,6995,2708,4145,6344,1
"cod.27.6a",2021,2002,1.001,0.3,6438,4591,6995,10659,1
"cod.27.6a",2021,2003,1.032,0.3,5242,1535,2311,3478,1
"cod.27.6a",2021,2004,1.058,0.3,3659,2203,3248,4789,1
"cod.27.6a",2021,2005,1.067,0.3,2629,1487,2222,3320,1
"cod.27.6a",2021,2006,1.049,0.3,2495,4933,7256,10673,1
"cod.27.6a",2021,2007,1.026,0.3,3112,1642,2470,3715,1
"cod.27.6a",2021,2008,1.032,0.3,3124,1201,1772,2614,1
"cod.27.6a",2021,2009,1.07,0.3,2544,3825,5475,7836,1
"cod.27.6a",2021,2010,1.013,0.3,2930,4531,6397,9031,1
"cod.27.6a",2021,2011,0.972,0.3,3797,1674,2416,3488,1
"cod.27.6a",2021,2012,0.847,0.3,3842,2936,4136,5828,1
"cod.27.6a",2021,2013,0.771,0.3,3945,5255,7440,10534,1
"cod.27.6a",2021,2014,0.709,0.3,4984,4475,6313,8904,1
"cod.27.6a",2021,2015,0.667,0.3,6246,4107,5842,8310,1
"cod.27.6a",2021,2016,0.654,0.3,6702,1540,2181,3088,1
"cod.27.6a",2021,2017,0.702,0.3,6173,1359,1933,2749,1
"cod.27.6a",2021,2018,0.745,0.3,4488,618,912,1346,1
"cod.27.6a",2021,2019,0.769,0.3,2988,2779,4028,5840,1
"cod.27.6a",2021,2020,0.749,0.3,2630,1424,2412,4086,1
"cod.27.6a",2021,2021,NA,0.3,2893,344,1614,7587,1
"cod.27.7a",2018,1988,0.9739298,0.44,12465.5,26482.02,30475.62,34469.22,0
"cod.27.7a",2018,1989,1.094396,0.44,14053.13,31335.21,35851.21,40367.21,0
"cod.27.7a",2018,1990,0.8858251,0.44,9878.955,34222.74,39224.54,44226.34,0
"cod.27.7a",2018,1991,1.106962,0.44,7128.088,60501.66,66160.06,71818.46,0
"cod.27.7a",2018,1992,1.170421,0.44,6047.362,13521.25,15559.25,17597.25,0
"cod.27.7a",2018,1993,1.265724,0.44,5729.53,39327.25,42872.35,46417.45,0
"cod.27.7a",2018,1994,1.329407,0.44,4908.016,31647.93,34669.43,37690.93,0
"cod.27.7a",2018,1995,0.9457197,0.44,3515.417,30316.14,33208.94,36101.74,0
"cod.27.7a",2018,1996,1.012121,0.44,4417.016,45394.41,49018.61,52642.81,0
"cod.27.7a",2018,1997,1.061036,0.44,5222.717,13497.05,15143.05,16789.05,0
"cod.27.7a",2018,1998,0.9578882,0.44,5766.259,3279.212,3913.782,4548.352,0
"cod.27.7a",2018,1999,1.75681,0.44,5256.15,26975.81,28820.11,30664.41,0
"cod.27.7a",2018,2000,1.354877,0.44,1592.532,10711.47,11840.57,12969.67,0
"cod.27.7a",2018,2001,0.9781275,0.44,2765.786,13562.76,14782.96,16003.16,0
"cod.27.7a",2018,2002,1.29777,0.44,3243.844,4622.188,5194.148,5766.108,0
"cod.27.7a",2018,2003,0.96812,0.44,2456.97,8184.806,8858.996,9533.186,0
"cod.27.7a",2018,2004,0.8607702,0.44,2239.831,4595.796,5039.796,5483.796,0
"cod.27.7a",2018,2005,0.9046863,0.44,2157.03,5100.197,5505.867,5911.537,0
"cod.27.7a",2018,2006,1.045625,0.44,1855.022,5867.921,6282.431,6696.941,0
"cod.27.7a",2018,2007,1.015422,0.44,1756.104,1139.322,1301.582,1463.842,0
"cod.27.7a",2018,2008,1.074138,0.44,1621.178,4116.047,4474.757,4833.467,0
"cod.27.7a",2018,1968,0.5998134,0.44,15691.18,46089.08,49788.78,53488.48,0
"cod.27.7a",2018,1969,0.7956164,0.44,15242.27,64352.14,70916.94,77481.74,0
"cod.27.7a",2018,1970,0.5953286,0.44,11707.45,107886,116626.7,125367.4,0
"cod.27.7a",2018,1971,0.654678,0.44,12866.84,36011.98,41581.58,47151.18,0
"cod.27.7a",2018,1972,0.5752746,0.44,16340.44,101420.6,110047.9,118675.2,0
"cod.27.7a",2018,1973,0.7452568,0.44,20615.62,21363.48,25382.48,29401.48,0
"cod.27.7a",2018,1974,0.6679787,0.44,17311.28,80730.64,87804.34,94878.04,0
"cod.27.7a",2018,2009,1.028109,0.44,1046.168,7448.993,8134.283,8819.573,0
"cod.27.7a",2018,2010,1.048475,0.44,1288.842,3586,4084.52,4583.04,0
"cod.27.7a",2018,2011,0.36833,0.44,1534.72,3781.373,4466.403,5151.433,0
"cod.27.7a",2018,2012,0.6724045,0.44,1945.987,5291.062,6435.362,7579.662,0
"cod.27.7a",2018,2013,0.2319403,0.44,2058.758,7291.352,9012.852,10734.352,0
"cod.27.7a",2018,2014,0.1668795,0.44,3101.298,3646.031,4621.101,5596.171,0
"cod.27.7a",2018,2015,0.1027587,0.44,4146.315,6499.184,8298.284,10097.384,0
"cod.27.7a",2018,1975,0.7441629,0.44,17776.95,24127.89,27893.89,31659.89,0
"cod.27.7a",2018,1976,0.7548844,0.44,13812.04,38039.31,42582.61,47125.91,0
"cod.27.7a",2018,1977,0.7758029,0.44,13267.95,40955.65,45993.25,51030.85,0
"cod.27.7a",2018,1978,0.5610353,0.44,9780.457,87823.02,95694.92,103566.82,0
"cod.27.7a",2018,1979,0.6533298,0.44,10647.01,104819,113785.2,122751.4,0
"cod.27.7a",2018,1980,0.6731656,0.44,12503.23,58166.02,64883.32,71600.62,0
"cod.27.7a",2018,1981,0.7520822,0.44,17616.41,24848.51,28800.81,32753.11,0
"cod.27.7a",2018,2016,0.04357486,0.44,4891.5,459.6125,670.0225,880.4325,0
"cod.27.7a",2018,2017,0.03921499,0.44,6938.838,5126.218,8018.318,10910.418,0
"cod.27.7a",2018,2018,NA,0.44,8109.61645933666,NA,5107,NA,0
"cod.27.7a",2018,1982,0.8408951,0.44,20117.97,37195.26,41796.86,46398.46,0
"cod.27.7a",2018,1983,0.7725374,0.44,16537.1,59431.43,65423.43,71415.43,0
"cod.27.7a",2018,1984,0.7420728,0.44,11647.1,56351.16,62609.76,68868.36,0
"cod.27.7a",2018,1985,0.8126584,0.44,11915.26,43967.27,49816.97,55666.67,0
"cod.27.7a",2018,1986,0.8110997,0.44,12219.6,129960.4,140508.4,151056.4,0
"cod.27.7a",2018,1987,0.939897,0.44,13039.56,60466.72,67137.92,73809.12,0
"cod.27.7e-k",2021,1980,0.915,0.29,10166,7382,16740,37959,1
"cod.27.7e-k",2021,1981,0.893,0.29,12924,3520,7657,16656,1
"cod.27.7e-k",2021,1982,0.827,0.29,13050,1641,3551,7684,1
"cod.27.7e-k",2021,1983,0.849,0.29,10605,3756,7917,16689,1
"cod.27.7e-k",2021,1984,0.745,0.29,8264,4333,9034,18835,1
"cod.27.7e-k",2021,1985,0.751,0.29,9816,3645,7623,15942,1
"cod.27.7e-k",2021,1986,0.809,0.29,10992,3869,8227,17493,1
"cod.27.7e-k",2021,1987,0.831,0.29,10305,13157,27431,57192,1
"cod.27.7e-k",2021,1988,0.774,0.29,15858,6635,13844,28885,1
"cod.27.7e-k",2021,1989,0.819,0.29,22338,2171,4611,9790,1
"cod.27.7e-k",2021,1990,0.896,0.29,17747,2916,6289,13566,1
"cod.27.7e-k",2021,1991,0.968,0.29,11103,7530,16225,34959,1
"cod.27.7e-k",2021,1992,0.957,0.29,10339,8721,18451,39037,1
"cod.27.7e-k",2021,1993,0.934,0.29,13492,4430,9545,20564,1
"cod.27.7e-k",2021,1994,0.968,0.29,13533,9565,20029,41940,1
"cod.27.7e-k",2021,1995,0.94,0.29,13827,7904,16407,34057,1
"cod.27.7e-k",2021,1996,0.961,0.29,15873,5753,11876,24513,1
"cod.27.7e-k",2021,1997,0.929,0.29,14406,6072,12548,25933,1
"cod.27.7e-k",2021,1998,0.96,0.29,12947,3738,7725,15965,1
"cod.27.7e-k",2021,1999,0.971,0.29,10667,2010,4133,8501,1
"cod.27.7e-k",2021,2000,0.95,0.29,7440,8100,16020,31685,1
"cod.27.7e-k",2021,2001,0.977,0.29,8724,7720,14945,28933,1
"cod.27.7e-k",2021,2002,1,0.29,11612,2869,5272,9688,1
"cod.27.7e-k",2021,2003,0.971,0.29,9174,2001,3263,5323,1
"cod.27.7e-k",2021,2004,0.946,0.29,5382,2633,4292,6996,1
"cod.27.7e-k",2021,2005,0.992,0.29,4169,5417,8015,11860,1
"cod.27.7e-k",2021,2006,0.914,0.29,5471,5485,8455,13033,1
"cod.27.7e-k",2021,2007,0.905,0.29,6765,4240,6387,9622,1
"cod.27.7e-k",2021,2008,0.881,0.29,6818,1457,2164,3214,1
"cod.27.7e-k",2021,2009,0.892,0.29,5465,3616,5344,7897,1
"cod.27.7e-k",2021,2010,0.868,0.29,5403,17074,24984,36559,1
"cod.27.7e-k",2021,2011,0.855,0.29,9240,6360,9366,13791,1
"cod.27.7e-k",2021,2012,0.92,0.29,14412,1130,1683,2506,1
"cod.27.7e-k",2021,2013,0.983,0.29,10347,1504,2246,3355,1
"cod.27.7e-k",2021,2014,0.9,0.29,6214,8189,12135,17982,1
"cod.27.7e-k",2021,2015,0.925,0.29,6552,716,1074,1612,1
"cod.27.7e-k",2021,2016,0.968,0.29,5981,1599,2398,3595,1
"cod.27.7e-k",2021,2017,1.151,0.29,3265,407,620,943,1
"cod.27.7e-k",2021,2018,1.231,0.29,1655,1006,1526,2314,1
"cod.27.7e-k",2021,2019,1.287,0.29,1036,2668,4056,6165,1
"cod.27.7e-k",2021,2020,1.15,0.29,1395,756,1488,2929,1
"cod.27.7e-k",2021,2021,NA,0.29,1710,620,1526,4056,1
"dgs.27.nea",2020,1905,0.00588284,NA,332529,393141.4,410722,428302.6,0
"dgs.27.nea",2020,1906,0.00179472,NA,330656,393454.6,411052,428649.4,0
"dgs.27.nea",2020,1907,0.0011665,NA,330095,393543.4,411145,428746.6,0
"dgs.27.nea",2020,1908,0.00115185,NA,329740,393599.4,411203,428806.6,0
"dgs.27.nea",2020,1909,0.00165401,NA,329406,393651.6,411257,428862.4,0
"dgs.27.nea",2020,1910,0.00127981,NA,328936,393722,411331,428940,0
"dgs.27.nea",2020,1911,0.00160344,NA,328611,393770.6,411382,428993.4,0
"dgs.27.nea",2020,1912,0.00262312,NA,328213,393828.4,411443,429057.6,0
"dgs.27.nea",2020,1913,0.00332627,NA,327526,393922.4,411544,429165.6,0
"dgs.27.nea",2020,1914,0.00217363,NA,326652,394034,411665,429296,0
"dgs.27.nea",2020,1915,0.00214373,NA,326171,394094.2,411730,429365.8,0
"dgs.27.nea",2020,1916,0.000440313,NA,325729,394146.8,411787,429427.2,0
"dgs.27.nea",2020,1917,0.000279354,NA,325853,394135.6,411773,429410.4,0
"dgs.27.nea",2020,1918,0.000371306,NA,326062,394114.2,411748,429381.8,0
"dgs.27.nea",2020,1919,0.00218736,NA,326276,394091.4,411722,429352.6,0
"dgs.27.nea",2020,1920,0.00361912,NA,325950,394130.4,411765,429399.6,0
"dgs.27.nea",2020,1921,0.00438924,NA,325200,394213.8,411858,429502.2,0
"dgs.27.nea",2020,1922,0.00446646,NA,324230,394314.2,411971,429627.8,0
"dgs.27.nea",2020,1923,0.00468814,NA,323257,394406.2,412076,429745.8,0
"dgs.27.nea",2020,1924,0.00528176,NA,322237,394494.2,412178,429861.8,0
"dgs.27.nea",2020,1925,0.00560043,NA,321062,394583.4,412284,429984.6,0
"dgs.27.nea",2020,1926,0.00608364,NA,319828,394663.8,412383,430102.2,0
"dgs.27.nea",2020,1927,0.00704072,NA,318494,394734.2,412475,430215.8,0
"dgs.27.nea",2020,1928,0.00801645,NA,316926,394795.2,412563,430330.8,0
"dgs.27.nea",2020,1929,0.00788097,NA,315130,394836.8,412638,430439.2,0
"dgs.27.nea",2020,1930,0.0101148,NA,313451,394847.8,412682,430516.2,0
"dgs.27.nea",2020,1931,0.0101072,NA,311182,394820.8,412703,430585.2,0
"dgs.27.nea",2020,1932,0.0143559,NA,309015,394749.6,412681,430612.4,0
"dgs.27.nea",2020,1933,0.0175256,NA,305689,394555.8,412568,430580.2,0
"dgs.27.nea",2020,1934,0.0178338,NA,301570,394172.8,412294,430415.2,0
"dgs.27.nea",2020,1935,0.0196911,NA,297536,393643.6,411882,430120.4,0
"dgs.27.nea",2020,1936,0.0187176,NA,293157,392896.4,411273,429649.6,0
"dgs.27.nea",2020,1937,0.0216166,NA,289275,392080.8,410592,429103.2,0
"dgs.27.nea",2020,1938,0.0166291,NA,284810,390969,409645,428321,0
"dgs.27.nea",2020,1939,0.0185055,NA,281990,390155.2,408949,427742.8,0
"dgs.27.nea",2020,1940,0.00873714,NA,278896,389176.8,408104,427031.2,0
"dgs.27.nea",2020,1941,0.00808668,NA,278713,389074,408030,426986,0
"dgs.27.nea",2020,1942,0.00980794,NA,278923,389099,408067,427035,0
"dgs.27.nea",2020,1943,0.00754487,NA,278867,389044,408032,427020,0
"dgs.27.nea",2020,1944,0.00749515,NA,279600,389246.4,408222,427197.6,0
"dgs.27.nea",2020,1945,0.00621292,NA,280476,389495.4,408451,427406.6,0
"dgs.27.nea",2020,1946,0.00995133,NA,281788,389876,408793,427710,0
"dgs.27.nea",2020,1947,0.015424,NA,282112,389962.6,408878,427793.4,0
"dgs.27.nea",2020,1948,0.0178754,NA,280922,389599.8,408575,427550.2,0
"dgs.27.nea",2020,1949,0.0212392,NA,279035,389001.4,408070,427138.6,0
"dgs.27.nea",2020,1950,0.023054,NA,276208,388043.6,407254,426464.4,0
"dgs.27.nea",2020,1951,0.03322,NA,272899,386823.6,406210,425596.4,0
"dgs.27.nea",2020,1952,0.0388753,NA,266927,384372.8,404079,423785.2,0
"dgs.27.nea",2020,1953,0.0374631,NA,259669,380947,401071,421195,0
"dgs.27.nea",2020,1954,0.0405845,NA,253079,377395,397939,418483,0
"dgs.27.nea",2020,1955,0.0440786,NA,246053,373153,394173,415193,0
"dgs.27.nea",2020,1956,0.0491107,NA,238607,368152,389704,411256,0
"dgs.27.nea",2020,1957,0.0489266,NA,230488,362120,384272,406424,0
