"StockKeyLabel","AssessmentYear","Year","F","FMSY","SSB","Low_Recruitment","Recruitment","High_Recruitment","RecruitmentAge"
"dgs.27.nea",2020,1958,0.0554348,NA,223011,356007,378743,401479,0
"dgs.27.nea",2020,1959,0.0536398,NA,214696,348629,372023,395417,0
"dgs.27.nea",2020,1960,0.0626665,NA,207459,222295,361399,500503,0
"dgs.27.nea",2020,1961,0.069142,NA,198988,217078,353052,489026,0
"dgs.27.nea",2020,1962,0.0710715,NA,189969,210736,342814,474892,0
"dgs.27.nea",2020,1963,0.0801009,NA,181386,203911,331697,459483,0
"dgs.27.nea",2020,1964,0.080638,NA,171923,195760,318402,441044,0
"dgs.27.nea",2020,1965,0.0688521,NA,163247,187573,305015,422457,0
"dgs.27.nea",2020,1966,0.0612779,NA,157356,181264,294536,407808,0
"dgs.27.nea",2020,1967,0.0645581,NA,153273,176475,286505,396535,0
"dgs.27.nea",2020,1968,0.0838848,NA,149139,171897,278949,386001,0
"dgs.27.nea",2020,1969,0.081121,NA,142476,165476,268770,372064,0
"dgs.27.nea",2020,1970,0.0768534,NA,136796,163428,267140,370852,0
"dgs.27.nea",2020,1971,0.0762085,NA,132152,160512,263086,365660,0
"dgs.27.nea",2020,1972,0.086876,NA,127899,159305,262401,365497,0
"dgs.27.nea",2020,1973,0.0887619,NA,122463,156543,259167,361791,0
"dgs.27.nea",2020,1974,0.0856347,NA,117077,154085,256435,358785,0
"dgs.27.nea",2020,1975,0.0859297,NA,112330,152123,255393,358663,0
"dgs.27.nea",2020,1976,0.0890642,NA,107745,151874,257268,362662,0
"dgs.27.nea",2020,1977,0.0887553,NA,103011,149352,254234,359116,0
"dgs.27.nea",2020,1978,0.102886,NA,98567.5,141777,239955,338133,0
"dgs.27.nea",2020,1979,0.0871782,NA,92939.7,129416,218424,307432,0
"dgs.27.nea",2020,1980,0.0960533,NA,89279.2,120434,201978,283522,0
"dgs.27.nea",2020,1981,0.0967953,NA,85226.1,111523,186439,261355,0
"dgs.27.nea",2020,1982,0.0813224,NA,81570.3,105531,176741,247951,0
"dgs.27.nea",2020,1983,0.0950909,NA,79422.9,104344,175534,246724,0
"dgs.27.nea",2020,1984,0.0935682,NA,76223.6,98501,165603,232705,0
"dgs.27.nea",2020,1985,0.105733,NA,73382.8,92562,155728,218894,0
"dgs.27.nea",2020,1986,0.0875636,NA,70022.8,90706,154396,218086,0
"dgs.27.nea",2020,1987,0.123676,NA,68691.6,88616,151916,215216,0
"dgs.27.nea",2020,1988,0.110256,NA,64704.2,83740,146326,208912,0
"dgs.27.nea",2020,1989,0.0985767,NA,62082.9,83931,149195,214459,0
"dgs.27.nea",2020,1990,0.101757,NA,60310.2,79297,141481,203665,0
"dgs.27.nea",2020,1991,0.105053,NA,58043.4,83234,150016,216798,0
"dgs.27.nea",2020,1992,0.107397,NA,55429.6,75017,139977,204937,0
"dgs.27.nea",2020,1993,0.0999468,NA,52948.3,66621,125495,184369,0
"dgs.27.nea",2020,1994,0.0848058,NA,50648.3,64749,122513,180277,0
"dgs.27.nea",2020,1995,0.087758,NA,49159.2,56427,110081,163735,0
"dgs.27.nea",2020,1996,0.0728851,NA,47974.4,53730,110676,167622,0
"dgs.27.nea",2020,1997,0.0653556,NA,47537.6,52530,111196,169862,0
"dgs.27.nea",2020,1998,0.0596335,NA,47500.7,51429,110517,169605,0
"dgs.27.nea",2020,1999,0.0533917,NA,47772.1,50107,108857,167607,0
"dgs.27.nea",2020,2000,0.0685221,NA,48294.1,50842,110300,169758,0
"dgs.27.nea",2020,2001,0.0733626,NA,48116.2,47820,109414,171008,0
"dgs.27.nea",2020,2002,0.050361,NA,47663.1,47299,111693,176087,0
"dgs.27.nea",2020,2003,0.0554123,NA,48209.6,48684,117282,185880,0
"dgs.27.nea",2020,2004,0.0428418,NA,48416.6,48476,119778,191080,0
"dgs.27.nea",2020,2005,0.0387717,NA,49012.5,48905,122471,196037,0
"dgs.27.nea",2020,2006,0.0187455,NA,49416.2,47571,121151,194731,0
"dgs.27.nea",2020,2007,0.0131054,NA,50762.5,49380,126186,202992,0
"dgs.27.nea",2020,2008,0.00794633,NA,52279.8,52185,132629,213073,0
"dgs.27.nea",2020,2009,0.0111042,NA,54150.4,56046,140680,225314,0
"dgs.27.nea",2020,2010,0.0101373,NA,55908.2,65161,156007,246853,0
"dgs.27.nea",2020,2011,0.00989675,NA,57666.7,55653,139083,222513,0
"dgs.27.nea",2020,2012,0.00965161,NA,59401.7,56509,139111,221713,0
"dgs.27.nea",2020,2013,0.00939645,NA,61123.9,58469,144843,231217,0
"dgs.27.nea",2020,2014,0.00913487,NA,62862.1,58638,143472,228306,0
"dgs.27.nea",2020,2015,0.00888315,NA,64638.1,59910,148238,236566,0
"dgs.27.nea",2020,2016,0.00865784,NA,66443.4,64445,158787,253129,0
"dgs.27.nea",2020,2017,0.008437,NA,68260.4,66038,162968,259898,0
"dgs.27.nea",2020,2018,0.00820304,NA,70102.8,66423,166211,265999,0
"dgs.27.nea",2020,2019,0.00799617,NA,72031.4,63669,158133,252597,0
"dgs.27.nea",2020,2020,NA,NA,74112.8,93668,171756,249844,0
"had.27.46a20",2022,1972,0.798,0.24,447664,7955919,12649827,20113092,0
"had.27.46a20",2022,1973,0.773,0.24,417535,20757431,32687783,51475117,0
"had.27.46a20",2022,1974,0.793,0.24,325315,41151040,64979645,102606259,0
"had.27.46a20",2022,1975,0.886,0.24,297219,3972261,6249833,9833292,0
"had.27.46a20",2022,1976,0.881,0.24,415182,4592527,7216914,11340999,0
"had.27.46a20",2022,1977,0.877,0.24,320170,6590319,10302559,16105854,0
"had.27.46a20",2022,1978,0.894,0.24,157491,11554393,18077321,28282709,0
"had.27.46a20",2022,1979,0.842,0.24,138197,18597102,29049767,45377445,0
"had.27.46a20",2022,1980,0.766,0.24,190866,5000176,7730850,11952788,0
"had.27.46a20",2022,1981,0.64,0.24,295790,8301399,12568912,19030232,0
"had.27.46a20",2022,1982,0.649,0.24,334187,5090440,7520588,11110874,0
"had.27.46a20",2022,1983,0.735,0.24,269887,15391389,22651401,33335912,0
"had.27.46a20",2022,1984,0.789,0.24,229279,4052308,5967728,8788517,0
"had.27.46a20",2022,1985,0.826,0.24,272109,5409715,7974824,11756222,0
"had.27.46a20",2022,1986,0.88,0.24,242521,8562998,12651223,18691287,0
"had.27.46a20",2022,1987,0.936,0.24,175563,1404125,2068253,3046503,0
"had.27.46a20",2022,1988,0.897,0.24,160702,1484788,2182966,3209442,0
"had.27.46a20",2022,1989,0.894,0.24,140052,2276460,3331710,4876122,0
"had.27.46a20",2022,1990,0.872,0.24,84855,5473632,7883152,11353356,0
"had.27.46a20",2022,1991,0.945,0.24,72369,8570623,12172282,17287476,0
"had.27.46a20",2022,1992,0.865,0.24,108819,11630490,16645721,23823591,0
"had.27.46a20",2022,1993,0.912,0.24,169965,3904186,5458651,7632031,0
"had.27.46a20",2022,1994,0.86,0.24,189463,12864673,18014805,25226697,0
"had.27.46a20",2022,1995,0.725,0.24,182341,5387816,7732879,11098636,0
"had.27.46a20",2022,1996,0.797,0.24,214411,5947782,8352530,11729542,0
"had.27.46a20",2022,1997,0.723,0.24,236707,2804398,3918301,5474646,0
"had.27.46a20",2022,1998,0.784,0.24,193454,2238865,3125460,4363147,0
"had.27.46a20",2022,1999,0.886,0.24,137730,25688182,36390173,51550735,0
"had.27.46a20",2022,2000,0.792,0.24,117042,6212142,8706721,12203038,0
"had.27.46a20",2022,2001,0.571,0.24,284289,918984,1297496,1831910,0
"had.27.46a20",2022,2002,0.451,0.24,368458,1114332,1559523,2182575,0
"had.27.46a20",2022,2003,0.314,0.24,270109,808945,1136921,1597872,0
"had.27.46a20",2022,2004,0.326,0.24,188026,796762,1113678,1556649,0
"had.27.46a20",2022,2005,0.389,0.24,136860,3188951,4611225,6667834,0
"had.27.46a20",2022,2006,0.497,0.24,99835,1016837,1424468,1995510,0
"had.27.46a20",2022,2007,0.482,0.24,106115,739388,1038390,1458304,0
"had.27.46a20",2022,2008,0.381,0.24,113882,580319,822127,1164693,0
"had.27.46a20",2022,2009,0.328,0.24,88656,2877242,4116082,5888324,0
"had.27.46a20",2022,2010,0.306,0.24,88234,352251,499120,707224,0
"had.27.46a20",2022,2011,0.294,0.24,113933,235037,329439,461757,0
"had.27.46a20",2022,2012,0.286,0.24,139435,426627,600032,843918,0
"had.27.46a20",2022,2013,0.296,0.24,113522,470354,657116,918034,0
"had.27.46a20",2022,2014,0.37,0.24,86111,2897172,4126647,5877875,0
"had.27.46a20",2022,2015,0.439,0.24,75981,868951,1214108,1696366,0
"had.27.46a20",2022,2016,0.374,0.24,105109,1019209,1426828,1997470,0
"had.27.46a20",2022,2017,0.336,0.24,110232,473585,662496,926763,0
"had.27.46a20",2022,2018,0.355,0.24,100671,1411641,1980231,2777843,0
"had.27.46a20",2022,2019,0.33,0.24,84858,4787109,6810487,9689090,0
"had.27.46a20",2022,2020,0.278,0.24,107457,5493946,7955652,11520390,0
"had.27.46a20",2022,2021,0.211,0.24,207210,1516741,2499031,4117484,0
"had.27.46a20",2022,2022,NA,0.24,412059,329439,1623040,8706721,0
"had.27.6b",2021,1991,0.7347,0.168,15262,NA,109360,NA,1
"had.27.6b",2021,1992,0.8377,0.168,18330,NA,109018,NA,1
"had.27.6b",2021,1993,0.6384,0.168,19413,NA,122000,NA,1
"had.27.6b",2021,1994,0.6069,0.168,23717,NA,68239,NA,1
"had.27.6b",2021,1995,0.6214,0.168,28673,NA,61263,NA,1
"had.27.6b",2021,1996,0.5803,0.168,24381,NA,62421,NA,1
"had.27.6b",2021,1997,0.4051,0.168,21100,NA,71666,NA,1
"had.27.6b",2021,1998,0.5948,0.168,21820,NA,71678,NA,1
"had.27.6b",2021,1999,0.871,0.168,18792,NA,48438,NA,1
"had.27.6b",2021,2000,1.1289,0.168,12719,NA,28113,NA,1
"had.27.6b",2021,2001,0.4224,0.168,5957,NA,77850,NA,1
"had.27.6b",2021,2002,0.4896,0.168,7124,NA,103304,NA,1
"had.27.6b",2021,2003,0.7039,0.168,14136,NA,46702,NA,1
"had.27.6b",2021,2004,0.6905,0.168,17658,NA,14155,NA,1
"had.27.6b",2021,2005,0.408,0.168,16666,NA,14462,NA,1
"had.27.6b",2021,2006,0.2737,0.168,12890,NA,87139,NA,1
"had.27.6b",2021,2007,0.5371,0.168,11497,NA,13054,NA,1
"had.27.6b",2021,2008,0.5079,0.168,19346,NA,4312,NA,1
"had.27.6b",2021,2009,0.3845,0.168,13098,NA,1564,NA,1
"had.27.6b",2021,2010,0.7904,0.168,11223,NA,1588,NA,1
"had.27.6b",2021,2011,0.2345,0.168,7926,NA,340,NA,1
"had.27.6b",2021,2012,0.1288,0.168,9554,NA,1355,NA,1
"had.27.6b",2021,2013,0.3238,0.168,2688,NA,34615,NA,1
"had.27.6b",2021,2014,0.6212,0.168,2378,NA,26176,NA,1
"had.27.6b",2021,2015,0.3186,0.168,8706,NA,13832,NA,1
"had.27.6b",2021,2016,0.1158,0.168,13694,NA,7016,NA,1
"had.27.6b",2021,2017,0.2929,0.168,17871,NA,69342,NA,1
"had.27.6b",2021,2018,0.285,0.168,17927,NA,18051,NA,1
"had.27.6b",2021,2019,0.2252,0.168,37243,NA,24499,NA,1
"had.27.6b",2021,2020,0.189,0.168,26630,NA,14947,NA,1
"had.27.6b",2021,2021,NA,0.168,32393,NA,50739,NA,1
"had.27.7a",2021,1993,0.7748928,0.28,2252.218,122640.66,158888.9,195137.14,0
"had.27.7a",2021,1994,0.917701,0.28,2246.674,418964.76,518805.2,618645.64,0
"had.27.7a",2021,1995,1.0709,0.28,2449.342,41335.19,65196.23,89057.27,0
"had.27.7a",2021,1996,0.821726,0.28,5231.96,1110524.6,1365893,1621261.4,0
"had.27.7a",2021,1997,1.213022,0.28,4255.971,154600.52,215082.2,275563.88,0
"had.27.7a",2021,1998,1.056295,0.28,7830.907,257241.24,339367.2,421493.16,0
"had.27.7a",2021,1999,1.706291,0.28,6011.863,571721.72,703224,834726.28,0
"had.27.7a",2021,2000,1.423855,0.28,2738.022,63653.91,97859.83,132065.75,0
"had.27.7a",2021,2001,0.7631144,0.28,3707.061,621578.98,766936.5,912294.02,0
"had.27.7a",2021,2002,0.8969292,0.28,2787.161,100426.24,141647,182867.76,0
"had.27.7a",2021,2003,0.720424,0.28,3663.097,313121.78,423620.7,534119.62,0
"had.27.7a",2021,2004,0.6216658,0.28,2685.796,503525.02,646581.5,789637.98,0
"had.27.7a",2021,2005,0.548676,0.28,2778.947,390009.08,496744.8,603480.52,0
"had.27.7a",2021,2006,0.3012293,0.28,3234.847,456491.02,565159.3,673827.58,0
"had.27.7a",2021,2007,0.471988,0.28,4363.731,171085.24,222498,273910.76,0
"had.27.7a",2021,2008,0.4171639,0.28,5003.974,122144.18,161847.9,201551.62,0
"had.27.7a",2021,2009,0.319846,0.28,4436.405,257674.82,330700.5,403726.18,0
"had.27.7a",2021,2010,0.4597618,0.28,3895.44,188428.98,246811.5,305194.02,0
"had.27.7a",2021,2011,0.2456751,0.28,3598.684,235613,307231.4,378849.8,0
"had.27.7a",2021,2012,0.2539241,0.28,3807.075,217682.68,298889.4,380096.12,0
"had.27.7a",2021,2013,0.100765,0.28,4874.706,1135440.4,1445630,1755819.6,0
"had.27.7a",2021,2014,0.1378503,0.28,5941.424,476733.32,640987.2,805241.08,0
"had.27.7a",2021,2015,0.1227188,0.28,12991.39,730236.9,972159.7,1214082.5,0
"had.27.7a",2021,2016,0.08614959,0.28,15948.22,218232.04,310079.6,401927.16,0
"had.27.7a",2021,2017,0.113971,0.28,20403.68,255506.76,368283.2,481059.64,0
"had.27.7a",2021,2018,0.1410187,0.28,20903.76,532329.6,783680,1035030.4,0
"had.27.7a",2021,2019,0.1579533,0.28,17707.12,250352.42,414331.9,578311.38,0
"had.27.7a",2021,2020,0.06577749,0.28,17658.74,0,6913.559,33054.079,0
"had.27.7a",2021,2021,NA,0.28,17422.95949,NA,371740,NA,0
"had.27.7b-k",2021,1993,0.582,0.353,9281,67544,136397,275440,0
"had.27.7b-k",2021,1994,0.533,0.353,10863,247562,393920,626806,0
"had.27.7b-k",2021,1995,0.528,0.353,11519,299847,475026,752549,0
"had.27.7b-k",2021,1996,0.527,0.353,20654,105737,165476,258966,0
"had.27.7b-k",2021,1997,0.621,0.353,25521,37772,59085,92422,0
"had.27.7b-k",2021,1998,0.644,0.353,19798,57353,89938,141035,0
"had.27.7b-k",2021,1999,0.592,0.353,13028,230623,359475,560318,0
"had.27.7b-k",2021,2000,0.694,0.353,11919,224862,348984,541620,0
"had.27.7b-k",2021,2001,0.742,0.353,18486,318207,485670,741264,0
"had.27.7b-k",2021,2002,0.735,0.353,23448,660605,992452,1490998,0
"had.27.7b-k",2021,2003,0.754,0.353,28255,161008,234321,341014,0
"had.27.7b-k",2021,2004,0.771,0.353,40708,241554,350287,507964,0
"had.27.7b-k",2021,2005,0.637,0.353,28512,170790,245785,353710,0
"had.27.7b-k",2021,2006,0.495,0.353,24196,135778,198128,289111,0
"had.27.7b-k",2021,2007,0.466,0.353,22622,484583,699699,1010309,0
"had.27.7b-k",2021,2008,0.513,0.353,21299,284994,407920,583869,0
"had.27.7b-k",2021,2009,0.52,0.353,33115,1618042,2343490,3394193,0
"had.27.7b-k",2021,2010,0.522,0.353,39553,138406,211788,324078,0
"had.27.7b-k",2021,2011,0.535,0.353,98240,62988,89575,127384,0
"had.27.7b-k",2021,2012,0.548,0.353,70734,45120,65390,94765,0
"had.27.7b-k",2021,2013,0.501,0.353,45241,433410,623252,896249,0
"had.27.7b-k",2021,2014,0.466,0.353,28814,152482,221066,320497,0
"had.27.7b-k",2021,2015,0.438,0.353,40673,356527,509791,728940,0
"had.27.7b-k",2021,2016,0.448,0.353,38415,77069,112634,164612,0
"had.27.7b-k",2021,2017,0.464,0.353,45702,119845,176925,261191,0
"had.27.7b-k",2021,2018,0.436,0.353,36604,620509,963380,1495708,0
"had.27.7b-k",2021,2019,0.382,0.353,34774,185496,312600,526798,0
"had.27.7b-k",2021,2020,0.315,0.353,71576,61784,136259,300508,0
"had.27.7b-k",2021,2021,NA,0.353,71393,59085,312600,2343490,0
"her.27.1-24a514a",2021,1988,0.042,0.157,2124000,345000,667000,989000,2
"her.27.1-24a514a",2021,1989,0.033,0.157,3285000,688000,1172000,1657000,2
"her.27.1-24a514a",2021,1990,0.03,0.157,3558000,3294000,4341000,5388000,2
"her.27.1-24a514a",2021,1991,0.031,0.157,3335000,9515000,11462000,13409000,2
"her.27.1-24a514a",2021,1992,0.039,0.157,3363000,15939000,18678000,21417000,2
"her.27.1-24a514a",2021,1993,0.076,0.157,3336000,44567000,50069000,55571000,2
"her.27.1-24a514a",2021,1994,0.128,0.157,3468000,53816000,59966000,66116000,2
"her.27.1-24a514a",2021,1995,0.218,0.157,3537000,13349000,15759000,18170000,2
"her.27.1-24a514a",2021,1996,0.191,0.157,4122000,4565000,5713000,6861000,2
"her.27.1-24a514a",2021,1997,0.193,0.157,5382000,1578000,2152000,2726000,2
"her.27.1-24a514a",2021,1998,0.187,0.157,5960000,9091000,10925000,12759000,2
"her.27.1-24a514a",2021,1999,0.213,0.157,5853000,5227000,6479000,7731000,2
"her.27.1-24a514a",2021,2000,0.257,0.157,4874000,28767000,32832000,36897000,2
"her.27.1-24a514a",2021,2001,0.203,0.157,4046000,25332000,29100000,32868000,2
"her.27.1-24a514a",2021,2002,0.223,0.157,3572000,9481000,11426000,13371000,2
"her.27.1-24a514a",2021,2003,0.152,0.157,4205000,5381000,6698000,8015000,2
"her.27.1-24a514a",2021,2004,0.128,0.157,5299000,51527000,57944000,64360000,2
"her.27.1-24a514a",2021,2005,0.172,0.157,5426000,21020000,24530000,28040000,2
"her.27.1-24a514a",2021,2006,0.176,0.157,5391000,37741000,43221000,48701000,2
"her.27.1-24a514a",2021,2007,0.155,0.157,6936000,9964000,12199000,14435000,2
"her.27.1-24a514a",2021,2008,0.2,0.157,7024000,14798000,17776000,20753000,2
"her.27.1-24a514a",2021,2009,0.205,0.157,7001000,5663000,7147000,8631000,2
"her.27.1-24a514a",2021,2010,0.213,0.157,6214000,3963000,5104000,6244000,2
"her.27.1-24a514a",2021,2011,0.158,0.157,5883000,12758000,15456000,18154000,2
"her.27.1-24a514a",2021,2012,0.141,0.157,5729000,4332000,5525000,6718000,2
"her.27.1-24a514a",2021,2013,0.12,0.157,5363000,6502000,8202000,9902000,2
"her.27.1-24a514a",2021,2014,0.084,0.157,5181000,4046000,5340000,6633000,2
"her.27.1-24a514a",2021,2015,0.067,0.157,4818000,14136000,17817000,21498000,2
"her.27.1-24a514a",2021,2016,0.085,0.157,4257000,5262000,7282000,9302000,2
"her.27.1-24a514a",2021,2017,0.161,0.157,4536000,2749000,4265000,5780000,2
"her.27.1-24a514a",2021,2018,0.128,0.157,4130000,25592000,35586000,45580000,2
"her.27.1-24a514a",2021,2019,0.186,0.157,3947000,2063000,4567000,7072000,2
"her.27.1-24a514a",2021,2020,0.188,0.157,3375000,1196000,5769000,10342000,2
"her.27.1-24a514a",2021,2021,NA,0.157,3765000,0,1932000,5617000,2
"her.27.6a7bc",2018,1957,0.138780730079654,0.16,354849.11755023,619244.73648842,1186401.88283922,2273009.9178336,1
"her.27.6a7bc",2018,1958,0.185856361609186,0.16,354783.640290409,1091574.78578327,1994915.74040086,3645823.32161828,1
"her.27.6a7bc",2018,1959,0.184830039907737,0.16,332290.150346385,1644279.66571912,3048474.1575986,5651833.3731763,1
"her.27.6a7bc",2018,1960,0.137619125084149,0.16,385815.78808895,1215454.83334504,2227246.84147991,4081293.97883929,1
"her.27.6a7bc",2018,1961,0.101166809729782,0.16,421986.209848052,1666326.03603825,3012555.39419618,5446407.12971024,1
"her.27.6a7bc",2018,1962,0.137346622934504,0.16,424849.975026702,1952860.37659614,3524053.91624901,6359367.0871014,1
"her.27.6a7bc",2018,1963,0.104954644835211,0.16,454335.382591078,1826497.98928995,3268128.35845202,5847618.24537807,1
"her.27.6a7bc",2018,1964,0.101925398751512,0.16,500009.748027144,1199918.17515884,2197297.1161147,4023703.21280188,1
"her.27.6a7bc",2018,1965,0.112102416246495,0.16,459498.588668627,3545269.67766334,6901819.21456513,13436244.0100569,1
"her.27.6a7bc",2018,1966,0.157125641324713,0.16,720539.909383001,1256377.32766855,2290304.37672213,4175094.5536136,1
"her.27.6a7bc",2018,1967,0.147070229774961,0.16,741155.951487553,2197850.5214289,3805702.61843876,6589789.55974471,1
"her.27.6a7bc",2018,1968,0.121442383680638,0.16,739269.342581043,2387905.39684115,4084902.72983762,6987894.21654165,1
"her.27.6a7bc",2018,1969,0.169851051563896,0.16,697104.975323718,2232067.90263301,3773148.07066298,6378231.74929124,1
"her.27.6a7bc",2018,1970,0.242043309092458,0.16,667523.599415035,3086204.07831033,5150959.46005827,8597092.96142529,1
"her.27.6a7bc",2018,1971,0.397917967198674,0.16,616370.582149594,4557419.22108274,7967049.87208238,13927593.7948864,1
"her.27.6a7bc",2018,1972,0.276267157703447,0.16,695865.025276132,2536816.29722666,4213807.41666762,6999392.49214645,1
"her.27.6a7bc",2018,1973,0.363703096899576,0.16,764754.617667309,1356680.59539846,2297791.0003107,3891736.5657155,1
"her.27.6a7bc",2018,1974,0.487228532326381,0.16,464770.717537968,1638358.08628637,2715844.22056049,4501952.22405281,1
"her.27.6a7bc",2018,1975,0.480193832215142,0.16,288863.032811352,1761880.82964333,2965938.40952441,4992840.88973995,1
"her.27.6a7bc",2018,1976,0.475650571253837,0.16,247982.781559739,1102606.72377772,1892462.87815783,3248135.23078732,1
"her.27.6a7bc",2018,1977,0.290003193234299,0.16,211420.371946034,1075257.54631257,1866253.34672685,3239132.39773415,1
"her.27.6a7bc",2018,1978,0.20040376142067,0.16,206310.709032888,1181557.66588302,2053572.92664194,3569154.41946297,1
"her.27.6a7bc",2018,1979,0.111470840642118,0.16,210061.155203927,1052645.13424226,1817793.76718278,3139115.0469595,1
"her.27.6a7bc",2018,1980,0.132810575392928,0.16,268529.412244951,1176977.93501959,2004868.81104047,3415101.36247028,1
"her.27.6a7bc",2018,1981,0.247209265000961,0.16,318558.213365968,1692291.62408079,2880960.5567633,4904552.86282837,1
"her.27.6a7bc",2018,1982,0.329390127890555,0.16,321798.276249215,1311962.11309831,2254393.91208082,3873809.96759486,1
"her.27.6a7bc",2018,1983,0.349926433547228,0.16,260800.611382773,2202256.7736095,3878372.03732127,6830161.60518924,1
"her.27.6a7bc",2018,1984,0.237912242365322,0.16,335645.301481546,1426747.65646057,2487969.80906756,4338534.38819562,1
"her.27.6a7bc",2018,1985,0.203564678861204,0.16,398500.923011422,1825269.18339018,3188943.59893469,5571430.98109967,1
"her.27.6a7bc",2018,1986,0.235088224773542,0.16,449574.875016506,1473221.34090576,2593730.4868058,4566481.39107848,1
"her.27.6a7bc",2018,1987,0.268996398246174,0.16,391532.665398082,1711116.82339196,3119889.50754419,5688513.14312317,1
