"StockKeyLabel","AssessmentYear","Year","F","FMSY","SSB","Low_Recruitment","Recruitment","High_Recruitment","RecruitmentAge"
"her.27.6a7bc",2018,1988,0.192390701769399,0.16,436495.951417312,889190.372266334,1626246.27570408,2974252.79414658,1
"her.27.6a7bc",2018,1989,0.159726200463226,0.16,500664.035501513,967310.073581728,1762709.80096039,3212150.81622872,1
"her.27.6a7bc",2018,1990,0.186081710195708,0.16,520024.625412849,1020113.78029105,1874744.18626005,3445366.4207076,1
"her.27.6a7bc",2018,1991,0.150276623188844,0.16,498775.153388722,993992.364496625,1849236.65156589,3440344.5294335,1
"her.27.6a7bc",2018,1992,0.140805405332428,0.16,436663.388255464,1417440.07930688,2628655.24327136,4874864.54549593,1
"her.27.6a7bc",2018,1993,0.14589205089754,0.16,509657.424677239,1371849.82004374,2562245.66632392,4785584.22261292,1
"her.27.6a7bc",2018,1994,0.136111969441237,0.16,392078.314919648,1593516.30890742,2947114.68952594,5450515.28162564,1
"her.27.6a7bc",2018,1995,0.146363616018162,0.16,311343.211839383,999734.500766346,1860539.02345922,3462524.75548366,1
"her.27.6a7bc",2018,1996,0.173383172423976,0.16,311301.009346716,1180875.47906616,2159787.82797481,3950190.80721109,1
"her.27.6a7bc",2018,1997,0.241655099553822,0.16,243124.194241829,1475235.62938475,2708408.36605365,4972409.64846323,1
"her.27.6a7bc",2018,1998,0.256682852164935,0.16,307235.749820698,1389832.92670859,2612542.3064945,4910933.66120451,1
"her.27.6a7bc",2018,1999,0.14645096676043,0.16,340326.402458559,1336755.94275444,2554263.52782151,4880668.16154613,1
"her.27.6a7bc",2018,2000,0.116590710844127,0.16,310297.903251197,1966010.71597276,3720058.42846519,7039043.37792362,1
"her.27.6a7bc",2018,2001,0.106989221728619,0.16,434096.645326499,1553947.197276,2933409.00207071,5537439.35991742,1
"her.27.6a7bc",2018,2002,0.125604080752537,0.16,478917.118464236,1542502.27255368,2919174.92538179,5524518.43773945,1
"her.27.6a7bc",2018,2003,0.0963694529352075,0.16,501451.333320652,964168.038627938,1850091.3517784,3550043.01407469,1
"her.27.6a7bc",2018,2004,0.0891679636438673,0.16,433456.957456,1050771.5373139,2001622.43154291,3812905.29499648,1
"her.27.6a7bc",2018,2005,0.0713021548411881,0.16,394727.540072529,823302.470571667,1569508.29218559,2992042.86066198,1
"her.27.6a7bc",2018,2006,0.107897927589499,0.16,417401.294015226,855451.312693119,1652275.82739132,3191315.93963785,1
"her.27.6a7bc",2018,2007,0.114721988127072,0.16,440825.494849711,592316.945659603,1199509.40220367,2429143.41134159,1
"her.27.6a7bc",2018,2008,0.0798919375645019,0.16,413430.875097973,647153.471646844,1343327.80803579,2788410.59949839,1
"her.27.6a7bc",2018,2009,0.0834259883755848,0.16,383402.30494638,806412.098868774,1731750.18380082,3718891.00287691,1
"her.27.6a7bc",2018,2010,0.100102944231784,0.16,340695.802697994,1082946.97721581,2421629.60508996,5415121.94745201,1
"her.27.6a7bc",2018,2011,0.0879567217507354,0.16,267336.617424997,680104.729263597,1549703.43559666,3531192.52809855,1
"her.27.6a7bc",2018,2012,0.0812370237996987,0.16,298251.658572619,417855.384495844,980721.06170585,2301786.30349327,1
"her.27.6a7bc",2018,2013,0.107199099148923,0.16,228527.720841064,200566.325469898,493869.199301075,1216090.41521226,1
"her.27.6a7bc",2018,2014,0.12404044681661,0.16,170418.023819289,195643.864151488,496919.449948109,1262134.85307943,1
"her.27.6a7bc",2018,2015,0.129667848609592,0.16,133577.853084202,201451.486418524,545533.433802884,1477312.14441612,1
"her.27.6a7bc",2018,2016,0.0657155701997504,0.16,115875.416884465,84525.0734699677,248921.786031844,733061.244641197,1
"her.27.6a7bc",2018,2017,0.0608579821382748,0.16,112934.041404515,53180.1079623621,219969.26361971,909860.449543328,1
"her.27.6a7bc",2018,2018,NA,0.16,91515,NA,439524,NA,1
"her.27.irls",2022,1958,0.129691,0.26,206015,74203.6,408556,742916.4,1
"her.27.irls",2022,1959,0.111687,0.26,197957,964004.4,1577690,2191395.6,1
"her.27.irls",2022,1960,0.12551,0.26,189253,143930,362961,581990,1
"her.27.irls",2022,1961,0.119275,0.26,159919,194505.6,393717,592934.4,1
"her.27.irls",2022,1962,0.192414,0.26,156601,530046.8,843980,1157913.2,1
"her.27.irls",2022,1963,0.153356,0.26,145174,212576.16,402905,593223.84,1
"her.27.irls",2022,1964,0.0963117,0.26,165103,965772.4,1381900,1798027.6,1
"her.27.irls",2022,1965,0.139327,0.26,169927,223424.72,416515,609615.28,1
"her.27.irls",2022,1966,0.198533,0.26,165194,471885.2,735267,998654.8,1
"her.27.irls",2022,1967,0.22534,0.26,159041,501352,768497,1035648,1
"her.27.irls",2022,1968,0.242583,0.26,162296,609355.6,899711,1190064.4,1
"her.27.irls",2022,1969,0.362232,0.26,141929,267411.96,461941,656468.04,1
"her.27.irls",2022,1970,0.330574,0.26,107098,105923.2,248671,391416.8,1
"her.27.irls",2022,1971,0.453396,0.26,97961.8,552339.2,821309,1090280.8,1
"her.27.irls",2022,1972,0.559289,0.26,85876.7,141218.44,279417,417621.56,1
"her.27.irls",2022,1973,0.518056,0.26,64565.1,194148.8,325406,456671.2,1
"her.27.irls",2022,1974,0.494702,0.26,50061.5,79723.04,160325,240936.96,1
"her.27.irls",2022,1975,0.516791,0.26,39631.1,114442.12,202064,289677.88,1
"her.27.irls",2022,1976,0.38791,0.26,36803.9,139840.84,226223,312599.16,1
"her.27.irls",2022,1977,0.290515,0.26,37415,113326.64,184803,256273.36,1
"her.27.irls",2022,1978,0.267905,0.26,36168,84524.24,145587,206655.76,1
"her.27.irls",2022,1979,0.425126,0.26,36021.9,182776.56,278555,374323.44,1
"her.27.irls",2022,1980,0.544209,0.26,33005.8,92017.64,166477,240942.36,1
"her.27.irls",2022,1981,0.836657,0.26,36516.9,323957.8,464972,605982.2,1
"her.27.irls",2022,1982,0.457798,0.26,57440,528057.6,724433,920802.4,1
"her.27.irls",2022,1983,0.555707,0.26,76388.2,575937.6,784556,993182.4,1
"her.27.irls",2022,1984,0.471937,0.26,78994.4,480784,666197,851616,1
"her.27.irls",2022,1985,0.31948,0.26,85081.3,469670.92,642488,815309.08,1
"her.27.irls",2022,1986,0.365913,0.26,93072.5,486903.6,654169,821436.4,1
"her.27.irls",2022,1987,0.389177,0.26,105472,946438.8,1200230,1453961.2,1
"her.27.irls",2022,1988,0.231805,0.26,108978,345087.68,475514,605932.32,1
"her.27.irls",2022,1989,0.285274,0.26,95703.8,425158.88,575732,726301.12,1
"her.27.irls",2022,1990,0.24803,0.26,89224,363712.36,503380,643047.64,1
"her.27.irls",2022,1991,0.38095,0.26,71049.2,126967.68,207415,287852.32,1
"her.27.irls",2022,1992,0.48471,0.26,70955.4,742920.8,962480,1182039.2,1
"her.27.irls",2022,1993,0.325813,0.26,73640.4,243793.68,359813,475826.32,1
"her.27.irls",2022,1994,0.321795,0.26,80405.3,580547.88,768796,957052.12,1
"her.27.irls",2022,1995,0.387563,0.26,81906.9,542836.04,722078,901323.96,1
"her.27.irls",2022,1996,0.308607,0.26,72427.7,241111.36,352309,463508.64,1
"her.27.irls",2022,1997,0.407954,0.26,59883.5,256608.48,372858,489111.52,1
"her.27.irls",2022,1998,0.445724,0.26,47983.6,159294.24,248780,338265.76,1
"her.27.irls",2022,1999,0.623789,0.26,41993.8,351194.8,486666,622145.2,1
"her.27.irls",2022,2000,0.632946,0.26,42058.1,344083.08,477218,610356.92,1
"her.27.irls",2022,2001,0.533916,0.26,41689.8,352309.16,493295,634270.84,1
"her.27.irls",2022,2002,0.209763,0.26,53818.3,382448.2,541125,699791.8,1
"her.27.irls",2022,2003,0.307205,0.26,42832.6,74116.8,141584,209043.2,1
"her.27.irls",2022,2004,0.394116,0.26,39041.1,233990.96,361343,488689.04,1
"her.27.irls",2022,2005,0.308658,0.26,54401.2,729838.8,1057130,1384361.2,1
"her.27.irls",2022,2006,0.133448,0.26,67023.5,217612.2,355901,494187.8,1
"her.27.irls",2022,2007,0.131783,0.26,69764.4,476969.2,723893,970810.8,1
"her.27.irls",2022,2008,0.079453,0.26,82686.6,165721.88,294385,423058.12,1
"her.27.irls",2022,2009,0.076206,0.26,94170.2,695869.6,1011860,1327930.4,1
"her.27.irls",2022,2010,0.100767,0.26,102117,492909.2,751592,1010270.8,1
"her.27.irls",2022,2011,0.129544,0.26,110331,648600.4,956829,1265059.6,1
"her.27.irls",2022,2012,0.253247,0.26,100126,394295.6,631242,868184.4,1
"her.27.irls",2022,2013,0.213335,0.26,88219.4,185430.64,365882,546329.36,1
"her.27.irls",2022,2014,0.32222,0.26,68224.7,134828.12,304081,473331.88,1
"her.27.irls",2022,2015,0.459981,0.26,44041,56314.08,175780,295245.92,1
"her.27.irls",2022,2016,0.765839,0.26,25999.6,90021.16,204642,319258.84,1
"her.27.irls",2022,2017,1.1759,0.26,11791,22262.16,60833.1,99403.84,1
"her.27.irls",2022,2018,1.16466,0.26,6081.53,18574.16,51314,84053.84,1
"her.27.irls",2022,2019,0.725012,0.26,6168,63135.4,180019,296904.6,1
"her.27.irls",2022,2020,0.0234312,0.26,8740.64,15825.36,108106,200394.64,1
"her.27.irls",2022,2021,0.068684,0.26,15084.2,NA,260375,NA,1
"her.27.irls",2022,2022,NA,0.26,19348.63,NA,197043.9,NA,1
"her.27.nirs",2022,1980,0.2827,0.266,17659,82366,189662,436733,1
"her.27.nirs",2022,1981,0.2792,0.266,14364,87474,198988,452664,1
"her.27.nirs",2022,1982,0.2757,0.266,13623,90182,204434,463433,1
"her.27.nirs",2022,1983,0.2741,0.266,13929,60933,140505,323991,1
"her.27.nirs",2022,1984,0.2753,0.266,14995,50910,115382,261498,1
"her.27.nirs",2022,1985,0.2797,0.266,16574,74878,169058,381696,1
"her.27.nirs",2022,1986,0.2811,0.266,19199,93621,211293,476865,1
"her.27.nirs",2022,1987,0.2824,0.266,17123,102980,233281,528455,1
"her.27.nirs",2022,1988,0.2852,0.266,20149,49243,110968,250066,1
"her.27.nirs",2022,1989,0.284,0.266,14778,58481,132455,299999,1
"her.27.nirs",2022,1990,0.2841,0.266,14459,57786,129832,291705,1
"her.27.nirs",2022,1991,0.283,0.266,10182,38243,86422,195298,1
"her.27.nirs",2022,1992,0.2838,0.266,11490,123084,281813,645238,1
"her.27.nirs",2022,1993,0.2828,0.266,11261,29591,65121,143310,1
"her.27.nirs",2022,1994,0.2826,0.266,12940,75784,158261,330497,1
"her.27.nirs",2022,1995,0.282,0.266,12769,77900,166708,356758,1
"her.27.nirs",2022,1996,0.2821,0.266,10969,46806,105240,236623,1
"her.27.nirs",2022,1997,0.2835,0.266,10813,72934,159213,347558,1
"her.27.nirs",2022,1998,0.2825,0.266,11545,84000,175255,365650,1
"her.27.nirs",2022,1999,0.2771,0.266,10825,43352,91675,193861,1
"her.27.nirs",2022,2000,0.2714,0.266,10389,44715,95416,203604,1
"her.27.nirs",2022,2001,0.2705,0.266,9165,65418,143487,314724,1
"her.27.nirs",2022,2002,0.265,0.266,8945,36484,81552,182292,1
"her.27.nirs",2022,2003,0.2607,0.266,7512,66765,143631,308991,1
"her.27.nirs",2022,2004,0.2528,0.266,10534,86091,187775,409563,1
"her.27.nirs",2022,2005,0.2464,0.266,13448,95444,210449,464029,1
"her.27.nirs",2022,2006,0.2378,0.266,13986,158763,337729,718438,1
"her.27.nirs",2022,2007,0.2263,0.266,21954,305376,674684,1490620,1
"her.27.nirs",2022,2008,0.2195,0.266,27806,145688,339083,789204,1
"her.27.nirs",2022,2009,0.2141,0.266,28854,167050,395537,936542,1
"her.27.nirs",2022,2010,0.2089,0.266,29086,208571,452707,982607,1
"her.27.nirs",2022,2011,0.2059,0.266,28029,143853,330711,760287,1
"her.27.nirs",2022,2012,0.2039,0.266,25591,138809,298343,641231,1
"her.27.nirs",2022,2013,0.2013,0.266,22720,79802,171957,370531,1
"her.27.nirs",2022,2014,0.1994,0.266,23389,182330,405550,902050,1
"her.27.nirs",2022,2015,0.2012,0.266,21354,155836,333367,713146,1
"her.27.nirs",2022,2016,0.2015,0.266,22584,89784,189473,399847,1
"her.27.nirs",2022,2017,0.2017,0.266,19922,80688,174033,375365,1
"her.27.nirs",2022,2018,0.2045,0.266,19489,175876,373996,795291,1
"her.27.nirs",2022,2019,0.2071,0.266,22720,178469,385386,832201,1
"her.27.nirs",2022,2020,0.2081,0.266,21401,265466,593030,1324780,1
"her.27.nirs",2022,2021,0.2066,0.266,30792,53869,196418,716188,1
"her.27.nirs",2022,2022,NA,0.266,27504,NA,294667,NA,1
"hke.27.3a46-8abd",2022,1978,0.303104,0.24,79409,463004.124684273,683793,1009867.60575371,0
"hke.27.3a46-8abd",2022,1979,0.316996,0.24,89683.2,471432.6763905,694155,1022099.62982258,0
"hke.27.3a46-8abd",2022,1980,0.385161,0.24,92068.2,573196.330950988,834917,1216138.97237002,0
"hke.27.3a46-8abd",2022,1981,0.376757,0.24,84112.2,877097.266517609,1175640,1575799.47214697,0
"hke.27.3a46-8abd",2022,1982,0.363505,0.24,76137.3,420123.605694206,614691,899366.330193838,0
"hke.27.3a46-8abd",2022,1983,0.367742,0.24,78414.4,258681.974161827,377577,551118.38152207,0
"hke.27.3a46-8abd",2022,1984,0.440678,0.24,82225.5,483385.289801668,620641,796870.031024414,0
"hke.27.3a46-8abd",2022,1985,0.475211,0.24,70173.9,923969.99438131,1106470,1325016.90351944,0
"hke.27.3a46-8abd",2022,1986,0.527125,0.24,55523.6,514218.14078925,647799,816080.785786569,0
"hke.27.3a46-8abd",2022,1987,0.594196,0.24,50084.4,703511.14595727,850153,1027361.29706309,0
"hke.27.3a46-8abd",2022,1988,0.60092,0.24,51547,651012.72255232,774160,920602.140078507,0
"hke.27.3a46-8abd",2022,1989,0.596669,0.24,50867.6,605643.831760797,708777,829472.388529852,0
"hke.27.3a46-8abd",2022,1990,0.535103,0.24,51133.9,587067.43067862,681849,791932.978233143,0
"hke.27.3a46-8abd",2022,1991,0.549771,0.24,51016.8,386533.525191965,455911,537740.781521533,0
"hke.27.3a46-8abd",2022,1992,0.59786,0.24,47916.6,522786.298394894,609905,711541.427476389,0
"hke.27.3a46-8abd",2022,1993,0.640849,0.24,41246.2,815039.447641368,912648,1021946.08409985,0
"hke.27.3a46-8abd",2022,1994,0.647976,0.24,33808.2,446234.73114942,517928,601139.701728367,0
"hke.27.3a46-8abd",2022,1995,0.710643,0.24,35901.8,251641.276863019,305821,371665.909531652,0
"hke.27.3a46-8abd",2022,1996,0.657328,0.24,36506.9,750797.328083623,836512,932012.275443343,0
"hke.27.3a46-8abd",2022,1997,0.615553,0.24,30644.3,338079.909215089,410473,498367.631842348,0
"hke.27.3a46-8abd",2022,1998,0.501237,0.24,29633.3,640237.107178721,731414,835575.497573689,0
"hke.27.3a46-8abd",2022,1999,0.516847,0.24,35976,301016.655910707,366120,445303.778936945,0
"hke.27.3a46-8abd",2022,2000,0.524082,0.24,39051.6,370109.611473532,439243,521289.928896638,0
"hke.27.3a46-8abd",2022,2001,0.455357,0.24,40741,662463.108134748,759622,871030.515961395,0
"hke.27.3a46-8abd",2022,2002,0.482618,0.24,40091.7,507474.570100564,589414,684583.787769218,0
"hke.27.3a46-8abd",2022,2003,0.510508,0.24,41879.7,375200.283556139,445111,528048.114578133,0
"hke.27.3a46-8abd",2022,2004,0.536446,0.24,44535.8,983992.955585724,1099150,1227783.91414485,0
"hke.27.3a46-8abd",2022,2005,0.54861,0.24,43041.9,476564.441992029,569922,681568.026196619,0
"hke.27.3a46-8abd",2022,2006,0.400355,0.24,45885.1,1039639.43371507,1192020,1366735.07595079,0
"hke.27.3a46-8abd",2022,2007,0.32065,0.24,64177.8,1899009.40611231,2159010,2454608.2631801,0
"hke.27.3a46-8abd",2022,2008,0.24592,0.24,82270.4,1480369.95471178,1712400,1980797.94220824,0
"hke.27.3a46-8abd",2022,2009,0.213263,0.24,125660,441095.690796516,540533,662386.711512412,0
"hke.27.3a46-8abd",2022,2010,0.185264,0.24,202255,800442.217201916,932764,1086960.00910272,0
"hke.27.3a46-8abd",2022,2011,0.18976,0.24,253759,905403.508999433,1065940,1254941.10891579,0
"hke.27.3a46-8abd",2022,2012,0.173246,0.24,253980,1819583.58934484,2031050,2267092.38677257,0
"hke.27.3a46-8abd",2022,2013,0.15916,0.24,248863,802309.328614787,940460,1102399.01251935,0
"hke.27.3a46-8abd",2022,2014,0.170743,0.24,267180,561448.980825438,659779,775330.161257062,0
"hke.27.3a46-8abd",2022,2015,0.184606,0.24,294240,710952.323046753,828652,965837.110091057,0
"hke.27.3a46-8abd",2022,2016,0.215141,0.24,289381,987097.397554697,1149080,1337643.93429761,0
"hke.27.3a46-8abd",2022,2017,0.231991,0.24,252412,820661.353406544,983549,1178767.13870524,0
"hke.27.3a46-8abd",2022,2018,0.219885,0.24,220187,543993.638350912,676762,841934.11899526,0
"hke.27.3a46-8abd",2022,2019,0.212041,0.24,206897,652303.251161786,812397,1011782.30283771,0
"hke.27.3a46-8abd",2022,2020,0.192522,0.24,199969,386034.509413691,500739,649526.247023417,0
"hke.27.3a46-8abd",2022,2021,0.183886,0.24,195117,403553.004162758,573606,815317.541542327,0
"hke.27.3a46-8abd",2022,2022,NA,0.24,186358,NA,898602,NA,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1982,0.0175923,0.074,2469210,37786770.1,47836900,60560058.4,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1983,0.0241725,0.074,2587600,521495,1506360,4351183.8,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1984,0.0220631,0.074,2702620,570806.3,1618940,4591692.3,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1985,0.0183024,0.074,3134920,813406,2127570,5564938.3,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1986,0.0225872,0.074,4372860,1080113.7,2659390,6547787.5,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1987,0.0286408,0.074,5087090,2534964.9,5227420,10779604.8,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1988,0.0319641,0.074,5122550,1057214.7,2828290,7566319.8,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1989,0.0326978,0.074,4916890,1296097.9,3172420,7765037.4,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1990,0.0455949,0.074,4654220,887560.7,2213230,5518932.1,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1991,0.0514483,0.074,4339050,1948030.2,3917750,7879120.8,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1992,0.0783188,0.074,3981390,4676563.1,7659570,12545326.9,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1993,0.1030728,0.074,3503640,4278224.1,6961380,11327319.5,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1994,0.1066553,0.074,2992100,4071058.7,6385880,10016918.6,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1995,0.1576797,0.074,2629550,2252367.2,3836720,6535533.2,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1996,0.1373081,0.074,2315190,1139973.6,2155970,4077468.8,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1997,0.1936956,0.074,2179160,760562.5,1497210,2947342,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1998,0.1321301,0.074,1927560,1573090.9,2574170,4212313.1,0
"hom.27.2a4a5b6a7a-ce-k8",2021,1999,0.1339536,0.074,1784670,1723357.7,2711470,4266130.9,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2000,0.0999739,0.074,1585430,1206872.5,1999390,3312330.3,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2001,0.123524,0.074,1439890,9647661.5,11846100,14545502.5,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2002,0.1132459,0.074,1287020,1302929.2,2179360,3645332.3,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2003,0.111097,0.074,1197440,657320.7,1064110,1722644.8,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2004,0.0881638,0.074,1204550,1291234.4,1949000,2941837,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2005,0.096626,0.074,1400640,953095.7,1481480,2302794,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2006,0.0829059,0.074,1464720,778088.9,1231430,1948903,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2007,0.0673322,0.074,1411860,1327619.3,1956800,2884159.7,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2008,0.0823213,0.074,1349390,3777466.6,4945330,6474256.7,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2009,0.1146807,0.074,1247790,843764.3,1277190,1933258.3,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2010,0.1397294,0.074,1105300,593023,938294,1484589.4,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2011,0.1464523,0.074,991969,191993.8,344757,619068.7,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2012,0.1414424,0.074,944091,1678713.5,2417070,3480181.4,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2013,0.1549217,0.074,868583,696425.7,1053240,1592868.5,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2014,0.1451609,0.074,744841,2376418.9,3375470,4794524,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2015,0.1137971,0.074,640294,1581451.4,2396120,3630456.8,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2016,0.1169839,0.074,606453,1824880,2777670,4227922.1,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2017,0.095203,0.074,594977,2241954.2,3633800,5889729,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2018,0.1092116,0.074,642427,1848231,2968230,4766930.8,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2019,0.1257947,0.074,691329,808629.5,1356420,2275300.7,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2020,0.0709736,0.074,734333,635928.1,1083960,1847644.9,0
"hom.27.2a4a5b6a7a-ce-k8",2021,2021,NA,0.074,836074,NA,2345380,NA,0
"lin.27.5b",2022,1996,0.373,0.23,18303,1221,1594,2080,3
"lin.27.5b",2022,1997,0.39,0.23,15554,1385,1821,2394,3
"lin.27.5b",2022,1998,0.45,0.23,15171,2223,2847,3646,3
"lin.27.5b",2022,1999,0.509,0.23,13136,2310,2966,3808,3
"lin.27.5b",2022,2000,0.432,0.23,13179,2208,2835,3639,3
"lin.27.5b",2022,2001,0.375,0.23,11689,1851,2395,3098,3
"lin.27.5b",2022,2002,0.33,0.23,12536,1855,2390,3079,3
"lin.27.5b",2022,2003,0.388,0.23,13567,2167,2760,3515,3
"lin.27.5b",2022,2004,0.478,0.23,15118,2413,3069,3903,3
"lin.27.5b",2022,2005,0.487,0.23,13249,3198,4126,5323,3
"lin.27.5b",2022,2006,0.489,0.23,11749,3028,3888,4991,3
"lin.27.5b",2022,2007,0.437,0.23,11935,2817,3592,4582,3
"lin.27.5b",2022,2008,0.382,0.23,14270,2992,3822,4883,3
"lin.27.5b",2022,2009,0.374,0.23,13711,2936,3777,4860,3
"lin.27.5b",2022,2010,0.386,0.23,16101,2482,3180,4076,3
"lin.27.5b",2022,2011,0.4,0.23,18439,1665,2135,2739,3
"lin.27.5b",2022,2012,0.446,0.23,17424,1858,2390,3075,3
