"StockKeyLabel","AssessmentYear","Year","F","FMSY","SSB","Low_Recruitment","Recruitment","High_Recruitment","RecruitmentAge"
"lin.27.5b",2022,2013,0.331,0.23,18748,3464,4441,5693,3
"lin.27.5b",2022,2014,0.483,0.23,19641,3508,4509,5796,3
"lin.27.5b",2022,2015,0.434,0.23,19616,3174,4165,5466,3
"lin.27.5b",2022,2016,0.33,0.23,19145,3167,4185,5530,3
"lin.27.5b",2022,2017,0.263,0.23,22845,2375,3286,4547,3
"lin.27.5b",2022,2018,0.24,0.23,24882,1295,1888,2753,3
"lin.27.5b",2022,2019,0.306,0.23,23194,726,1140,1790,3
"lin.27.5b",2022,2020,0.395,0.23,25466,594,1068,1920,3
"lin.27.5b",2022,2021,0.403,0.23,21971,540,1155,2467,3
"lin.27.5b",2022,2022,NA,0.23,19363,1068,2966,4509,3
"mac.27.nea",2021,2009,0.2841014,0.26,3312494,3156260,4664141,6892403,0
"mac.27.nea",2021,2010,0.2762851,0.26,3704409,3832715,5334499,7424733,0
"mac.27.nea",2021,2011,0.2714657,0.26,4259835,3808240,5942633,9273284,0
"mac.27.nea",2021,2012,0.2541488,0.26,3946707,3970969,5531582,7705525,0
"mac.27.nea",2021,2013,0.2533367,0.26,4381909,3909279,5385707,7419743,0
"mac.27.nea",2021,1980,0.2197434,0.26,4119074,2543547,4811944,9103354,0
"mac.27.nea",2021,1981,0.2200589,0.26,3605227,2701483,4534674,7611843,0
"mac.27.nea",2021,1982,0.2206051,0.26,3447225,2477347,3958511,6325237,0
"mac.27.nea",2021,1983,0.2214666,0.26,3653848,2372671,3818369,6144951,0
"mac.27.nea",2021,1984,0.2229576,0.26,3961825,2724671,4135091,6275612,0
"mac.27.nea",2021,2014,0.2561949,0.26,5554870,3947156,5476329,7597921,0
"mac.27.nea",2021,2015,0.2397007,0.26,5554841,3699172,5171170,7228917,0
"mac.27.nea",2021,2016,0.217722,0.26,5278481,3833059,5760094,8655929,0
"mac.27.nea",2021,2017,0.217268,0.26,5161638,3857969,5990287,9301147,0
"mac.27.nea",2021,2018,0.2183776,0.26,4521691,3954797,6041636,9229645,0
"mac.27.nea",2021,1985,0.2261173,0.26,3991611,2720520,4044346,6012357,0
"mac.27.nea",2021,1986,0.2304379,0.26,3583027,2723910,4002878,5882364,0
"mac.27.nea",2021,1987,0.2358199,0.26,3546607,2707124,4028611,5995185,0
"mac.27.nea",2021,1988,0.2420841,0.26,3495772,2601261,3736555,5367336,0
"mac.27.nea",2021,1989,0.2511546,0.26,3278812,2491056,3575256,5131339,0
"mac.27.nea",2021,1990,0.2621414,0.26,3365579,2309231,3369803,4917469,0
"mac.27.nea",2021,1991,0.2753727,0.26,3266335,2340121,3351837,4800953,0
"mac.27.nea",2021,1992,0.2892626,0.26,3003550,2335182,3326467,4738555,0
"mac.27.nea",2021,1993,0.3020456,0.26,2673128,2186467,3138516,4505113,0
"mac.27.nea",2021,1994,0.3098697,0.26,2337129,2077012,3023339,4400830,0
"mac.27.nea",2021,1995,0.3099406,0.26,2304484,1973640,2938787,4375909,0
"mac.27.nea",2021,1996,0.3048298,0.26,2190841,2067082,3002031,4359860,0
"mac.27.nea",2021,1997,0.3023543,0.26,2158199,2055857,2993152,4357776,0
"mac.27.nea",2021,1998,0.3082117,0.26,2130817,2151848,3048761,4319517,0
"mac.27.nea",2021,1999,0.319621,0.26,2320394,2438065,3293974,4450358,0
"mac.27.nea",2021,2000,0.3331552,0.26,2295030,2161535,3271449,4951287,0
"mac.27.nea",2021,2001,0.3596357,0.26,2179261,3007872,4292777,6126570,0
"mac.27.nea",2021,2002,0.3814872,0.26,2090999,3126363,4815423,7417020,0
"mac.27.nea",2021,2003,0.3948073,0.26,2008630,2802018,4130904,6090027,0
"mac.27.nea",2021,2004,0.3690946,0.26,2633091,3503736,4802786,6583472,0
"mac.27.nea",2021,2005,0.308932,0.26,2382116,3447116,5625640,9180956,0
"mac.27.nea",2021,2006,0.2897533,0.26,2166834,3575776,5667557,8983000,0
"mac.27.nea",2021,2007,0.3169868,0.26,2288905,3645610,4995749,6845907,0
"mac.27.nea",2021,2008,0.3075677,0.26,2662883,3332312,4707792,6651030,0
"mac.27.nea",2021,2019,0.2154688,0.26,3876306,3877051,6511865,10937279,0
"mac.27.nea",2021,2020,0.2486582,0.26,3938555,NA,5743130,NA,0
"mac.27.nea",2021,2021,NA,0.26,3510848.90371431,NA,4367513,NA,0
"meg.27.7b-k8abd",2022,1984,0.19397275,0.233,77101.9747499935,195175.483701737,230208.715762804,265241.947823872,1
"meg.27.7b-k8abd",2022,1985,0.227803,0.233,81158.760316784,184730.035723548,218021.965899624,251313.8960757,1
"meg.27.7b-k8abd",2022,1986,0.2173445,0.233,85602.8185973004,176664.985788875,209635.111906454,242605.238024032,1
"meg.27.7b-k8abd",2022,1987,0.220411,0.233,89217.3229524824,153174.835390913,181309.135582492,209443.435774071,1
"meg.27.7b-k8abd",2022,1988,0.24892375,0.233,74998.89581838,151357.366868406,179648.548663893,207939.73045938,1
"meg.27.7b-k8abd",2022,1989,0.340227,0.233,63393.8404257274,191602.099027316,227251.828412726,262901.557798136,1
"meg.27.7b-k8abd",2022,1990,0.38560375,0.233,52601.9545710844,216469.342994383,256377.582050469,296285.821106556,1
"meg.27.7b-k8abd",2022,1991,0.42773475,0.233,50324.5189000422,245474.913869144,290948.560404063,336422.206938982,1
"meg.27.7b-k8abd",2022,1992,0.36216775,0.233,47031.9586657072,206060.150403201,243615.47569367,281170.800984138,1
"meg.27.7b-k8abd",2022,1993,0.36875725,0.233,49875.4255194558,176041.302778942,207720.859528237,239400.416277531,1
"meg.27.7b-k8abd",2022,1994,0.31967625,0.233,48238.2863007453,185658.179886904,218801.399116393,251944.618345883,1
"meg.27.7b-k8abd",2022,1995,0.3268665,0.233,55355.9263835154,210376.060249586,247261.519330027,284146.978410469,1
"meg.27.7b-k8abd",2022,1996,0.35370125,0.233,51311.0501422226,228796.884261696,268340.546846519,307884.209431342,1
"meg.27.7b-k8abd",2022,1997,0.29831325,0.233,52984.1161595206,207590.456446775,243208.593753431,278826.731060087,1
"meg.27.7b-k8abd",2022,1998,0.3318315,0.233,56304.9437489103,230572.079779377,268758.872341327,306945.664903277,1
"meg.27.7b-k8abd",2022,1999,0.3543085,0.233,48824.5228667435,225827.420165483,263150.89484938,300474.369533278,1
"meg.27.7b-k8abd",2022,2000,0.37048775,0.233,48578.3755231206,253864.684257988,295082.862368707,336301.040479427,1
"meg.27.7b-k8abd",2022,2001,0.43464025,0.233,48928.9365544692,214546.363452757,247843.869106994,281141.374761231,1
"meg.27.7b-k8abd",2022,2002,0.469246,0.233,45578.1242078402,229873.802380138,266020.048281095,302166.294182051,1
"meg.27.7b-k8abd",2022,2003,0.462967,0.233,42965.7415273591,215024.956001021,247611.18349742,280197.41099382,1
"meg.27.7b-k8abd",2022,2004,0.4547325,0.233,37799.8053520732,176924.684022853,203492.466114912,230060.248206972,1
"meg.27.7b-k8abd",2022,2005,0.47132325,0.233,36053.5160708754,184578.735840342,211826.552606458,239074.369372574,1
"meg.27.7b-k8abd",2022,2006,0.422011,0.233,35289.4064915465,224868.363840756,257923.733423376,290979.103005997,1
"meg.27.7b-k8abd",2022,2007,0.4555525,0.233,36299.4309614351,214259.823912636,246253.850774905,278247.877637174,1
"meg.27.7b-k8abd",2022,2008,0.3300265,0.233,37710.8840075725,154152.714073252,177204.078257302,200255.442441353,1
"meg.27.7b-k8abd",2022,2009,0.338876,0.233,46675.1195965664,179318.253464619,206608.927475928,233899.601487237,1
"meg.27.7b-k8abd",2022,2010,0.425199,0.233,49552.7224441039,187401.684422342,215687.480767504,243973.277112666,1
"meg.27.7b-k8abd",2022,2011,0.379274,0.233,39998.1060749709,158401.493600363,182432.51118937,206463.528778377,1
"meg.27.7b-k8abd",2022,2012,0.38716975,0.233,41473.6507182117,126090.873437564,144699.297256483,163307.721075403,1
"meg.27.7b-k8abd",2022,2013,0.47983325,0.233,42849.7134885386,130955.389667157,150805.705125222,170656.020583287,1
"meg.27.7b-k8abd",2022,2014,0.34610175,0.233,47716.1919919603,119685.442547851,138656.464690907,157627.486833963,1
"meg.27.7b-k8abd",2022,2015,0.29529625,0.233,40128.7308183853,137825.96097952,162384.675090171,186943.389200822,1
"meg.27.7b-k8abd",2022,2016,0.33104975,0.233,44679.4633251025,172308.188552046,206961.134655447,241614.080758848,1
"meg.27.7b-k8abd",2022,2017,0.3706655,0.233,41329.8704811727,211102.771756934,264621.391611524,318140.011466114,1
"meg.27.7b-k8abd",2022,2018,0.2893345,0.233,53715.6122444329,208563.381002285,276376.465166233,344189.549330181,1
"meg.27.7b-k8abd",2022,2019,0.21944225,0.233,61793.1687994206,165953.67137259,243438.736350879,320923.801329167,1
"meg.27.7b-k8abd",2022,2020,0.17200805,0.233,75431.7679542094,102553.898904174,182574.284115422,262594.66932667,1
"meg.27.7b-k8abd",2022,2021,0.1790745,0.233,84326.7833662193,52998.0154470606,159912.231550189,266826.447653318,1
"meg.27.7b-k8abd",2022,2022,NA,0.233,99557,NA,221058,NA,1
"mon.27.78abd",2021,1986,0.2804485,0.28,51093.2592542111,34632.4727678992,40235.8726427992,45839.2725176992,0
"mon.27.78abd",2021,1987,0.2962845,0.28,60054.9022113267,25861.5210786381,30125.4504697729,34389.3798609078,0
"mon.27.78abd",2021,1988,0.3248335,0.28,59307.1490013557,18910.9606529162,22004.8423281494,25098.7240033826,0
"mon.27.78abd",2021,1989,0.36209225,0.28,52593.6408930877,7539.52694406908,8786.21918673965,10032.9114294102,0
"mon.27.78abd",2021,1990,0.35970225,0.28,47284.8955098588,14999.2294033765,17401.6498857723,19804.070368168,0
"mon.27.78abd",2021,1991,0.33990575,0.28,46950.2621339998,32153.6470253966,37086.5958392924,42019.5446531883,0
"mon.27.78abd",2021,1992,0.25213675,0.28,43096.505772786,25896.2152439523,29915.3627666135,33934.5102892747,0
"mon.27.78abd",2021,1993,0.25609625,0.28,43918.1682880672,29058.086340782,33597.9167205152,38137.7471002484,0
"mon.27.78abd",2021,1994,0.33593125,0.28,39507.7272775037,25931.8210867406,29959.7297168648,33987.638346989,0
"mon.27.78abd",2021,1995,0.3509665,0.28,40370.1524638102,13766.2855515801,15952.1029837975,18137.9204160149,0
"mon.27.78abd",2021,1996,0.3661135,0.28,40559.0510367161,15275.1074380584,17694.9377560332,20114.7680740079,0
"mon.27.78abd",2021,1997,0.43484825,0.28,40790.3589642274,16271.2033114165,18837.4109957652,21403.6186801139,0
"mon.27.78abd",2021,1998,0.41126375,0.28,39173.3884133307,31960.0395183354,37008.9294055921,42057.8192928488,0
"mon.27.78abd",2021,1999,0.5016745,0.28,36944.8256185329,21260.0551957613,24496.1873551721,27732.319514583,0
"mon.27.78abd",2021,2000,0.33562325,0.28,28638.538832657,37273.687887546,42953.324074932,48632.9602623181,0
"mon.27.78abd",2021,2001,0.45464575,0.28,30371.3793441031,55378.8874979236,63546.5789705777,71714.2704432318,0
"mon.27.78abd",2021,2002,0.44947625,0.28,26122.8375623733,36253.2348720173,41512.4175637064,46771.6002553956,0
"mon.27.78abd",2021,2003,0.506068,0.28,24336.6526887295,44103.3790989571,49094.1177384917,54084.8563780263,0
"mon.27.78abd",2021,2004,0.58944025,0.28,21429.6991354391,59154.3612058514,66188.499795937,73222.6383860226,0
"mon.27.78abd",2021,2005,0.4796245,0.28,23182.7283967833,25983.1037108387,28809.8781659312,31636.6526210238,0
"mon.27.78abd",2021,2006,0.35449125,0.28,26042.8075947609,20172.3130540909,22378.8062064166,24585.2993587422,0
"mon.27.78abd",2021,2007,0.400837,0.28,29582.2591933796,25688.1951128487,28538.8223123171,31389.4495117854,0
"mon.27.78abd",2021,2008,0.41759,0.28,35904.0965929605,41044.3294293956,45646.7959956599,50249.2625619242,0
"mon.27.78abd",2021,2009,0.423781,0.28,41244.6804764624,44678.6731610623,49794.4748043845,54910.2764477067,0
"mon.27.78abd",2021,2010,0.41952125,0.28,36112.414722663,51097.8549856841,56944.1554417116,62790.4558977392,0
"mon.27.78abd",2021,2011,0.36936375,0.28,34050.4901435062,29807.2545365725,33196.5754243687,36585.8963121649,0
"mon.27.78abd",2021,2012,0.40564225,0.28,35838.9833619803,40431.812329271,44888.7716027445,49345.7308762181,0
"mon.27.78abd",2021,2013,0.36019425,0.28,36568.8334989011,34241.5378499824,38131.5977047305,42021.6575594787,0
"mon.27.78abd",2021,2014,0.377076,0.28,40928.4241512283,47505.5213987064,53353.733294787,59201.9451908675,0
"mon.27.78abd",2021,2015,0.34837175,0.28,49276.6175119785,27281.7872005044,30610.3802651894,33938.9733298745,0
"mon.27.78abd",2021,2016,0.3529085,0.28,47623.6319703368,23163.5701448463,26306.1065095165,29448.6428741867,0
"mon.27.78abd",2021,2017,0.352439,0.28,52781.6926200407,34306.5955191699,39684.1497144004,45061.7039096309,0
"mon.27.78abd",2021,2018,0.28936325,0.28,54935.4168865638,43799.8838637186,51607.5006160769,59415.1173684352,0
"mon.27.78abd",2021,2019,0.24074825,0.28,60870.9691827844,34984.1904311987,43832.9935196305,52681.7966080624,0
"mon.27.78abd",2021,2020,0.23311875,0.28,59806.5867865408,34169.422580873,48519.3861291092,62869.3496773454,0
"mon.27.78abd",2021,2021,NA,0.28,64190,NA,32708,NA,0
"ple.27.7a",2021,1981,0.598,0.196,7062,10751,16179,24347,1
"ple.27.7a",2021,1982,0.588,0.196,6738,15902,22776,32622,1
"ple.27.7a",2021,1983,0.642,0.196,6062,17069,24276,34526,1
"ple.27.7a",2021,1984,0.567,0.196,7687,16309,23081,32667,1
"ple.27.7a",2021,1985,0.56,0.196,8476,14951,21125,29850,1
"ple.27.7a",2021,1986,0.589,0.196,9052,15556,21991,31088,1
"ple.27.7a",2021,1987,0.703,0.196,8472,15200,21660,30865,1
"ple.27.7a",2021,1988,0.7,0.196,7897,10943,15439,21784,1
"ple.27.7a",2021,1989,0.609,0.196,7024,8310,12027,17409,1
"ple.27.7a",2021,1990,0.598,0.196,6342,11414,16060,22597,1
"ple.27.7a",2021,1991,0.601,0.196,5052,11619,16202,22591,1
"ple.27.7a",2021,1992,0.761,0.196,5064,12931,17807,24521,1
"ple.27.7a",2021,1993,0.678,0.196,4155,11748,15617,20760,1
"ple.27.7a",2021,1994,0.658,0.196,4309,11020,14687,19573,1
"ple.27.7a",2021,1995,0.603,0.196,3769,13133,17464,23223,1
"ple.27.7a",2021,1996,0.542,0.196,4009,16627,22178,29583,1
"ple.27.7a",2021,1997,0.536,0.196,4241,17235,22932,30511,1
"ple.27.7a",2021,1998,0.534,0.196,4629,14641,19464,25876,1
"ple.27.7a",2021,1999,0.418,0.196,5346,13781,18438,24668,1
"ple.27.7a",2021,2000,0.344,0.196,5833,17709,24145,32919,1
"ple.27.7a",2021,2001,0.299,0.196,7036,17986,24161,32456,1
"ple.27.7a",2021,2002,0.255,0.196,8390,18519,25014,33786,1
"ple.27.7a",2021,2003,0.208,0.196,10073,16119,22061,30193,1
"ple.27.7a",2021,2004,0.153,0.196,10330,15272,20727,28131,1
"ple.27.7a",2021,2005,0.202,0.196,10072,12852,17385,23517,1
"ple.27.7a",2021,2006,0.218,0.196,9047,16885,22724,30582,1
"ple.27.7a",2021,2007,0.24,0.196,7449,19939,27099,36830,1
"ple.27.7a",2021,2008,0.185,0.196,7429,15756,21225,28592,1
"ple.27.7a",2021,2009,0.136,0.196,8372,12162,16685,22892,1
"ple.27.7a",2021,2010,0.208,0.196,8284,17198,23236,31393,1
"ple.27.7a",2021,2011,0.131,0.196,9743,20196,27460,37336,1
"ple.27.7a",2021,2012,0.137,0.196,8143,17358,23488,31782,1
"ple.27.7a",2021,2013,0.089,0.196,9845,17322,23449,31745,1
"ple.27.7a",2021,2014,0.094,0.196,10010,20976,29380,41150,1
"ple.27.7a",2021,2015,0.062,0.196,13347,12016,16650,23071,1
"ple.27.7a",2021,2016,0.054,0.196,19394,10635,14461,19663,1
"ple.27.7a",2021,2017,0.069,0.196,14596,7420,10346,14426,1
"ple.27.7a",2021,2018,0.068,0.196,15563,9573,13362,18651,1
"ple.27.7a",2021,2019,0.071,0.196,14915,7458,10859,15809,1
"ple.27.7a",2021,2020,0.044,0.196,13434,2956,6098,12580,1
"ple.27.7a",2021,2021,NA,0.196,15829.9,9116.28,12994.33,18522.1,1
"pok.27.3a46",2022,1967,0.353,0.363,152326,102234,142300,198068,3
"pok.27.3a46",2022,1968,0.293,0.363,211063,117160,160741,220533,3
"pok.27.3a46",2022,1969,0.32,0.363,277547,210221,288405,395667,3
"pok.27.3a46",2022,1970,0.345,0.363,347234,216820,295841,403661,3
"pok.27.3a46",2022,1971,0.371,0.363,463449,264255,357119,482618,3
"pok.27.3a46",2022,1972,0.402,0.363,493122,166316,223262,299706,3
"pok.27.3a46",2022,1973,0.426,0.363,526082,149228,200110,268342,3
"pok.27.3a46",2022,1974,0.494,0.363,580796,147622,198212,266140,3
"pok.27.3a46",2022,1975,0.533,0.363,519493,175210,234233,313138,3
"pok.27.3a46",2022,1976,0.601,0.363,400607,300151,407671,553706,3
"pok.27.3a46",2022,1977,0.593,0.363,325517,111036,149479,201231,3
"pok.27.3a46",2022,1978,0.481,0.363,297697,89480,120095,161185,3
"pok.27.3a46",2022,1979,0.451,0.363,278895,64995,87537,117896,3
"pok.27.3a46",2022,1980,0.474,0.363,260493,63484,85500,115152,3
"pok.27.3a46",2022,1981,0.469,0.363,248809,121516,164775,223432,3
"pok.27.3a46",2022,1982,0.54,0.363,220138,105198,141145,189375,3
"pok.27.3a46",2022,1983,0.652,0.363,220172,110723,148680,199648,3
"pok.27.3a46",2022,1984,0.679,0.363,189034,189723,255285,343502,3
"pok.27.3a46",2022,1985,0.705,0.363,166175,261921,355869,483515,3
"pok.27.3a46",2022,1986,0.741,0.363,156393,217104,292033,392822,3
"pok.27.3a46",2022,1987,0.707,0.363,165104,111112,149344,200731,3
"pok.27.3a46",2022,1988,0.712,0.363,154493,103492,138595,185604,3
"pok.27.3a46",2022,1989,0.692,0.363,126511,76019,101911,136623,3
"pok.27.3a46",2022,1990,0.659,0.363,114785,111960,150317,201816,3
"pok.27.3a46",2022,1991,0.63,0.363,107476,131192,175572,234965,3
"pok.27.3a46",2022,1992,0.614,0.363,112762,77768,103646,138134,3
"pok.27.3a46",2022,1993,0.645,0.363,119117,133531,178040,237385,3
"pok.27.3a46",2022,1994,0.574,0.363,123531,89880,119769,159598,3
"pok.27.3a46",2022,1995,0.581,0.363,142702,160822,216503,291463,3
"pok.27.3a46",2022,1996,0.515,0.363,153856,88871,119415,160457,3
"pok.27.3a46",2022,1997,0.444,0.363,191026,114956,155443,210191,3
"pok.27.3a46",2022,1998,0.447,0.363,188351,67668,91899,124807,3
"pok.27.3a46",2022,1999,0.472,0.363,199207,89232,121062,164245,3
"pok.27.3a46",2022,2000,0.404,0.363,194074,75005,101516,137399,3
"pok.27.3a46",2022,2001,0.381,0.363,200010,150395,202624,272991,3
"pok.27.3a46",2022,2002,0.423,0.363,218903,113334,153036,206646,3
"pok.27.3a46",2022,2003,0.44,0.363,204854,118571,159472,214481,3
"pok.27.3a46",2022,2004,0.378,0.363,254008,83886,112684,151367,3
"pok.27.3a46",2022,2005,0.382,0.363,245029,104390,141072,190644,3
"pok.27.3a46",2022,2006,0.399,0.363,259805,70100,96133,131833,3
"pok.27.3a46",2022,2007,0.384,0.363,243334,106764,148095,205427,3
"pok.27.3a46",2022,2008,0.443,0.363,244265,53604,72017,96754,3
"pok.27.3a46",2022,2009,0.459,0.363,242360,42176,56618,76005,3
"pok.27.3a46",2022,2010,0.444,0.363,227659,65986,88646,119087,3
"pok.27.3a46",2022,2011,0.444,0.363,182842,57898,79044,107913,3
"pok.27.3a46",2022,2012,0.417,0.363,166341,98159,131860,177132,3
"pok.27.3a46",2022,2013,0.386,0.363,170520,67359,90536,121687,3
"pok.27.3a46",2022,2014,0.37,0.363,189849,40890,55300,74787,3
"pok.27.3a46",2022,2015,0.371,0.363,195259,67795,91980,124793,3
"pok.27.3a46",2022,2016,0.374,0.363,181437,84055,113926,154414,3
"pok.27.3a46",2022,2017,0.412,0.363,199442,58968,80142,108921,3
"pok.27.3a46",2022,2018,0.446,0.363,195111,29414,40065,54573,3
"pok.27.3a46",2022,2019,0.487,0.363,185595,35257,48437,66543,3
"pok.27.3a46",2022,2020,0.438,0.363,160486,21220,31416,46511,3
"pok.27.3a46",2022,2021,0.39,0.363,137451,28557,49833,86961,3
"pok.27.3a46",2022,2022,NA,0.363,130482,NA,66473,NA,3
"reg.27.561214",2022,1971,0.115,0.097,338242,NA,210600,NA,5
"reg.27.561214",2022,1972,0.089,0.097,326889,NA,161700,NA,5
"reg.27.561214",2022,1973,0.076,0.097,331438,NA,456700,NA,5
"reg.27.561214",2022,1974,0.083,0.097,347290,NA,220500,NA,5
"reg.27.561214",2022,1975,0.097,0.097,362455,NA,117900,NA,5
"reg.27.561214",2022,1976,0.145,0.097,373340,NA,195900,NA,5
"reg.27.561214",2022,1977,0.087,0.097,361350,NA,191000,NA,5
"reg.27.561214",2022,1978,0.071,0.097,389424,NA,129600,NA,5
"reg.27.561214",2022,1979,0.106,0.097,425542,NA,165500,NA,5
"reg.27.561214",2022,1980,0.12,0.097,439297,NA,100200,NA,5
"reg.27.561214",2022,1981,0.142,0.097,441430,NA,86900,NA,5
"reg.27.561214",2022,1982,0.193,0.097,429215,NA,64200,NA,5
"reg.27.561214",2022,1983,0.171,0.097,386355,NA,66100,NA,5
"reg.27.561214",2022,1984,0.163,0.097,357097,NA,71800,NA,5
"reg.27.561214",2022,1985,0.138,0.097,330502,NA,129500,NA,5
"reg.27.561214",2022,1986,0.146,0.097,312661,NA,123300,NA,5
"reg.27.561214",2022,1987,0.158,0.097,291881,NA,63400,NA,5
"reg.27.561214",2022,1988,0.212,0.097,266908,NA,39100,NA,5
"reg.27.561214",2022,1989,0.15,0.097,226159,NA,42500,NA,5
"reg.27.561214",2022,1990,0.199,0.097,211258,NA,347600,NA,5
"reg.27.561214",2022,1991,0.186,0.097,187851,NA,57500,NA,5
"reg.27.561214",2022,1992,0.206,0.097,172180,NA,38600,NA,5
"reg.27.561214",2022,1993,0.205,0.097,156762,NA,52100,NA,5
"reg.27.561214",2022,1994,0.183,0.097,147027,NA,61700,NA,5
"reg.27.561214",2022,1995,0.195,0.097,144733,NA,325400,NA,5
"reg.27.561214",2022,1996,0.155,0.097,143002,NA,83500,NA,5
"reg.27.561214",2022,1997,0.165,0.097,149041,NA,38500,NA,5
"reg.27.561214",2022,1998,0.165,0.097,152952,NA,38800,NA,5
"reg.27.561214",2022,1999,0.175,0.097,157102,NA,76500,NA,5
"reg.27.561214",2022,2000,0.172,0.097,159403,NA,47500,NA,5
"reg.27.561214",2022,2001,0.142,0.097,160947,NA,103200,NA,5
