"StockKeyLabel","AssessmentYear","Year","F","FMSY","SSB","Low_Recruitment","Recruitment","High_Recruitment","RecruitmentAge"
"reg.27.561214",2022,2002,0.195,0.097,167273,NA,111800,NA,5
"reg.27.561214",2022,2003,0.148,0.097,161447,NA,163600,NA,5
"reg.27.561214",2022,2004,0.123,0.097,166336,NA,101600,NA,5
"reg.27.561214",2022,2005,0.173,0.097,176691,NA,154300,NA,5
"reg.27.561214",2022,2006,0.161,0.097,177413,NA,151700,NA,5
"reg.27.561214",2022,2007,0.146,0.097,185875,NA,98400,NA,5
"reg.27.561214",2022,2008,0.165,0.097,199321,NA,119800,NA,5
"reg.27.561214",2022,2009,0.133,0.097,210288,NA,184100,NA,5
"reg.27.561214",2022,2010,0.119,0.097,230741,NA,155300,NA,5
"reg.27.561214",2022,2011,0.13,0.097,254843,NA,83200,NA,5
"reg.27.561214",2022,2012,0.123,0.097,274185,NA,123600,NA,5
"reg.27.561214",2022,2013,0.137,0.097,293834,NA,76100,NA,5
"reg.27.561214",2022,2014,0.126,0.097,305377,NA,36300,NA,5
"reg.27.561214",2022,2015,0.124,0.097,315360,NA,11000,NA,5
"reg.27.561214",2022,2016,0.142,0.097,319575,NA,13300,NA,5
"reg.27.561214",2022,2017,0.136,0.097,310673,NA,35900,NA,5
"reg.27.561214",2022,2018,0.133,0.097,298542,NA,4500,NA,5
"reg.27.561214",2022,2019,0.128,0.097,282338,NA,8200,NA,5
"reg.27.561214",2022,2020,0.129,0.097,264207,NA,19100,NA,5
"reg.27.561214",2022,2021,0.134,0.097,242926,NA,26200,NA,5
"reg.27.561214",2022,2022,NA,0.097,220056,NA,47200,NA,5
"sol.27.7a",2021,1970,0.39,0.2,6436,NA,3695,NA,2
"sol.27.7a",2021,1971,0.44,0.2,6222,NA,10177,NA,2
"sol.27.7a",2021,1972,0.45,0.2,5011,NA,3186,NA,2
"sol.27.7a",2021,1973,0.43,0.2,5123,NA,13133,NA,2
"sol.27.7a",2021,1974,0.44,0.2,5068,NA,5870,NA,2
"sol.27.7a",2021,1975,0.4,0.2,5359,NA,6680,NA,2
"sol.27.7a",2021,1976,0.43,0.2,4889,NA,3857,NA,2
"sol.27.7a",2021,1977,0.37,0.2,4490,NA,15772,NA,2
"sol.27.7a",2021,1978,0.36,0.2,5092,NA,9040,NA,2
"sol.27.7a",2021,1979,0.47,0.2,5685,NA,8848,NA,2
"sol.27.7a",2021,1980,0.64,0.2,5513,NA,5070,NA,2
"sol.27.7a",2021,1981,0.48,0.2,5165,NA,4497,NA,2
"sol.27.7a",2021,1982,0.44,0.2,4331,NA,2460,NA,2
"sol.27.7a",2021,1983,0.44,0.2,4095,NA,5557,NA,2
"sol.27.7a",2021,1984,0.35,0.2,4602,NA,15464,NA,2
"sol.27.7a",2021,1985,0.34,0.2,5637,NA,16229,NA,2
"sol.27.7a",2021,1986,0.44,0.2,6947,NA,23709,NA,2
"sol.27.7a",2021,1987,0.86,0.2,7153,NA,3458,NA,2
"sol.27.7a",2021,1988,0.69,0.2,5504,NA,3493,NA,2
"sol.27.7a",2021,1989,0.58,0.2,4616,NA,4369,NA,2
"sol.27.7a",2021,1990,0.66,0.2,3610,NA,5553,NA,2
"sol.27.7a",2021,1991,0.51,0.2,3173,NA,12666,NA,2
"sol.27.7a",2021,1992,0.53,0.2,3440,NA,4947,NA,2
"sol.27.7a",2021,1993,0.56,0.2,3219,NA,6181,NA,2
"sol.27.7a",2021,1994,0.5,0.2,4034,NA,5239,NA,2
"sol.27.7a",2021,1995,0.51,0.2,3504,NA,2004,NA,2
"sol.27.7a",2021,1996,0.53,0.2,2698,NA,2496,NA,2
"sol.27.7a",2021,1997,0.6,0.2,2488,NA,8356,NA,2
"sol.27.7a",2021,1998,0.5,0.2,3009,NA,6871,NA,2
"sol.27.7a",2021,1999,0.47,0.2,3302,NA,5240,NA,2
"sol.27.7a",2021,2000,0.46,0.2,3108,NA,6955,NA,2
"sol.27.7a",2021,2001,0.35,0.2,3545,NA,4552,NA,2
"sol.27.7a",2021,2002,0.38,0.2,3556,NA,2330,NA,2
"sol.27.7a",2021,2003,0.36,0.2,3193,NA,3056,NA,2
"sol.27.7a",2021,2004,0.31,0.2,2285,NA,3638,NA,2
"sol.27.7a",2021,2005,0.55,0.2,2065,NA,2952,NA,2
"sol.27.7a",2021,2006,0.47,0.2,1632,NA,1320,NA,2
"sol.27.7a",2021,2007,0.34,0.2,1389,NA,1866,NA,2
"sol.27.7a",2021,2008,0.31,0.2,1328,NA,1956,NA,2
"sol.27.7a",2021,2009,0.39,0.2,1074,NA,2270,NA,2
"sol.27.7a",2021,2010,0.29,0.2,1197,NA,1609,NA,2
"sol.27.7a",2021,2011,0.35,0.2,1096,NA,636,NA,2
"sol.27.7a",2021,2012,0.3,0.2,1158,NA,878,NA,2
"sol.27.7a",2021,2013,0.17,0.2,1090,NA,644,NA,2
"sol.27.7a",2021,2014,0.12,0.2,874,NA,782,NA,2
"sol.27.7a",2021,2015,0.08,0.2,1297,NA,1732,NA,2
"sol.27.7a",2021,2016,0.04,0.2,1230,NA,4580,NA,2
"sol.27.7a",2021,2017,0.02,0.2,1900,NA,1840,NA,2
"sol.27.7a",2021,2018,0.01,0.2,2698,NA,4280,NA,2
"sol.27.7a",2021,2019,0.15,0.2,2997,NA,3463,NA,2
"sol.27.7a",2021,2020,0.13,0.2,3493,NA,2931,NA,2
"sol.27.7a",2021,2021,NA,0.2,4067.28,NA,2931,NA,2
"sol.27.7e",2021,1969,0.134,0.29,2437,NA,1874,NA,2
"sol.27.7e",2021,1970,0.1457,0.29,2652,NA,1343,NA,2
"sol.27.7e",2021,1971,0.1806,0.29,2390,NA,3826,NA,2
"sol.27.7e",2021,1972,0.1383,0.29,2395,NA,2568,NA,2
"sol.27.7e",2021,1973,0.1596,0.29,2778,NA,2264,NA,2
"sol.27.7e",2021,1974,0.1528,0.29,2896,NA,3107,NA,2
"sol.27.7e",2021,1975,0.1307,0.29,3670,NA,2967,NA,2
"sol.27.7e",2021,1976,0.1804,0.29,3403,NA,2791,NA,2
"sol.27.7e",2021,1977,0.1304,0.29,4098,NA,6556,NA,2
"sol.27.7e",2021,1978,0.1778,0.29,4074,NA,4657,NA,2
"sol.27.7e",2021,1979,0.2423,0.29,4865,NA,4389,NA,2
"sol.27.7e",2021,1980,0.2324,0.29,5338,NA,4702,NA,2
"sol.27.7e",2021,1981,0.2701,0.29,4572,NA,8130,NA,2
"sol.27.7e",2021,1982,0.3207,0.29,4575,NA,4680,NA,2
"sol.27.7e",2021,1983,0.3633,0.29,4374,NA,3866,NA,2
"sol.27.7e",2021,1984,0.3,0.29,4430,NA,5968,NA,2
"sol.27.7e",2021,1985,0.3288,0.29,4009,NA,6982,NA,2
"sol.27.7e",2021,1986,0.3104,0.29,4013,NA,3765,NA,2
"sol.27.7e",2021,1987,0.2884,0.29,4112,NA,5848,NA,2
"sol.27.7e",2021,1988,0.3333,0.29,4043,NA,3878,NA,2
"sol.27.7e",2021,1989,0.4094,0.29,3443,NA,3736,NA,2
"sol.27.7e",2021,1990,0.4036,0.29,3287,NA,2818,NA,2
"sol.27.7e",2021,1991,0.2726,0.29,2991,NA,7163,NA,2
"sol.27.7e",2021,1992,0.2441,0.29,2938,NA,3903,NA,2
"sol.27.7e",2021,1993,0.3123,0.29,2811,NA,3351,NA,2
"sol.27.7e",2021,1994,0.2305,0.29,3054,NA,2378,NA,2
"sol.27.7e",2021,1995,0.2958,0.29,3069,NA,3454,NA,2
"sol.27.7e",2021,1996,0.2647,0.29,3056,NA,3942,NA,2
"sol.27.7e",2021,1997,0.3186,0.29,2923,NA,3335,NA,2
"sol.27.7e",2021,1998,0.2963,0.29,2913,NA,4409,NA,2
"sol.27.7e",2021,1999,0.3242,0.29,2834,NA,3576,NA,2
"sol.27.7e",2021,2000,0.3102,0.29,2871,NA,6548,NA,2
"sol.27.7e",2021,2001,0.3508,0.29,2901,NA,5429,NA,2
"sol.27.7e",2021,2002,0.3451,0.29,3019,NA,3808,NA,2
"sol.27.7e",2021,2003,0.2588,0.29,3298,NA,5380,NA,2
"sol.27.7e",2021,2004,0.3074,0.29,3109,NA,2865,NA,2
"sol.27.7e",2021,2005,0.3381,0.29,3098,NA,3995,NA,2
"sol.27.7e",2021,2006,0.3499,0.29,2727,NA,4610,NA,2
"sol.27.7e",2021,2007,0.364,0.29,2766,NA,3931,NA,2
"sol.27.7e",2021,2008,0.3316,0.29,2676,NA,4205,NA,2
"sol.27.7e",2021,2009,0.2226,0.29,2983,NA,3769,NA,2
"sol.27.7e",2021,2010,0.2133,0.29,3427,NA,4857,NA,2
"sol.27.7e",2021,2011,0.2059,0.29,3536,NA,3458,NA,2
"sol.27.7e",2021,2012,0.2318,0.29,3726,NA,3507,NA,2
"sol.27.7e",2021,2013,0.2378,0.29,3640,NA,3202,NA,2
"sol.27.7e",2021,2014,0.2155,0.29,3897,NA,3382,NA,2
"sol.27.7e",2021,2015,0.1921,0.29,3941,NA,4172,NA,2
"sol.27.7e",2021,2016,0.2152,0.29,4457,NA,5715,NA,2
"sol.27.7e",2021,2017,0.1879,0.29,4212,NA,4605,NA,2
"sol.27.7e",2021,2018,0.2353,0.29,4471,NA,8338,NA,2
"sol.27.7e",2021,2019,0.2712,0.29,4749,NA,6486,NA,2
"sol.27.7e",2021,2020,0.2579,0.29,5236,NA,11728,NA,2
"sol.27.7e",2021,2021,NA,0.29,6082,NA,4967,NA,2
"sol.27.7fg",2021,1971,0.309899055532382,0.251,6647,6034,8868,13033,1
"sol.27.7fg",2021,1972,0.284138315572986,0.251,5735,3196,4536,6439,1
"sol.27.7fg",2021,1973,0.263954861149687,0.251,5909,2404,3414,4849,1
"sol.27.7fg",2021,1974,0.24951682244787,0.251,5532,2444,3473,4935,1
"sol.27.7fg",2021,1975,0.24254090792191,0.251,5061,2452,3497,4988,1
"sol.27.7fg",2021,1976,0.281694637923915,0.251,4542,3757,5304,7489,1
"sol.27.7fg",2021,1977,0.254180893702144,0.251,4357,3437,4845,6830,1
"sol.27.7fg",2021,1978,0.229913251047042,0.251,4424,3678,5218,7401,1
"sol.27.7fg",2021,1979,0.245618991582726,0.251,4626,2576,3684,5270,1
"sol.27.7fg",2021,1980,0.280424186836929,0.251,4610,3486,4911,6920,1
"sol.27.7fg",2021,1981,0.317519855575802,0.251,4252,3587,5055,7125,1
"sol.27.7fg",2021,1982,0.334834973858119,0.251,4129,3562,5028,7095,1
"sol.27.7fg",2021,1983,0.353752065944251,0.251,4073,4585,6490,9188,1
"sol.27.7fg",2021,1984,0.357936579845396,0.251,4202,4013,5690,8067,1
"sol.27.7fg",2021,1985,0.386718571320651,0.251,3925,3971,5630,7984,1
"sol.27.7fg",2021,1986,0.426905982753544,0.251,4059,2768,3922,5557,1
"sol.27.7fg",2021,1987,0.420859268590716,0.251,3577,4067,5693,7970,1
"sol.27.7fg",2021,1988,0.411551462498102,0.251,3286,3321,4607,6391,1
"sol.27.7fg",2021,1989,0.388591536541365,0.251,3107,3488,4837,6708,1
"sol.27.7fg",2021,1990,0.409363672882483,0.251,2883,5337,7431,10346,1
"sol.27.7fg",2021,1991,0.394468314745663,0.251,3195,3576,4930,6797,1
"sol.27.7fg",2021,1992,0.385552493299051,0.251,3258,3676,5042,6916,1
"sol.27.7fg",2021,1993,0.414911554831738,0.251,3049,3442,4736,6517,1
"sol.27.7fg",2021,1994,0.451039526847088,0.251,2818,3140,4311,5918,1
"sol.27.7fg",2021,1995,0.497828566927738,0.251,2732,2733,3775,5216,1
"sol.27.7fg",2021,1996,0.501848715132264,0.251,2467,3171,4380,6051,1
"sol.27.7fg",2021,1997,0.512284182624165,0.251,2191,4582,6317,8710,1
"sol.27.7fg",2021,1998,0.48064327209958,0.251,2406,5629,7848,10942,1
"sol.27.7fg",2021,1999,0.423377133974981,0.251,2667,9816,13725,19192,1
"sol.27.7fg",2021,2000,0.367323169984222,0.251,2896,6643,9129,12546,1
"sol.27.7fg",2021,2001,0.360993842994987,0.251,4333,4081,5650,7823,1
"sol.27.7fg",2021,2002,0.370476115067509,0.251,4416,5165,7103,9769,1
"sol.27.7fg",2021,2003,0.407422495091587,0.251,4152,3921,5371,7356,1
"sol.27.7fg",2021,2004,0.423276092320956,0.251,4062,3476,4726,6427,1
"sol.27.7fg",2021,2005,0.410994062398276,0.251,3677,3113,4206,5681,1
"sol.27.7fg",2021,2006,0.392873850605665,0.251,3232,2560,3467,4695,1
"sol.27.7fg",2021,2007,0.371813191992687,0.251,2958,2816,3815,5167,1
"sol.27.7fg",2021,2008,0.341515403290106,0.251,2926,5307,7326,10115,1
"sol.27.7fg",2021,2009,0.322558003743728,0.251,3032,5065,6865,9306,1
"sol.27.7fg",2021,2010,0.30901218254184,0.251,3339,2261,3130,4332,1
"sol.27.7fg",2021,2011,0.315102767945662,0.251,3639,4036,5454,7372,1
"sol.27.7fg",2021,2012,0.338260091355693,0.251,3577,4830,6517,8793,1
"sol.27.7fg",2021,2013,0.339065102336515,0.251,3485,3898,5292,7186,1
"sol.27.7fg",2021,2014,0.338966377357981,0.251,3743,2965,4060,5561,1
"sol.27.7fg",2021,2015,0.306342139023186,0.251,3597,5924,8041,10914,1
"sol.27.7fg",2021,2016,0.274280520389575,0.251,3669,6082,8180,11001,1
"sol.27.7fg",2021,2017,0.246165577190984,0.251,4045,10417,14256,19508,1
"sol.27.7fg",2021,2018,0.232036365397026,0.251,5080,4502,6389,9068,1
"sol.27.7fg",2021,2019,0.242530174448636,0.251,5793,4757,7621,12208,1
"sol.27.7fg",2021,2020,0.268728180159686,0.251,5811,3164,6434,13083,1
"sol.27.7fg",2021,2021,NA,0.251,6138,3414,5055,13725,1
"whb.27.1-91214",2021,1981,0.258,0.32,2843799,2551853,3946080,6102055,1
"whb.27.1-91214",2021,1982,0.221,0.32,2302366,3008509,4696923,7332898,1
"whb.27.1-91214",2021,1983,0.255,0.32,1856506,11775650,18021467,27580072,1
"whb.27.1-91214",2021,1984,0.319,0.32,1750611,11823410,17927420,27182717,1
"whb.27.1-91214",2021,1985,0.357,0.32,2086876,6344090,9575365,14452447,1
"whb.27.1-91214",2021,1986,0.436,0.32,2269479,4832635,7251591,10881347,1
"whb.27.1-91214",2021,1987,0.42,0.32,1930865,6058765,9110901,13700566,1
"whb.27.1-91214",2021,1988,0.441,0.32,1637715,4280013,6440989,9693041,1
"whb.27.1-91214",2021,1989,0.529,0.32,1547055,5656169,8544270,12907066,1
"whb.27.1-91214",2021,1990,0.517,0.32,1358764,12204475,18706545,28672664,1
"whb.27.1-91214",2021,1991,0.291,0.32,1778560,5832076,9030557,13983178,1
"whb.27.1-91214",2021,1992,0.233,0.32,2458361,4385689,6712684,10274357,1
"whb.27.1-91214",2021,1993,0.204,0.32,2540185,3228601,4997346,7735075,1
"whb.27.1-91214",2021,1994,0.184,0.32,2534082,5285973,8107500,12435091,1
"whb.27.1-91214",2021,1995,0.241,0.32,2311535,6166052,9366200,14227206,1
"whb.27.1-91214",2021,1996,0.296,0.32,2210376,18407554,27896658,42277400,1
"whb.27.1-91214",2021,1997,0.3,0.32,2464353,29460840,44565707,67414990,1
"whb.27.1-91214",2021,1998,0.404,0.32,3669862,17791745,26745578,40205497,1
"whb.27.1-91214",2021,1999,0.389,0.32,4432233,13544156,20454274,30889878,1
"whb.27.1-91214",2021,2000,0.477,0.32,4230752,25926555,39231005,59362755,1
"whb.27.1-91214",2021,2001,0.467,0.32,4568522,37101728,55702658,83629152,1
"whb.27.1-91214",2021,2002,0.473,0.32,5400006,32563927,48895878,73418876,1
"whb.27.1-91214",2021,2003,0.502,0.32,6849571,35556956,52676531,78038651,1
"whb.27.1-91214",2021,2004,0.54,0.32,6755492,19265060,28616022,42505797,1
"whb.27.1-91214",2021,2005,0.505,0.32,6018029,15018310,22242605,32942020,1
"whb.27.1-91214",2021,2006,0.459,0.32,5870609,6072432,9091134,13610481,1
"whb.27.1-91214",2021,2007,0.458,0.32,4666706,3298315,4952577,7436530,1
"whb.27.1-91214",2021,2008,0.403,0.32,3593810,3846303,5842915,8875965,1
"whb.27.1-91214",2021,2009,0.261,0.32,2758087,3675852,5763280,9036107,1
"whb.27.1-91214",2021,2010,0.182,0.32,2689104,10024968,15334306,23455530,1
"whb.27.1-91214",2021,2011,0.052,0.32,2713450,12696647,19236335,29144431,1
"whb.27.1-91214",2021,2012,0.112,0.32,3445804,12878334,19175444,28551649,1
"whb.27.1-91214",2021,2013,0.196,0.32,3768379,10807867,16039501,23803549,1
"whb.27.1-91214",2021,2014,0.38,0.32,4004460,24799212,37131235,55595662,1
"whb.27.1-91214",2021,2015,0.498,0.32,4177415,42154778,62818315,93610758,1
"whb.27.1-91214",2021,2016,0.439,0.32,4900689,22968425,34221938,50989175,1
"whb.27.1-91214",2021,2017,0.418,0.32,6058300,7599119,11565966,17603565,1
"whb.27.1-91214",2021,2018,0.426,0.32,5916510,7806099,12061390,18636342,1
"whb.27.1-91214",2021,2019,0.395,0.32,5061219,7890921,13079208,21678799,1
"whb.27.1-91214",2021,2020,0.463,0.32,4151143,12759097,22788112,40700221,1
"whb.27.1-91214",2021,2021,0.508,0.32,3444751,13152311,29805438,67544339,1
"whg.27.6a",2021,1981,0.137,0.21,107907,465262,812632,1419351,0
"whg.27.6a",2021,1982,0.202,0.21,91186,501677,832298,1380808,0
"whg.27.6a",2021,1983,0.3,0.21,66830,657335,1082047,1781169,0
"whg.27.6a",2021,1984,0.377,0.21,46649,535282,880298,1447695,0
"whg.27.6a",2021,1985,0.44,0.21,37750,445080,743245,1241153,0
"whg.27.6a",2021,1986,0.315,0.21,31897,805575,1354517,2277523,0
"whg.27.6a",2021,1987,0.441,0.21,35418,306843,510155,848182,0
"whg.27.6a",2021,1988,0.51,0.21,39816,440604,749690,1275601,0
"whg.27.6a",2021,1989,0.461,0.21,25907,400876,657216,1077470,0
"whg.27.6a",2021,1990,0.318,0.21,24534,527857,860236,1401908,0
"whg.27.6a",2021,1991,0.321,0.21,26839,699569,1145112,1874414,0
"whg.27.6a",2021,1992,0.309,0.21,32503,473316,771780,1258450,0
"whg.27.6a",2021,1993,0.268,0.21,37876,483253,785939,1278212,0
"whg.27.6a",2021,1994,0.245,0.21,36128,469025,755366,1216520,0
"whg.27.6a",2021,1995,0.31,0.21,36436,433842,696054,1116743,0
"whg.27.6a",2021,1996,0.419,0.21,33321,410330,657609,1053908,0
"whg.27.6a",2021,1997,0.406,0.21,26628,417443,657222,1034728,0
"whg.27.6a",2021,1998,0.561,0.21,22647,252031,402613,643164,0
"whg.27.6a",2021,1999,0.565,0.21,17719,540952,866442,1387781,0
"whg.27.6a",2021,2000,0.601,0.21,15349,205250,328494,525742,0
"whg.27.6a",2021,2001,0.417,0.21,17600,126774,213390,359184,0
"whg.27.6a",2021,2002,0.375,0.21,13564,178714,287758,463337,0
"whg.27.6a",2021,2003,0.333,0.21,9820,138394,217260,341069,0
"whg.27.6a",2021,2004,0.394,0.21,8901,73390,117059,186712,0
"whg.27.6a",2021,2005,0.19,0.21,7292,66983,106349,168850,0
"whg.27.6a",2021,2006,0.162,0.21,6530,40679,65960,106951,0
"whg.27.6a",2021,2007,0.129,0.21,6301,36687,59396,96160,0
"whg.27.6a",2021,2008,0.1,0.21,5765,60072,98577,161761,0
"whg.27.6a",2021,2009,0.128,0.21,5800,182003,302352,502283,0
"whg.27.6a",2021,2010,0.153,0.21,7682,56583,96013,162923,0
"whg.27.6a",2021,2011,0.081,0.21,11751,123313,204747,339959,0
"whg.27.6a",2021,2012,0.101,0.21,12292,65608,113307,195684,0
"whg.27.6a",2021,2013,0.12,0.21,13564,151416,257644,438396,0
"whg.27.6a",2021,2014,0.06,0.21,12218,281295,477394,810199,0
"whg.27.6a",2021,2015,0.072,0.21,15676,190603,324234,551552,0
"whg.27.6a",2021,2016,0.059,0.21,22787,159543,268962,453425,0
"whg.27.6a",2021,2017,0.063,0.21,25361,116683,206089,364003,0
"whg.27.6a",2021,2018,0.051,0.21,24672,247842,427777,738345,0
"whg.27.6a",2021,2019,0.067,0.21,22757,266965,480698,865547,0
"whg.27.6a",2021,2020,0.065,0.21,26525,86502,202293,473082,0
"whg.27.6a",2021,2021,NA,0.21,30357,46062,202293,888426,0
"whg.27.7a",2021,1980,0.3516,0.219,35180,168490,542928,917366,0
"whg.27.7a",2021,1981,0.427,0.219,46274,52851,317099,581346,0
"whg.27.7a",2021,1982,0.494,0.219,34550,35434,281120,526806,0
"whg.27.7a",2021,1983,0.5117,0.219,21664,443941,881413,1318885,0
"whg.27.7a",2021,1984,0.6152,0.219,14604,243210,632132,1021055,0
"whg.27.7a",2021,1985,0.743,0.219,22445,166706,513038,859370,0
"whg.27.7a",2021,1986,0.5812,0.219,17993,423823,871624,1319425,0
"whg.27.7a",2021,1987,0.6119,0.219,16029,151282,472840,794397,0
"whg.27.7a",2021,1988,0.5209,0.219,20374,177772,484433,791095,0
"whg.27.7a",2021,1989,0.7333,0.219,16876,283336,594310,905284,0
"whg.27.7a",2021,1990,0.6252,0.219,12524,263693,517611,771529,0
"whg.27.7a",2021,1991,0.6329,0.219,13511,448286,668786,889286,0
"whg.27.7a",2021,1992,1.037,0.219,11566,161624,230093,298562,0
"whg.27.7a",2021,1993,0.8263,0.219,9414,158147,212460,266774,0
"whg.27.7a",2021,1994,0.8582,0.219,5414,134069,183093,232116,0
"whg.27.7a",2021,1995,0.8449,0.219,3900,261323,339894,418464,0
"whg.27.7a",2021,1996,0.9174,0.219,2701,152113,203161,254209,0
"whg.27.7a",2021,1997,0.8001,0.219,2954,124742,171419,218097,0
"whg.27.7a",2021,1998,1.124,0.219,2443,124734,167329,209924,0
"whg.27.7a",2021,1999,0.8863,0.219,1448,156442,208488,260533,0
"whg.27.7a",2021,2000,1.153,0.219,1421,79900,109709,139519,0
"whg.27.7a",2021,2001,0.9353,0.219,1256,143599,192756,241912,0
"whg.27.7a",2021,2002,1.278,0.219,1120,58612,79853,101093,0
"whg.27.7a",2021,2003,0.6394,0.219,1128,85934,121161,156388,0
"whg.27.7a",2021,2004,1.785,0.219,1198,71500,94481,117462,0
"whg.27.7a",2021,2005,0.4808,0.219,488.4,77313,105994,134674,0
"whg.27.7a",2021,2006,1.574,0.219,996.6,116654,154757,192859,0
"whg.27.7a",2021,2007,1.24,0.219,529.7,77315,103910,130505,0
"whg.27.7a",2021,2008,1.005,0.219,673.2,112698,149069,185441,0
"whg.27.7a",2021,2009,1.139,0.219,685.7,68614,92879,117144,0
"whg.27.7a",2021,2010,1.191,0.219,769.7,69308,92454,115599,0
"whg.27.7a",2021,2011,0.892,0.219,562.5,114206,151434,188663,0
"whg.27.7a",2021,2012,1.178,0.219,635,58166,79035,99903,0
"whg.27.7a",2021,2013,0.6792,0.219,776.7,116673,160728,204783,0
"whg.27.7a",2021,2014,1.552,0.219,880.2,151592,197009,242426,0
"whg.27.7a",2021,2015,1.009,0.219,623,95736,123897,152059,0
"whg.27.7a",2021,2016,0.5714,0.219,894.5,61717,82217,102716,0
"whg.27.7a",2021,2017,0.4542,0.219,1097,78939,104346,129754,0
"whg.27.7a",2021,2018,0.4513,0.219,1172,77946,108122,138299,0
"whg.27.7a",2021,2019,0.7307,0.219,1300,144729,207690,270651,0
"whg.27.7a",2021,2020,0.7595,0.219,1073,58842,129971,201099,0
"whg.27.7a",2021,2021,NA,0.219,1393,NA,119971,NA,0
"whg.27.7b-ce-k",2021,1999,0.804,0.375,61155,1630362,2164746,2874285,0
"whg.27.7b-ce-k",2021,2000,0.811,0.375,53303,1302778,1854498,2639869,0
"whg.27.7b-ce-k",2021,2001,0.893,0.375,64208,1100727,1406546,1797332,0
"whg.27.7b-ce-k",2021,2002,0.616,0.375,73921,996812,1270409,1619099,0
"whg.27.7b-ce-k",2021,2003,0.562,0.375,70959,754657,969463,1245413,0
"whg.27.7b-ce-k",2021,2004,0.706,0.375,64785,665849,843915,1069600,0
"whg.27.7b-ce-k",2021,2005,0.759,0.375,45709,594158,746124,936959,0
"whg.27.7b-ce-k",2021,2006,0.657,0.375,41667,608365,788980,1023217,0
"whg.27.7b-ce-k",2021,2007,1.143,0.375,38626,773793,977045,1233686,0
"whg.27.7b-ce-k",2021,2008,0.692,0.375,36493,950051,1201563,1519659,0
"whg.27.7b-ce-k",2021,2009,0.635,0.375,45959,975170,1400384,2011010,0
"whg.27.7b-ce-k",2021,2010,0.536,0.375,69991,547050,685700,859492,0
"whg.27.7b-ce-k",2021,2011,0.428,0.375,70233,519382,653475,822188,0
"whg.27.7b-ce-k",2021,2012,0.394,0.375,63302,468107,600632,770676,0
"whg.27.7b-ce-k",2021,2013,0.407,0.375,56931,927480,1414790,2158141,0
"whg.27.7b-ce-k",2021,2014,0.447,0.375,64149,443861,567204,724824,0
"whg.27.7b-ce-k",2021,2015,0.541,0.375,63702,401170,533781,710229,0
"whg.27.7b-ce-k",2021,2016,0.714,0.375,50810,245858,348159,493028,0
"whg.27.7b-ce-k",2021,2017,0.701,0.375,35894,206517,299364,433954,0
"whg.27.7b-ce-k",2021,2018,0.753,0.375,25981,346494,497185,713413,0
"whg.27.7b-ce-k",2021,2019,0.552,0.375,25705,206650,328106,520948,0
"whg.27.7b-ce-k",2021,2020,0.409,0.375,29668,191470,395701,817776,0
"whg.27.7b-ce-k",2021,2021,NA,0.375,28381,299364,533781,1414790,0
