"","stock","method","llti","lltv","lltv.b","lltv.ab","D","df","pvalue","pvalue.b","pvalue.ab","AICti","AICtv","AICtv.b","AICtv.ab","lltest","gfit"
"1","aru.27.5b6a","dlm",-14.5693205693833,-30.5767553699485,-29.3344071864473,-13.3524657939981,32.0148696011305,1,1.52996980640197e-08,5.50529393184007e-08,1,-23.1386411387666,-53.1535107398971,-50.6688143728946,-14.7049315879961,"time-varying","time-varying"
"2","bss.27.4bc7ad-h","dlm",45.75473915302,42.7345577829116,41.7930290866307,41.7930291704063,6.04036274021678,1,0.0139824109928611,0.0048798937440393,0.00487989419594981,97.5094783060399,93.4691155658231,91.5860581732614,95.5860583408126,"time-varying","time-varying"
"3","cod.27.6a","dlm",31.6418200687526,31.3530191549552,31.3245709032067,31.0223458126481,0.577601827594862,1,0.447253866168631,0.425710081483381,0.265673797423047,69.2836401375052,70.7060383099104,70.6491418064134,74.0446916252961,"time-invarying","time-invarying"
"4","cod.27.7a","dlm",46.0616858204322,35.3302877104869,41.0752246593172,35.3302877998392,21.4627962198906,1,3.60760469342303e-06,0.00158859153807578,3.60760502959856e-06,98.1233716408644,78.6605754209739,90.1504493186344,82.6605755996783,"time-varying","time-varying"
"5","cod.27.7e-k","dlm",40.6177573201571,36.8962529107509,37.8305022587274,36.6178501681089,7.44300881881242,1,0.00636833352918598,0.018223762341248,0.00467821472791785,87.2355146403141,81.7925058215017,83.6610045174547,85.2357003362179,"time-varying","time-varying"
"6","dgs.27.nea","dlm",-275.753807712821,-327.19538720082,-281.381443056307,-327.195385280296,102.883158975997,1,0,0.000793972429690482,0,-545.507615425643,-646.39077440164,-554.762886112614,-642.390770560591,"time-varying","time-varying"
"7","had.27.46a20","dlm",64.7536270406942,50.5346342367924,54.0585019296896,50.4345646605211,28.4379856078034,1,9.67482922664686e-08,3.74671632930035e-06,8.7247396529655e-08,135.507254081388,109.069268473585,116.117003859379,112.869129321042,"time-varying","time-varying"
"8","had.27.6b","dlm",54.1791407738876,44.6426078842461,49.5482979157619,44.6426393771757,19.073065779283,1,1.25807945319245e-05,0.00233997543694298,1.25812097597766e-05,114.358281547775,97.2852157684923,107.096595831524,101.285278754351,"time-varying","time-varying"
"9","had.27.7a","dlm",42.3487796566136,42.3487801511501,41.581441273332,42.3487809022966,-9.89073015489339e-07,1,1,0.21541190025147,1,90.6975593132272,92.6975603023002,91.1628825466641,96.6975618045931,"time-invarying","time-invarying"
"10","had.27.7b-k","dlm",37.069488905956,37.0637036555158,37.0694893539989,37.0637042645731,0.0115705008803246,1,0.914339760100341,1,0.91434425190821,80.138977811912,82.1274073110316,82.1389787079978,86.1274085291462,"time-invarying","time-invarying"
"11","her.27.6a7bc","dlm",19.8321590581956,-3.42073247037905,19.832159058194,-3.4267136297554,46.5057830571494,1,9.13480402431333e-12,0.999998570104232,9.07929287308207e-12,45.6643181163913,1.1585350592419,47.6643181163881,5.1465727404892,"time-varying","time-varying"
"12","her.27.irls","dlm",31.4351457345541,31.4020063681246,31.4351459188736,31.4020064405159,0.0662787328589829,1,0.796834061696991,1,0.796834278740746,68.8702914691082,70.8040127362492,70.8702918377471,74.8040128810318,"time-invarying","time-invarying"
"13","her.27.nirs","dlm",18.3276617389519,14.8555685421817,15.896735120941,14.8555685717548,6.9441863935404,1,0.00840920758003494,0.0274568277913514,0.00840920785808041,42.6553234779037,37.7111370843633,39.7934702418819,41.7111371435096,"time-varying","time-varying"
"14","hke.27.3a46-8abd","dlm",14.5624300436492,13.6307441188523,13.2871048730884,13.2508152666893,1.86337184959372,1,0.17223614438406,0.110248865531955,0.105309908906678,35.1248600872983,35.2614882377046,34.5742097461767,38.5016305333787,"time-invarying","time-invarying"
"15","hom.27.2a4a5b6a7a-ce-k8","dlm",43.675138072834,43.6751384192901,43.6751380728208,43.6751423130602,-6.92912237809651e-07,1,1,0.999995893487821,1,93.350276145668,95.3502768385802,95.3502761456415,99.3502846261204,"time-invarying","time-invarying"
"16","mac.27.nea","dlm",-9.02532677146169,-42.0293932659174,-9.02532677146166,-42.0293900712983,66.0081329889114,1,4.44089209850063e-16,1,4.44089209850063e-16,-12.0506535429234,-76.0587865318348,-10.0506535429233,-72.0587801425967,"time-varying","time-varying"
"17","meg.27.7b-k8abd","dlm",-11.9325212189886,-22.0235504972711,-18.5207123849673,-22.0235508805368,20.1820585565651,1,7.04102354742719e-06,0.000283499524444175,7.0410207259064e-06,-17.8650424379771,-36.0471009945422,-29.0414247699346,-32.0471017610736,"time-varying","time-varying"
"18","mon.27.78abd","dlm",18.2783629567382,14.1813928633667,14.3881052747974,14.1813932343959,8.19394018674305,1,0.00420305398315213,0.0052812728949504,0.00420305570228874,42.5567259134765,36.3627857267334,36.7762105495948,40.3627864687919,"time-varying","time-varying"
"19","ple.27.7a","dlm",-7.90554035210001,-12.2320468529044,-14.2314242216218,-14.2314237687815,8.65301300160886,1,0.00326520959965082,0.00037521073065816,0.000375210912424428,-9.81108070420001,-16.4640937058089,-20.4628484432436,-16.4628475375631,"time-varying","time-varying"
"20","pok.27.3a46","dlm",29.0105473303695,8.35991175887307,6.24253605485683,6.2366036367616,41.3012711429929,1,1.30483956972682e-10,1.49856793640879e-11,1.4895196187581e-11,64.0210946607391,24.7198235177461,20.4850721097137,24.4732072735232,"time-varying","time-varying"
"21","reg.27.561214","dlm",50.7180588466353,36.2541836061501,36.3722462102503,36.0420741229956,28.9277504809703,1,7.51288289357888e-08,8.48699631683658e-08,6.03551464362084e-08,107.436117693271,80.5083672123003,80.7444924205005,84.0841482459912,"time-varying","time-varying"
"22","sol.27.7a","dlm",29.9746352864862,25.7264093843547,29.9710881665189,25.7264111558088,8.49645180426289,1,0.00355839726599139,0.932875704221036,0.00355840419499087,65.9492705729723,59.4528187687094,67.9421763330377,63.4528223116176,"time-varying","time-varying"
"23","sol.27.7e","dlm",-9.70872247399415,-10.0002763419138,-10.065346899573,-10.065346111887,0.583107735839306,1,0.445096759389937,0.398367377312337,0.398367898258703,-13.4174449479883,-12.0005526838276,-12.1306937991459,-8.13069222377404,"time-invarying","time-invarying"
"24","sol.27.7fg","dlm",-3.78619250310689,-7.26820258463417,-5.39032629983046,-7.26820170167413,6.96402016305457,1,0.00831649624789477,0.073267020826881,0.0083165044558231,-1.57238500621377,-6.53640516926834,-2.78065259966092,-2.53640340334826,"time-varying","time-varying"
"25","whb.27.1-91214","dlm",40.6261373160915,27.9012780106463,40.6261373160909,27.7848693263797,25.4497186108903,1,4.54063874277821e-07,0.999999149263327,4.02452615233528e-07,87.2522746321829,63.8025560212926,89.2522746321818,67.5697386527593,"time-varying","time-varying"
"26","whg.27.6a","dlm",22.7031029514564,17.6095285487054,19.7583379480115,17.6095287492529,10.187148805502,1,0.00141422819246828,0.015231164869257,0.0014142285000921,51.4062059029128,43.2190570974108,47.516675896023,47.2190574985059,"time-varying","time-varying"
"27","whg.27.7a","dlm",17.3453928051164,11.1729510672342,12.9630030905251,11.1687567122956,12.3448834757642,1,0.000442196746896939,0.00307103213977089,0.000440214215045365,40.6907856102327,30.3459021344685,33.9260061810503,34.3375134245911,"time-varying","time-varying"
"28","whg.27.7b-ce-k","dlm",25.0628585301959,16.204001607199,17.3410326449226,16.2040018159389,17.717713845994,1,2.5622942619874e-05,8.50019843126049e-05,2.56229482431536e-05,56.1257170603919,40.4080032143979,42.6820652898453,44.4080036318777,"time-varying","time-varying"
